model,model_label,persona,group,group_mean_trait_percentile,group_mean_trait_z,pc1,pc2,pc3,trait_1,percentile_1,raw_cosine_1,z_1,trait_2,percentile_2,raw_cosine_2,z_2,trait_3,percentile_3,raw_cosine_3,z_3
gemma,Gemma-2-27B,ancient,Affiliation,45.27272727272727,-0.10000861048577421,-856.4458038012641,-439.9525519459806,47.8093359174849,empathetic,34.36363636363637,0.12124747782945633,-0.3799478332679912,agreeable,25.636363636363637,0.3876912593841553,-0.5804082817347077,altruistic,75.81818181818181,0.2950218617916107,0.6603302835453763
gemma,Gemma-2-27B,angel,Affiliation,87.57575757575758,1.192788715616067,-516.8786250744231,-509.4744795513281,-281.5696121352012,empathetic,76.18181818181819,0.13140961527824402,0.57482109045754,agreeable,87.0909090909091,0.40639394521713257,0.9308121735431286,altruistic,99.45454545454545,0.3093622922897339,2.072732882847532
gemma,Gemma-2-27B,anthropologist,Affiliation,63.69696969696969,0.35414433936375783,412.45932907114883,-285.5978543279821,-27.407000898776623,empathetic,34.72727272727273,0.12124800682067871,-0.37989813266291683,agreeable,80.9090909090909,0.4045546352863312,0.7821916590434612,altruistic,75.45454545454545,0.2950199246406555,0.6601394917107292
gemma,Gemma-2-27B,archaeologist,Affiliation,61.27272727272727,0.3589529913838871,57.16588688200539,-152.31102247658572,11.169838176174588,empathetic,64.9090909090909,0.1280633956193924,0.260431862961693,agreeable,54.0,0.39940324425697327,0.36594729894338357,altruistic,64.9090909090909,0.2928912043571472,0.4504798122465846
gemma,Gemma-2-27B,architect,Affiliation,67.81818181818183,0.4185772403810361,456.7763741987894,-192.83479016140282,-39.752683267696305,empathetic,35.81818181818182,0.12156911939382553,-0.3497284653657381,agreeable,81.63636363636364,0.4047028720378876,0.794169532872736,altruistic,86.0,0.2965545952320099,0.8112906536361103
gemma,Gemma-2-27B,archivist,Affiliation,73.03030303030305,0.5068143692822226,297.38188481499,-208.19233742607366,59.279166121944016,empathetic,50.0,0.12423529475927353,-0.09923181572280401,agreeable,82.36363636363636,0.40476298332214355,0.7990266642586722,altruistic,86.72727272727273,0.29664960503578186,0.8206482593107994
gemma,Gemma-2-27B,artisan,Affiliation,71.81818181818181,0.6020644184467614,-347.2496766619287,-171.6743488112054,-214.0004285124917,empathetic,76.9090909090909,0.13226310908794403,0.6550098667066644,agreeable,52.18181818181818,0.3989977538585663,0.3331827329359225,altruistic,86.36363636363636,0.29662272334098816,0.8180006556976973
gemma,Gemma-2-27B,ascetic,Affiliation,42.84848484848485,-0.20001174433413116,-750.4923807001704,-409.9730722647266,72.36966187185247,empathetic,20.545454545454547,0.11701378971338272,-0.7777178758740761,agreeable,26.0,0.3878069818019867,-0.5710576415901413,altruistic,82.0,0.2959195077419281,0.7487402844618241
gemma,Gemma-2-27B,assistant,Affiliation,70.24242424242424,0.5230789452292187,607.5056401756186,-88.4614393650641,-167.5436570310146,empathetic,48.18181818181818,0.1238781288266182,-0.1327888242587829,agreeable,91.45454545454545,0.40845388174057007,1.0972598291682725,altruistic,71.0909090909091,0.29445770382881165,0.6047658307781665
gemma,Gemma-2-27B,auctioneer,Affiliation,39.57575757575757,-0.3372394732405099,-44.43216654510261,744.3533090633368,17.889952042043653,empathetic,81.27272727272727,0.13424137234687805,0.8408747294972698,agreeable,27.454545454545453,0.3888601064682007,-0.48596272250990824,altruistic,10.0,0.2744416892528534,-1.3666304267088911
gemma,Gemma-2-27B,auditor,Affiliation,38.24242424242424,-0.2315279253163988,643.7426852939184,-183.77609209824848,155.02065086903846,empathetic,9.272727272727273,0.11135444790124893,-1.3094331491811184,agreeable,68.54545454545455,0.40248286724090576,0.6147879889610954,altruistic,36.90909090909091,0.288318008184433,6.1384270826532e-05
gemma,Gemma-2-27B,avatar,Affiliation,66.36363636363636,0.5735423236665077,-667.9592398138517,-569.2482419277512,-136.1091516313275,empathetic,48.54545454545455,0.12389105558395386,-0.13157430947281096,agreeable,53.63636363636363,0.3993617296218872,0.3625928200040632,altruistic,96.9090909090909,0.30344170331954956,1.489608460468271
gemma,Gemma-2-27B,bard,Affiliation,65.75757575757576,0.41108924538624136,-860.6309900739913,-233.7832838193556,-286.2619299208421,empathetic,67.0909090909091,0.12846192717552185,0.2978753188127822,agreeable,39.45454545454545,0.3940317928791046,-0.06807844844164876,altruistic,90.72727272727273,0.29850584268569946,1.0034708657875906
gemma,Gemma-2-27B,bartender,Affiliation,54.0,0.40768660571979237,79.04605376243187,603.1256133457381,-173.07271594913533,empathetic,94.36363636363636,0.1442878544330597,1.7847774209330936,agreeable,47.45454545454545,0.3969884514808655,0.1708264338921895,altruistic,20.181818181818183,0.2808797061443329,-0.7325440376659057
gemma,Gemma-2-27B,biologist,Affiliation,61.75757575757576,0.3339388357308796,414.50896142343464,-202.3640187819437,43.55607549387769,empathetic,40.54545454545455,0.1224173828959465,-0.2700310950991799,agreeable,74.72727272727273,0.40345847606658936,0.6936194480835594,altruistic,70.0,0.2941882610321045,0.5782281542082593
gemma,Gemma-2-27B,blogger,Affiliation,58.121212121212125,0.4795727483905193,96.49561485608679,170.37937533318188,-140.68131301497627,empathetic,87.81818181818181,0.13851132988929749,1.242052413589298,agreeable,45.27272727272727,0.3965020477771759,0.1315238848838276,altruistic,41.27272727272727,0.28897878527641296,0.06514194669843214
gemma,Gemma-2-27B,bohemian,Affiliation,43.93939393939394,-0.0029889844575935465,-628.5804158514117,295.4733334807991,-145.80361203181818,empathetic,87.45454545454545,0.13841384649276733,1.232893502085173,agreeable,19.09090909090909,0.3842470049858093,-0.858712036951691,altruistic,25.272727272727273,0.2844271957874298,-0.3831484185062627
gemma,Gemma-2-27B,builder,Affiliation,50.6060606060606,0.18130967717279375,181.88567002638993,82.59213953118102,-107.00025214513724,empathetic,64.54545454545455,0.12787358462810516,0.24259844585078733,agreeable,51.09090909090909,0.3988267481327057,0.3193650730982912,altruistic,36.18181818181818,0.28813427686691284,-0.018034487430697396
gemma,Gemma-2-27B,caregiver,Affiliation,98.36363636363637,1.872386785904826,310.44845917307504,35.009170119375064,-508.3027444900995,empathetic,99.0909090909091,0.1503133624792099,2.3508953130709007,agreeable,99.45454545454545,0.41780519485473633,1.852867648710321,altruistic,96.54545454545455,0.30266791582107544,1.4133973959332558
gemma,Gemma-2-27B,cartographer,Affiliation,57.3939393939394,0.25147568809212767,259.8926455646978,-163.40457542703405,14.05794864570476,empathetic,40.90909090909091,0.12246990203857422,-0.2650967350263751,agreeable,68.9090909090909,0.40256887674331665,0.6217377565266938,altruistic,62.36363636363637,0.2923561930656433,0.39778604277606433
gemma,Gemma-2-27B,caveman,Affiliation,8.909090909090908,-1.4952893276480248,-1058.527941777101,584.2059934766943,-1078.232107447572,empathetic,11.818181818181818,0.11304230988025665,-1.1508525185592904,agreeable,4.545454545454546,0.3694149851799011,-2.0571736870026402,altruistic,10.363636363636363,0.2753431797027588,-1.2778417773821438
gemma,Gemma-2-27B,celebrity,Affiliation,50.36363636363637,0.20142242755175652,134.1908831430706,487.4791610009525,1.0459786409638543,empathetic,91.0909090909091,0.14095571637153625,1.4717112095441556,agreeable,42.0,0.39486101269721985,-0.001075561142545697,altruistic,18.0,0.2795209586620331,-0.8663683657463404
gemma,Gemma-2-27B,chameleon,Affiliation,57.27272727272727,0.3958451847238324,-56.32011649429058,181.40050919483315,-129.96089157431018,empathetic,84.18181818181819,0.1360265165567398,1.0085953713931244,agreeable,62.0,0.40116578340530396,0.5083645559070212,altruistic,25.636363636363637,0.2849726676940918,-0.32942437312864836
gemma,Gemma-2-27B,chef,Affiliation,65.75757575757575,0.5675070231729842,186.9528792449668,134.0613951928675,-112.16653142229823,empathetic,83.45454545454545,0.1355418562889099,0.9630598170257033,agreeable,64.18181818181819,0.4016950726509094,0.551132356310704,altruistic,49.63636363636363,0.29022952914237976,0.18832889618254509
gemma,Gemma-2-27B,chemist,Affiliation,48.303030303030305,0.11083042245411227,422.36839287027516,-69.1504212533576,139.12164303392063,empathetic,38.36363636363637,0.12191493064165115,-0.31723826981755243,agreeable,62.72727272727273,0.4014521837234497,0.5315063668236536,altruistic,43.81818181818182,0.28951773047447205,0.11822317035623567
gemma,Gemma-2-27B,chimera,Affiliation,30.363636363636363,-0.3885027863245643,-725.2615113046255,-274.72018897464915,155.1337291187276,empathetic,33.27272727272727,0.12118921428918839,-0.38542189991139214,agreeable,20.181818181818183,0.38514629006385803,-0.786047713912213,altruistic,37.63636363636363,0.28837791085243225,0.005961254849912193
gemma,Gemma-2-27B,coach,Affiliation,71.33333333333333,0.6179526327900182,611.3079728570415,-109.26280238477943,-229.1671414783721,empathetic,75.0909090909091,0.13131240010261536,0.5656873792602132,agreeable,94.0,0.4091908931732178,1.1568120647529052,altruistic,44.90909090909091,0.289651095867157,0.13135845435693633
gemma,Gemma-2-27B,collaborator,Affiliation,87.2121212121212,1.0608502242084048,654.3820659654936,-103.49943332654412,-210.47882625641506,empathetic,80.9090909090909,0.13414114713668823,0.8314582148569848,agreeable,97.63636363636364,0.4145117700099945,1.5867512717502656,altruistic,83.0909090909091,0.2960779070854187,0.7643411860179635
gemma,Gemma-2-27B,collector,Affiliation,60.303030303030305,0.3229604097333141,123.11887072391475,-192.49822155029054,62.04761852772949,empathetic,55.81818181818182,0.12562933564186096,0.031743278818568824,agreeable,62.36363636363637,0.4012661874294281,0.5164774342606252,altruistic,62.72727272727273,0.2925884425640106,0.4206605161207482
gemma,Gemma-2-27B,comedian,Affiliation,22.12121212121212,-1.2296233977659934,-89.17593815629839,1117.9809984907854,407.22390565506794,empathetic,55.09090909090909,0.12553656101226807,0.023026772700457738,agreeable,6.0,0.37280333042144775,-1.7833875215129829,altruistic,5.2727272727272725,0.2687368094921112,-1.9285094444854551
gemma,Gemma-2-27B,competitor,Affiliation,13.393939393939393,-2.1070297765575106,54.714041928433645,664.3774134136894,538.2777921479019,empathetic,37.63636363636363,0.12182899564504623,-0.3253121681123078,agreeable,2.0,0.3650231659412384,-2.4120428821878157,altruistic,0.5454545454545454,0.25193095207214355,-3.5837342793724076
gemma,Gemma-2-27B,composer,Affiliation,70.36363636363636,0.48787369572407774,1.0692011529746026,-281.48812686383474,12.809697252722518,empathetic,56.54545454545455,0.12590639293193817,0.05777379572413249,agreeable,70.0,0.40266847610473633,0.6297856162648193,altruistic,84.54545454545455,0.29619690775871277,0.7760616751832814
gemma,Gemma-2-27B,conservator,Affiliation,76.06060606060606,0.5817688823062869,340.0154930780432,-226.85419573671712,9.589263064011543,empathetic,57.27272727272727,0.12595683336257935,0.06251285341925071,agreeable,82.72727272727273,0.4051159918308258,0.8275505716788086,altruistic,88.18181818181819,0.29700085520744324,0.8552432218208011
gemma,Gemma-2-27B,consultant,Affiliation,48.424242424242415,-0.016179751310569507,654.9841933258781,-271.487932426886,-33.56048322675558,empathetic,13.272727272727273,0.11410298198461533,-1.0511986053340725,agreeable,80.54545454545455,0.40445271134376526,0.7739559677495088,altruistic,51.45454545454545,0.2906394600868225,0.22870338365285517
gemma,Gemma-2-27B,contrarian,Affiliation,18.363636363636363,-1.118309204647046,15.889997238623508,251.64260958368652,500.3344109631085,empathetic,38.0,0.1218695417046547,-0.3215027217346367,agreeable,8.545454545454545,0.37560945749282837,-1.5566459364673768,altruistic,8.545454545454545,0.27332332730293274,-1.4767789557391242
gemma,Gemma-2-27B,coordinator,Affiliation,61.878787878787875,0.3605130306142079,614.2459331164459,-208.8154456427959,-46.28211501636888,empathetic,28.90909090909091,0.12036319077014923,-0.4630297447392609,agreeable,90.72727272727273,0.4082835018634796,1.0834927393649023,altruistic,66.0,0.2929987907409668,0.46107609721698223
gemma,Gemma-2-27B,coral_reef,Affiliation,51.090909090909086,0.033093480455567814,-746.8313549949007,-318.51144667571475,-190.30720588525165,empathetic,39.09090909090909,0.12198320776224136,-0.31082339172034956,agreeable,31.818181818181817,0.3905893862247467,-0.3462329016527182,altruistic,82.36363636363636,0.29599663615226746,0.7563367347397711
gemma,Gemma-2-27B,cosmopolitan,Affiliation,74.72727272727273,0.6283353648623838,34.24130611051142,-119.49020186023316,-51.79395477875572,empathetic,74.0,0.13105162978172302,0.5411870809841219,agreeable,72.18181818181819,0.4030398726463318,0.6597953194534846,altruistic,78.0,0.2952624261379242,0.6840236941495451
gemma,Gemma-2-27B,counselor,Affiliation,92.66666666666667,1.4929866308583495,522.2890604668036,-110.89448596196968,-376.13687728637103,empathetic,95.0909090909091,0.14590539038181305,1.936750671114121,agreeable,99.0909090909091,0.41679665446281433,1.7713752425469749,altruistic,83.81818181818181,0.2961438298225403,0.7708339789139522
gemma,Gemma-2-27B,criminal,Affiliation,27.575757575757574,-1.4466850433714857,-349.5294250822357,938.0127077286298,97.40069503009134,empathetic,77.27272727272727,0.1322837471961975,0.6569488903130865,agreeable,3.4545454545454546,0.36714762449264526,-2.2403816968400383,altruistic,2.0,0.2603287994861603,-2.7566223235875054
gemma,Gemma-2-27B,critic,Affiliation,49.3939393939394,0.11138837262548397,258.2118583894095,-282.7990970776492,158.75537817340322,empathetic,35.09090909090909,0.12128331512212753,-0.3765807922763341,agreeable,53.27272727272727,0.39925506711006165,0.35397424130784805,altruistic,59.81818181818182,0.29193976521492004,0.356771668844938
gemma,Gemma-2-27B,crystalline,Affiliation,30.24242424242424,-0.7562000281671533,-576.6130354912156,-472.14162189603127,254.57609738437827,empathetic,0.5454545454545454,0.10145944356918335,-2.2391039673526216,agreeable,32.54545454545455,0.3909584879875183,-0.31640862192301034,altruistic,57.63636363636363,0.2912304699420929,0.28691250477417246
gemma,Gemma-2-27B,curator,Affiliation,74.48484848484848,0.5447087291661289,245.89749831667558,-254.35131374208655,-58.53392999272961,empathetic,56.18181818181818,0.12581253051757812,0.048955088361784,agreeable,82.0,0.40470755100250244,0.7945476040812595,altruistic,85.27272727272727,0.2963447570800781,0.7906234950553431
gemma,Gemma-2-27B,cyborg,Affiliation,42.24242424242424,-0.10109305321057831,173.41368166442302,-252.59771108045456,207.84346203528116,empathetic,15.454545454545455,0.11485743522644043,-0.9803150423702076,agreeable,50.36363636363637,0.39871037006378174,0.3099614548225941,altruistic,60.90909090909091,0.29204437136650085,0.36707442791587863
gemma,Gemma-2-27B,cynic,Affiliation,14.969696969696969,-2.3547955132587504,-187.9224555613701,913.4270359453986,704.5167166476958,empathetic,43.45454545454545,0.12273256480693817,-0.24041863458565166,agreeable,0.18181818181818182,0.3526361286640167,-3.4129442650586896,altruistic,1.2727272727272727,0.25368452072143555,-3.41102364013191
gemma,Gemma-2-27B,daredevil,Affiliation,27.818181818181817,-1.3240484065967724,-182.69547910438285,807.8324407045733,273.3594318452736,empathetic,75.45454545454545,0.13135193288326263,0.5694016244788687,agreeable,4.909090909090909,0.369465708732605,-2.0530751061306205,altruistic,3.090909090909091,0.2630513906478882,-2.488471738138565
gemma,Gemma-2-27B,debugger,Affiliation,45.03030303030303,0.01660273448902925,628.0428164335386,-157.85966892791498,74.08731540793033,empathetic,23.09090909090909,0.11859320849180222,-0.6293258692924912,agreeable,73.27272727272727,0.4031151235103607,0.6658757640491658,altruistic,38.72727272727273,0.28845199942588806,0.013258308710413164
gemma,Gemma-2-27B,demon,Affiliation,11.818181818181818,-1.4466584721757103,-870.9837782514512,-19.18064133737303,538.885227182181,empathetic,22.727272727272727,0.11849827319383621,-0.6382453778820327,agreeable,3.090909090909091,0.36710962653160095,-2.2434520203487485,altruistic,9.636363636363637,0.2735111713409424,-1.4582780182963497
gemma,Gemma-2-27B,designer,Affiliation,67.09090909090908,0.44296476338299184,500.4462694259695,-196.04264232726763,-43.21890051779305,empathetic,44.18181818181818,0.12329431623220444,-0.18764009203929594,agreeable,85.63636363636364,0.4061247706413269,0.9090622426171115,altruistic,71.45454545454545,0.2944851815700531,0.60747213957116
gemma,Gemma-2-27B,destroyer,Affiliation,19.818181818181817,-0.7537281464525695,15.883059063831162,-138.98482777299756,367.8350217356011,empathetic,15.090909090909092,0.11478639394044876,-0.986989623629137,agreeable,20.545454545454547,0.3852258622646332,-0.7796180952704431,altruistic,23.818181818181817,0.2832958400249481,-0.4945767204581283
gemma,Gemma-2-27B,detective,Affiliation,33.03030303030303,-0.26532627311534207,374.3710960809275,-22.24588023734416,166.46607112493692,empathetic,28.181818181818183,0.12014933675527573,-0.48312208935122225,agreeable,46.72727272727273,0.39678728580474854,0.15457178002254654,altruistic,24.181818181818183,0.2835714817047119,-0.46742851001735053
gemma,Gemma-2-27B,devils_advocate,Affiliation,25.03030303030303,-0.7297481165550425,206.8501583298594,111.31691162605449,348.18813801331254,empathetic,42.36363636363637,0.1226673349738121,-0.24654720919728534,agreeable,19.454545454545453,0.38430505990982056,-0.8540210642497554,altruistic,13.272727272727273,0.2772638201713562,-1.088676076218087
gemma,Gemma-2-27B,dilettante,Affiliation,40.909090909090914,-0.19879244849565048,-243.8004258329257,301.6654282624621,257.2089856189055,empathetic,70.72727272727273,0.1300116777420044,0.4434798914590702,agreeable,30.0,0.38995543122291565,-0.3974579382623545,altruistic,22.0,0.2817949652671814,-0.6423992986836671
gemma,Gemma-2-27B,dispatcher,Affiliation,42.36363636363637,-0.026299276842313424,540.4219540108114,31.195270124696986,63.13186516917472,empathetic,39.45454545454545,0.12210490554571152,-0.2993894525191589,agreeable,60.90909090909091,0.4009361267089844,0.4898077614300629,altruistic,26.727272727272727,0.285582959651947,-0.26931613943784427
gemma,Gemma-2-27B,divorcee,Affiliation,52.303030303030305,0.4144739277638034,140.8743134114306,573.471240757008,-153.53997045309404,empathetic,96.9090909090909,0.14769455790519714,2.1048493176119494,agreeable,41.63636363636363,0.3948386609554291,-0.002881633794728248,altruistic,18.363636363636363,0.2796003818511963,-0.8585459005258113
gemma,Gemma-2-27B,doctor,Affiliation,79.45454545454545,0.730359237519346,594.383955570991,-63.709707781145624,-116.58012764083661,empathetic,64.18181818181819,0.12785319983959198,0.24068322253411917,agreeable,95.0909090909091,0.41011732816696167,1.2316701640405674,altruistic,79.0909090909091,0.29561474919319153,0.7187243259833515
gemma,Gemma-2-27B,dreamer,Affiliation,55.090909090909086,0.1370983327952839,-860.3169864801642,-307.4035624438174,-53.04968127954102,empathetic,52.18181818181818,0.12492108345031738,-0.03479953129929495,agreeable,33.27272727272727,0.3914302885532379,-0.27828604038074106,altruistic,79.81818181818181,0.2956721782684326,0.7243805700658877
gemma,Gemma-2-27B,echo,Affiliation,46.6060606060606,-0.10207386355599028,-1032.7332753777546,-430.907705224945,-77.2260905771352,empathetic,32.54545454545455,0.12085547298192978,-0.4167780816536559,agreeable,23.818181818181817,0.38673150539398193,-0.6579586333225569,altruistic,83.45454545454545,0.296120285987854,0.768515124308242
gemma,Gemma-2-27B,economist,Affiliation,35.21212121212121,-0.2903129499916238,562.9074601565189,-162.22562507146742,128.88531354898726,empathetic,8.909090909090908,0.11132249236106873,-1.312435485732723,agreeable,56.90909090909091,0.40005213022232056,0.4183787920846778,altruistic,39.81818181818182,0.28855210542678833,0.023117843673173728
gemma,Gemma-2-27B,ecosystem,Affiliation,72.18181818181819,0.6062797633590478,-137.23659508584657,-389.65737066220134,-199.8952486546463,empathetic,45.63636363636363,0.12344944477081299,-0.17306521459911037,agreeable,77.63636363636364,0.40424737334251404,0.7573641803181251,altruistic,93.27272727272727,0.3008519411087036,1.2345403243581285
gemma,Gemma-2-27B,editor,Affiliation,64.30303030303031,0.39489232946111125,675.594813359685,-138.1042922671128,20.647735104187582,empathetic,57.63636363636363,0.126200869679451,0.08544093255453905,agreeable,86.72727272727273,0.40637707710266113,0.9294491907149481,altruistic,48.54545454545455,0.2900412678718567,0.16978686511384652
gemma,Gemma-2-27B,egregore,Affiliation,57.878787878787875,0.2593904744953082,-427.9128246204689,-421.8526473402643,9.601984829954038,empathetic,36.54545454545455,0.12164443731307983,-0.3426520792150808,agreeable,47.09090909090909,0.39689067006111145,0.16292546806310823,altruistic,90.0,0.2980431318283081,0.9578980346378971
gemma,Gemma-2-27B,elder,Affiliation,70.60606060606061,0.6980898648078452,-456.40914112010284,43.833507239831214,-358.64421588308,empathetic,86.72727272727273,0.13790537416934967,1.1851207204808838,agreeable,47.81818181818182,0.3977234363555908,0.23021491888969092,altruistic,77.27272727272727,0.29521074891090393,0.6789339550529607
gemma,Gemma-2-27B,eldritch,Affiliation,19.212121212121215,-1.0105188079021814,-1206.3418614416923,-539.0129397634172,308.2020911784916,empathetic,3.4545454545454546,0.10770052671432495,-1.6527320286342309,agreeable,8.909090909090908,0.37608781456947327,-1.5179935736138006,altruistic,45.27272727272727,0.28973039984703064,0.13916917854148705
gemma,Gemma-2-27B,emissary,Affiliation,80.42424242424242,0.8960876451747041,330.050940757962,-410.0600402313254,-152.6418449787291,empathetic,49.27272727272727,0.12414509057998657,-0.10770681890076506,agreeable,95.81818181818181,0.4121379554271698,1.3949415398947396,altruistic,96.18181818181819,0.3025423288345337,1.401028214530138
gemma,Gemma-2-27B,empath,Affiliation,94.0,1.5192231400818328,-144.51246447901843,-117.2029275713397,-306.0483563513509,empathetic,97.27272727272727,0.1482493281364441,2.156971952173028,agreeable,90.0,0.40818002820014954,1.0751318270337318,altruistic,94.72727272727273,0.30177614092826843,1.3255656410387384
gemma,Gemma-2-27B,engineer,Affiliation,38.84848484848485,-0.2121414022756811,617.3462248276218,-223.66969296630523,58.77941021414502,empathetic,9.636363636363637,0.11171484738588333,-1.275572336946516,agreeable,64.9090909090909,0.40182504057884216,0.5616340667589281,altruistic,42.0,0.2891044020652771,0.0775140633605446
gemma,Gemma-2-27B,entrepreneur,Affiliation,41.75757575757576,-0.1672704470308449,460.89337517001087,68.4903712461474,72.62074841990652,empathetic,60.90909090909091,0.12687546014785767,0.14882110416922054,agreeable,43.81818181818182,0.3958044648170471,0.07515756145764499,altruistic,20.545454545454547,0.280948281288147,-0.7257900067194002
gemma,Gemma-2-27B,evaluator,Affiliation,44.42424242424243,-0.1971859401189783,654.497233331668,-297.1775329754496,30.331273676966404,empathetic,5.636363636363637,0.10914411395788193,-1.5171018774204008,agreeable,71.45454545454545,0.40295809507369995,0.653187501643366,altruistic,56.18181818181818,0.2910826802253723,0.2723565554200999
