model,model_label,trait_set,K,profile_id,profile_size,profile_proportion,eligible_primary_k,human_stability_tier,projection_status,model_usability_gate,neighbor_type,neighbor_rank,role,trait_shape_similarity,trait_shape_distance,native_pc_standardized_distance_from_ridge
gemma,Gemma 2 27B,12,10,H10_J,1049,0.0738420385752,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,1,maverick,-0.645869492154,1.81431501794,65.9432065419
gemma,Gemma 2 27B,12,10,H10_J,1049,0.0738420385752,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,2,rebel,-0.650188634904,1.81669404959,66.252871958
gemma,Gemma 2 27B,12,10,H10_J,1049,0.0738420385752,True,low,PRIMARY_ELIGIBLE,USABLE,shape_support,3,provocateur,-0.651468091724,1.81739819067,65.5769594291
gemma,Gemma 2 27B,12,10,H10_J,1049,0.0738420385752,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,1,robot,-0.695809491094,1.84163486668,64.3801924705
gemma,Gemma 2 27B,12,10,H10_J,1049,0.0738420385752,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,2,perfectionist,-0.68875206572,1.83779871897,64.772900813
gemma,Gemma 2 27B,12,10,H10_J,1049,0.0738420385752,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,3,examiner,-0.700708507421,1.84429309353,64.9061489427
gemma,Gemma 2 27B,12,10,H10_J,1049,0.0738420385752,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,4,scholar,-0.699424371653,1.84359668673,64.940950148
gemma,Gemma 2 27B,12,10,H10_J,1049,0.0738420385752,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,5,scientist,-0.699970071127,1.84389266018,65.0042546664
gemma,Gemma 2 27B,12,10,H10_J,1049,0.0738420385752,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,6,saboteur,-0.679695519094,1.8328641625,65.0210590046
gemma,Gemma 2 27B,12,10,H10_J,1049,0.0738420385752,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,7,auditor,-0.701872189861,1.84492394958,65.0363182907
gemma,Gemma 2 27B,12,10,H10_J,1049,0.0738420385752,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,8,virus,-0.67927968669,1.83263727272,65.0419429889
gemma,Gemma 2 27B,12,10,H10_J,1049,0.0738420385752,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,9,validator,-0.703389200747,1.84574602844,65.053827054
gemma,Gemma 2 27B,12,10,H10_J,1049,0.0738420385752,True,low,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,10,theorist,-0.689018607561,1.83794374645,65.0741540756
qwen,Qwen 3 32B,45,4,H04_A,4030,0.283682950866,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,1,auditor,-0.461845568052,1.70988044497,41.4678586475
qwen,Qwen 3 32B,45,4,H04_A,4030,0.283682950866,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,2,lawyer,-0.463682778475,1.71095457478,41.4413102602
qwen,Qwen 3 32B,45,4,H04_A,4030,0.283682950866,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,3,robot,-0.469033555827,1.71407908559,41.2503925456
qwen,Qwen 3 32B,45,4,H04_A,4030,0.283682950866,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,4,judge,-0.471562320665,1.7155537419,41.974441665
qwen,Qwen 3 32B,45,4,H04_A,4030,0.283682950866,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,5,skeptic,-0.472428276309,1.71605843508,41.1400229016
qwen,Qwen 3 32B,45,4,H04_A,4030,0.283682950866,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,1,comedian,-0.629215913186,1.80511269077,38.6435133619
qwen,Qwen 3 32B,45,4,H04_A,4030,0.283682950866,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,2,procrastinator,-0.594347234856,1.78569159423,38.6922658289
qwen,Qwen 3 32B,45,4,H04_A,4030,0.283682950866,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,3,gossip,-0.613243471008,1.79624245079,38.7273412475
qwen,Qwen 3 32B,45,4,H04_A,4030,0.283682950866,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,4,cynic,-0.508088331571,1.73671432974,39.021308467
qwen,Qwen 3 32B,45,4,H04_A,4030,0.283682950866,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,5,teenager,-0.627679691362,1.80426145077,39.3016398498
qwen,Qwen 3 32B,45,4,H04_A,4030,0.283682950866,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,6,daredevil,-0.644863241943,1.813760316,39.3295468328
qwen,Qwen 3 32B,45,4,H04_A,4030,0.283682950866,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,7,adolescent,-0.628979070143,1.80498147921,39.346278933
qwen,Qwen 3 32B,45,4,H04_A,4030,0.283682950866,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,8,criminal,-0.558186877598,1.76532539641,39.5894401091
qwen,Qwen 3 32B,45,4,H04_A,4030,0.283682950866,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,9,smuggler,-0.573814848195,1.77415605187,39.6066956072
qwen,Qwen 3 32B,45,4,H04_A,4030,0.283682950866,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,10,narcissist,-0.565238235319,1.76931525473,39.6441949707
qwen,Qwen 3 32B,45,4,H04_B,4689,0.330071800648,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,1,optimist,0.532475300553,0.966979523513,26.9399602214
qwen,Qwen 3 32B,45,4,H04_B,4689,0.330071800648,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,2,romantic,0.506796535646,0.993180209584,25.4039912557
qwen,Qwen 3 32B,45,4,H04_B,4689,0.330071800648,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,3,grandparent,0.504208691901,0.995782414083,26.8286450022
qwen,Qwen 3 32B,45,4,H04_B,4689,0.330071800648,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,4,angel,0.501623652689,0.998375027042,24.4273298539
qwen,Qwen 3 32B,45,4,H04_B,4689,0.330071800648,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,5,caregiver,0.497079881533,1.00291586733,26.4488638798
qwen,Qwen 3 32B,45,4,H04_B,4689,0.330071800648,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,1,shaman,0.487585543997,1.0123383387,24.3541134268
qwen,Qwen 3 32B,45,4,H04_B,4689,0.330071800648,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,2,angel,0.501623652689,0.998375027042,24.4273298539
qwen,Qwen 3 32B,45,4,H04_B,4689,0.330071800648,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,3,mystic,0.469630767122,1.02992158233,24.4362830651
qwen,Qwen 3 32B,45,4,H04_B,4689,0.330071800648,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,4,pilgrim,0.47921036549,1.02057790933,24.4957062413
qwen,Qwen 3 32B,45,4,H04_B,4689,0.330071800648,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,5,spirit,0.458457285414,1.04071390361,24.5020913734
qwen,Qwen 3 32B,45,4,H04_B,4689,0.330071800648,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,6,tree,0.427371311998,1.0701669851,24.6778066446
qwen,Qwen 3 32B,45,4,H04_B,4689,0.330071800648,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,7,avatar,0.453170470338,1.0457815543,24.6946065593
qwen,Qwen 3 32B,45,4,H04_B,4689,0.330071800648,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,8,ascetic,0.373587345223,1.11929679243,24.7136496443
qwen,Qwen 3 32B,45,4,H04_B,4689,0.330071800648,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,9,oracle,0.420965051118,1.07613656093,24.8589474323
qwen,Qwen 3 32B,45,4,H04_B,4689,0.330071800648,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,10,sage,0.440248820589,1.05806538495,24.8832573728
qwen,Qwen 3 32B,45,4,H04_C,3304,0.232577784035,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,1,cynic,-0.0793496848431,1.46925129562,24.6780876503
qwen,Qwen 3 32B,45,4,H04_C,3304,0.232577784035,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,2,provocateur,-0.136302049143,1.50751586999,25.3475228604
qwen,Qwen 3 32B,45,4,H04_C,3304,0.232577784035,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,3,criminal,-0.146108618808,1.51400701373,25.2625700735
qwen,Qwen 3 32B,45,4,H04_C,3304,0.232577784035,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,4,procrastinator,-0.147893681165,1.51518558676,23.8930601657
qwen,Qwen 3 32B,45,4,H04_C,3304,0.232577784035,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,5,aberration,-0.149293174206,1.51610895005,27.2249837937
qwen,Qwen 3 32B,45,4,H04_C,3304,0.232577784035,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,1,procrastinator,-0.147893681165,1.51518558676,23.8930601657
qwen,Qwen 3 32B,45,4,H04_C,3304,0.232577784035,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,2,teenager,-0.231958119418,1.569686669,23.9283176698
qwen,Qwen 3 32B,45,4,H04_C,3304,0.232577784035,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,3,adolescent,-0.229461057013,1.56809505899,23.9915032867
qwen,Qwen 3 32B,45,4,H04_C,3304,0.232577784035,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,4,comedian,-0.199557327228,1.54890756808,24.2864204224
qwen,Qwen 3 32B,45,4,H04_C,3304,0.232577784035,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,5,gossip,-0.19229719071,1.5442131917,24.3143069641
qwen,Qwen 3 32B,45,4,H04_C,3304,0.232577784035,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,6,influencer,-0.367133582359,1.65356196277,24.6675150291
qwen,Qwen 3 32B,45,4,H04_C,3304,0.232577784035,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,7,cynic,-0.0793496848431,1.46925129562,24.6780876503
qwen,Qwen 3 32B,45,4,H04_C,3304,0.232577784035,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,8,toddler,-0.357377412826,1.64765130584,24.7831256858
qwen,Qwen 3 32B,45,4,H04_C,3304,0.232577784035,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,9,competitor,-0.276045071123,1.59752625714,24.8615608404
qwen,Qwen 3 32B,45,4,H04_C,3304,0.232577784035,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,10,pragmatist,-0.30730433658,1.61697516158,24.8830904432
qwen,Qwen 3 32B,45,4,H04_D,2183,0.153667464452,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,1,optimist,0.488450038665,1.01148401998,27.8826151482
qwen,Qwen 3 32B,45,4,H04_D,2183,0.153667464452,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,2,angel,0.487538740101,1.0123845711,25.1562057682
qwen,Qwen 3 32B,45,4,H04_D,2183,0.153667464452,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,3,evangelist,0.486817712117,1.01309652836,27.0495897593
qwen,Qwen 3 32B,45,4,H04_D,2183,0.153667464452,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,4,shaman,0.483102923567,1.01675668322,25.0073891012
qwen,Qwen 3 32B,45,4,H04_D,2183,0.153667464452,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,5,mystic,0.476371376055,1.02335587548,24.8831988198
qwen,Qwen 3 32B,45,4,H04_D,2183,0.153667464452,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,1,ascetic,0.406214413277,1.08975739201,24.8355186253
qwen,Qwen 3 32B,45,4,H04_D,2183,0.153667464452,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,2,eldritch,0.383686164218,1.11023766445,24.8598320082
qwen,Qwen 3 32B,45,4,H04_D,2183,0.153667464452,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,3,mystic,0.476371376055,1.02335587548,24.8831988198
qwen,Qwen 3 32B,45,4,H04_D,2183,0.153667464452,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,4,leviathan,0.380282599739,1.11329906158,24.936929656
qwen,Qwen 3 32B,45,4,H04_D,2183,0.153667464452,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,5,spirit,0.462895865949,1.03644019032,24.9596614927
qwen,Qwen 3 32B,45,4,H04_D,2183,0.153667464452,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,6,prophet,0.419877300602,1.07714687893,24.9817351441
qwen,Qwen 3 32B,45,4,H04_D,2183,0.153667464452,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,7,oracle,0.440329837963,1.05798881094,24.9985246498
qwen,Qwen 3 32B,45,4,H04_D,2183,0.153667464452,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,8,echo,0.402429875416,1.09322470205,25.0021450174
qwen,Qwen 3 32B,45,4,H04_D,2183,0.153667464452,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,9,shaman,0.483102923567,1.01675668322,25.0073891012
qwen,Qwen 3 32B,45,4,H04_D,2183,0.153667464452,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,10,avatar,0.464088831269,1.03528852861,25.0152725945
qwen,Qwen 3 32B,45,5,H05_A,3405,0.239687456005,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,1,optimist,0.666566350027,0.816619433975,25.049043342
qwen,Qwen 3 32B,45,5,H05_A,3405,0.239687456005,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,2,caregiver,0.654114743012,0.831727427692,24.4198254975
qwen,Qwen 3 32B,45,5,H05_A,3405,0.239687456005,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,3,grandparent,0.630521199778,0.85962643075,24.9760858606
qwen,Qwen 3 32B,45,5,H05_A,3405,0.239687456005,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,4,healer,0.626046788169,0.864815832222,23.8879247414
qwen,Qwen 3 32B,45,5,H05_A,3405,0.239687456005,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,5,newlywed,0.623595003418,0.867646237336,25.4633567867
qwen,Qwen 3 32B,45,5,H05_A,3405,0.239687456005,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,1,shaman,0.598906253295,0.895649202205,22.8476085273
qwen,Qwen 3 32B,45,5,H05_A,3405,0.239687456005,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,2,angel,0.622435315451,0.868981800211,22.8601760864
qwen,Qwen 3 32B,45,5,H05_A,3405,0.239687456005,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,3,pilgrim,0.593784699708,0.901349322174,22.9652475242
qwen,Qwen 3 32B,45,5,H05_A,3405,0.239687456005,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,4,mystic,0.568254452634,0.929242215319,23.0768654891
qwen,Qwen 3 32B,45,5,H05_A,3405,0.239687456005,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,5,spirit,0.562402420653,0.935518657587,23.1492695283
qwen,Qwen 3 32B,45,5,H05_A,3405,0.239687456005,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,6,tree,0.54165309207,0.957441285856,23.3603109552
qwen,Qwen 3 32B,45,5,H05_A,3405,0.239687456005,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,7,avatar,0.558917519078,0.939236371658,23.4041876551
qwen,Qwen 3 32B,45,5,H05_A,3405,0.239687456005,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,8,sage,0.559361797776,0.938763231304,23.4791796991
qwen,Qwen 3 32B,45,5,H05_A,3405,0.239687456005,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,9,guru,0.563150380116,0.934718802512,23.566203135
qwen,Qwen 3 32B,45,5,H05_A,3405,0.239687456005,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,10,ascetic,0.486583295618,1.01332788808,23.5728242627
qwen,Qwen 3 32B,45,5,H05_B,3813,0.26840771505,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,1,auditor,-0.452606904231,1.70446877603,40.2251800873
qwen,Qwen 3 32B,45,5,H05_B,3813,0.26840771505,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,2,lawyer,-0.455389339028,1.70610043024,40.1958156088
qwen,Qwen 3 32B,45,5,H05_B,3813,0.26840771505,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,3,judge,-0.461505565008,1.70968158732,40.7212889588
qwen,Qwen 3 32B,45,5,H05_B,3813,0.26840771505,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,4,robot,-0.463272517127,1.71071477291,40.0077009131
qwen,Qwen 3 32B,45,5,H05_B,3813,0.26840771505,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,5,examiner,-0.464150740143,1.71122806203,40.3959970774
qwen,Qwen 3 32B,45,5,H05_B,3813,0.26840771505,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,1,comedian,-0.640949808751,1.81160139587,37.3417755779
qwen,Qwen 3 32B,45,5,H05_B,3813,0.26840771505,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,2,procrastinator,-0.599857468037,1.78877470244,37.3848899896
qwen,Qwen 3 32B,45,5,H05_B,3813,0.26840771505,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,3,gossip,-0.624201726159,1.80233278068,37.4240197118
qwen,Qwen 3 32B,45,5,H05_B,3813,0.26840771505,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,4,cynic,-0.523549737893,1.74559430447,37.7290898899
qwen,Qwen 3 32B,45,5,H05_B,3813,0.26840771505,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,5,teenager,-0.622758200502,1.80153168193,37.9866181081
qwen,Qwen 3 32B,45,5,H05_B,3813,0.26840771505,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,6,daredevil,-0.655505618876,1.81961843191,38.0277869098
qwen,Qwen 3 32B,45,5,H05_B,3813,0.26840771505,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,7,adolescent,-0.62430865548,1.80239210799,38.0299601551
qwen,Qwen 3 32B,45,5,H05_B,3813,0.26840771505,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,8,criminal,-0.568924208293,1.77139730625,38.2861998293
qwen,Qwen 3 32B,45,5,H05_B,3813,0.26840771505,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,9,smuggler,-0.580875083547,1.77813108828,38.3114781531
qwen,Qwen 3 32B,45,5,H05_B,3813,0.26840771505,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,10,narcissist,-0.57490247846,1.77476898692,38.3497562403
qwen,Qwen 3 32B,45,5,H05_C,2847,0.200408278192,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,1,cynic,-0.0748337857596,1.46617446831,24.0409144971
qwen,Qwen 3 32B,45,5,H05_C,2847,0.200408278192,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,2,provocateur,-0.134032387499,1.50600955342,24.7072824583
qwen,Qwen 3 32B,45,5,H05_C,2847,0.200408278192,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,3,procrastinator,-0.136608013876,1.50771881588,23.1825039211
qwen,Qwen 3 32B,45,5,H05_C,2847,0.200408278192,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,4,criminal,-0.138386832811,1.50889816277,24.598812597
qwen,Qwen 3 32B,45,5,H05_C,2847,0.200408278192,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,5,aberration,-0.14122854605,1.51078029247,26.5850674467
qwen,Qwen 3 32B,45,5,H05_C,2847,0.200408278192,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,1,teenager,-0.214465470742,1.55850278841,23.1364171945
qwen,Qwen 3 32B,45,5,H05_C,2847,0.200408278192,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,2,procrastinator,-0.136608013876,1.50771881588,23.1825039211
qwen,Qwen 3 32B,45,5,H05_C,2847,0.200408278192,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,3,adolescent,-0.212381674591,1.55716516439,23.1980567503
qwen,Qwen 3 32B,45,5,H05_C,2847,0.200408278192,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,4,comedian,-0.194790813351,1.54582716586,23.6306750755
qwen,Qwen 3 32B,45,5,H05_C,2847,0.200408278192,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,5,gossip,-0.18705950685,1.54081764453,23.6493199713
qwen,Qwen 3 32B,45,5,H05_C,2847,0.200408278192,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,6,influencer,-0.349832809925,1.64306592073,23.8936234417
qwen,Qwen 3 32B,45,5,H05_C,2847,0.200408278192,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,7,toddler,-0.337342758872,1.63544658052,23.9844896087
qwen,Qwen 3 32B,45,5,H05_C,2847,0.200408278192,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,8,cynic,-0.0748337857596,1.46617446831,24.0409144971
qwen,Qwen 3 32B,45,5,H05_C,2847,0.200408278192,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,9,graduate,-0.303428914772,1.61457667193,24.1242148476
qwen,Qwen 3 32B,45,5,H05_C,2847,0.200408278192,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,10,pragmatist,-0.282743856284,1.60171399212,24.1369592518
qwen,Qwen 3 32B,45,5,H05_D,1730,0.121779529776,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,1,optimist,0.523460870034,0.976257271385,26.4268069414
qwen,Qwen 3 32B,45,5,H05_D,1730,0.121779529776,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,2,angel,0.523381029283,0.976339050451,23.7639214261
qwen,Qwen 3 32B,45,5,H05_D,1730,0.121779529776,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,3,shaman,0.515812225501,0.984060744567,23.6288386442
qwen,Qwen 3 32B,45,5,H05_D,1730,0.121779529776,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,4,healer,0.51383138118,0.98607161892,24.9248521022
qwen,Qwen 3 32B,45,5,H05_D,1730,0.121779529776,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,5,pilgrim,0.507293721556,0.992679483463,23.7998635821
qwen,Qwen 3 32B,45,5,H05_D,1730,0.121779529776,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,1,mystic,0.505463874548,0.994521116369,23.5444126258
qwen,Qwen 3 32B,45,5,H05_D,1730,0.121779529776,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,2,ascetic,0.443353510861,1.05512699628,23.5584363165
qwen,Qwen 3 32B,45,5,H05_D,1730,0.121779529776,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,3,shaman,0.515812225501,0.984060744567,23.6288386442
qwen,Qwen 3 32B,45,5,H05_D,1730,0.121779529776,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,4,spirit,0.494082069177,1.00590052274,23.6497465018
qwen,Qwen 3 32B,45,5,H05_D,1730,0.121779529776,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,5,avatar,0.496231525389,1.00376140054,23.6903164752
qwen,Qwen 3 32B,45,5,H05_D,1730,0.121779529776,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,6,angel,0.523381029283,0.976339050451,23.7639214261
qwen,Qwen 3 32B,45,5,H05_D,1730,0.121779529776,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,7,eldritch,0.408313658936,1.08782934421,23.770660277
qwen,Qwen 3 32B,45,5,H05_D,1730,0.121779529776,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,8,oracle,0.470405095954,1.02916947491,23.7770962021
qwen,Qwen 3 32B,45,5,H05_D,1730,0.121779529776,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,9,pilgrim,0.507293721556,0.992679483463,23.7998635821
qwen,Qwen 3 32B,45,5,H05_D,1730,0.121779529776,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,10,echo,0.434109615055,1.06385185524,23.8224653614
qwen,Qwen 3 32B,45,5,H05_E,2411,0.169717020977,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,1,daredevil,0.0512819768948,1.37747451745,17.7032321327
qwen,Qwen 3 32B,45,5,H05_E,2411,0.169717020977,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,2,comedian,0.019391614973,1.40043449331,17.9515368696
qwen,Qwen 3 32B,45,5,H05_E,2411,0.169717020977,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,3,gossip,0.0139249529556,1.40433261519,18.0637005198
qwen,Qwen 3 32B,45,5,H05_E,2411,0.169717020977,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,4,provocateur,0.0043046893184,1.41116640456,16.9417629807
qwen,Qwen 3 32B,45,5,H05_E,2411,0.169717020977,True,moderate,PRIMARY_ELIGIBLE,USABLE,shape_support,5,rebel,-0.00100833043394,1.41492638002,17.2394552981
qwen,Qwen 3 32B,45,5,H05_E,2411,0.169717020977,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,1,aberration,-0.0553596531585,1.45283147898,15.7618237431
qwen,Qwen 3 32B,45,5,H05_E,2411,0.169717020977,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,2,demon,-0.0539490485275,1.45186021953,15.8478123071
qwen,Qwen 3 32B,45,5,H05_E,2411,0.169717020977,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,3,eldritch,-0.0754813961739,1.46661610258,15.9459638574
qwen,Qwen 3 32B,45,5,H05_E,2411,0.169717020977,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,4,vampire,-0.100145076545,1.48333750478,16.0261649833
qwen,Qwen 3 32B,45,5,H05_E,2411,0.169717020977,True,moderate,PRIMARY_ELIGIBLE,USABLE,native_pc_nearest,5,leviathan,-0.0945575691285,1.47956586141,16.0734707647
