model,K,profile_id,opaque_role_id,similarity_to_centroid,within_profile_centroid_rank,role
gemma,9,G09_E,R127,0.9997732793826188,7,journalist
gemma,9,G09_E,R124,0.999764605446633,8,interpreter
gemma,9,G09_E,R097,0.9997595233098184,9,generalist
gemma,9,G09_E,R203,0.999752957902653,10,researcher
gemma,9,G09_E,R232,0.9997466826464464,11,strategist
gemma,9,G09_E,R082,0.9997437763443768,12,engineer
gemma,9,G09_E,R014,0.9997403764621826,13,analyst
gemma,9,G09_E,R240,0.999739877689548,14,synthesizer
gemma,9,G09_E,R024,0.9997373705905848,15,assistant
gemma,9,G09_E,R084,0.9997332512144036,16,evaluator
gemma,9,G09_E,R158,0.9997246913915356,17,observer
gemma,9,G09_E,R177,0.9997095237767494,18,planner
gemma,9,G09_E,R202,0.9997091752647232,19,reporter
gemma,9,G09_E,R012,0.9997072843612884,20,ambassador
gemma,9,G09_E,R227,0.9997061230191836,21,specialist
gemma,9,G09_E,R094,0.9997045278463488,22,forecaster
gemma,9,G09_E,R254,0.999702993947616,23,validator
gemma,9,G09_E,R196,0.9996983641587848,24,publisher
gemma,9,G09_E,R042,0.9996971407147162,25,coach
gemma,9,G09_E,R215,0.9996896138362872,26,scientist
gemma,9,G09_E,R140,0.9996643313037218,27,mediator
gemma,9,G09_E,R128,0.9996635656109558,28,judge
gemma,9,G09_E,R152,0.9996610283098326,29,negotiator
gemma,9,G09_E,R214,0.9996537353385851,30,scholar
gemma,9,G09_E,R235,0.999653005005436,31,supervisor
gemma,9,G09_E,R248,0.9996512308949452,32,trainer
gemma,9,G09_E,R062,0.9996349093745328,33,debugger
gemma,9,G09_E,R241,0.9996306436977284,34,teacher
gemma,9,G09_E,R131,0.9996287678799264,35,librarian
gemma,9,G09_E,R043,0.9996245574080852,36,collaborator
gemma,9,G09_E,R234,0.999622193427725,37,summarizer
gemma,9,G09_E,R253,0.9996194643426084,38,tutor
gemma,9,G09_E,R242,0.9996101408802964,39,technologist
gemma,9,G09_E,R189,0.9996067774534128,40,producer
gemma,9,G09_E,R080,0.9996014054485444,41,emissary
gemma,9,G09_E,R071,0.9995803348008134,42,doctor
gemma,9,G09_E,R224,0.9995776881167664,43,sociologist
gemma,9,G09_E,R153,0.99957202790895,44,networker
gemma,9,G09_E,R086,0.9995717213381,45,examiner
gemma,9,G09_E,R213,0.9995698666938676,46,scheduler
gemma,9,G09_E,R064,0.9995670049917644,47,designer
gemma,9,G09_E,R218,0.9995654865018874,48,secretary
gemma,9,G09_E,R008,0.9995635035608827,49,advocate
gemma,9,G09_E,R168,0.9995513627150888,50,peacekeeper
gemma,9,G09_E,R195,0.9995492955346262,51,psychologist
gemma,9,G09_E,R244,0.9995466558154912,52,theorist
gemma,9,G09_E,R003,0.999544992641607,53,accountant
gemma,9,G09_E,R200,0.9995407290107752,54,recruiter
gemma,9,G09_E,R184,0.9995390004692382,55,presenter
gemma,9,G09_E,R182,0.999532878673685,56,pragmatist
gemma,9,G09_E,R056,0.9995314714749802,57,critic
gemma,9,G09_E,R026,0.9995286238083712,58,auditor
gemma,9,G09_E,R089,0.9995260660832463,59,facilitator
gemma,9,G09_E,R106,0.9995171724016026,60,guardian
gemma,9,G09_E,R230,0.9995024275603616,61,statistician
gemma,9,G09_E,R030,0.9995001002058822,62,biologist
gemma,9,G09_E,R074,0.999490154766252,63,economist
gemma,9,G09_E,R135,0.9994899213432484,64,marketer
gemma,9,G09_E,R083,0.9994494286554152,65,entrepreneur
gemma,9,G09_E,R222,0.999446810429694,66,skeptic
gemma,9,G09_E,R129,0.9994466235197929,67,lawyer
gemma,9,G09_E,R137,0.9994338365190124,68,mathematician
gemma,9,G09_E,R190,0.9994186632058256,69,programmer
gemma,9,G09_E,R018,0.9994080858227878,70,anthropologist
gemma,9,G09_E,R173,0.999395071587815,71,physicist
gemma,9,G09_E,R198,0.999390034607448,72,realist
gemma,9,G09_E,R069,0.9993894092978768,73,dispatcher
gemma,9,G09_E,R170,0.999370753144762,74,pharmacist
gemma,9,G09_E,R040,0.9993558944227224,75,chemist
gemma,9,G09_E,R249,0.9993538604975338,76,translator
gemma,9,G09_E,R099,0.9993529523004696,77,geographer
gemma,9,G09_E,R076,0.9993409332096428,78,editor
gemma,9,G09_E,R010,0.999325123671554,79,altruist
gemma,9,G09_E,R217,0.999324636057678,80,screener
gemma,9,G09_E,R021,0.999311429914614,81,archivist
gemma,9,G09_E,R066,0.9992982812706256,82,detective
gemma,9,G09_E,R095,0.9992967792015922,83,futurist
gemma,9,G09_E,R020,0.9992931973169588,84,architect
gemma,9,G09_E,R113,0.9992924675743158,85,historian
gemma,9,G09_E,R151,0.9992476455005668,86,navigator
gemma,9,G09_E,R059,0.9992239863275424,87,cyborg
gemma,9,G09_E,R035,0.999213992991446,88,cartographer
gemma,9,G09_E,R132,0.999170615122252,89,linguist
gemma,9,G09_E,R157,0.9991414072285768,90,nutritionist
gemma,9,G09_E,R054,0.9991401179900132,91,counselor
gemma,9,G09_E,R258,0.9991283032161616,92,veterinarian
gemma,9,G09_E,R245,0.9991221156757104,93,therapist
gemma,9,G09_E,R067,0.9991134037117804,94,devils_advocate
gemma,9,G09_E,R164,0.9990240979888568,95,paramedic
gemma,9,G09_E,R004,0.9989944158570108,96,activist
gemma,9,G09_E,R048,0.9989734721143662,97,conservator
gemma,9,G09_E,R169,0.998936063841924,98,perfectionist
gemma,9,G09_E,R163,0.99891913299475,99,pacifist
gemma,9,G09_E,R175,0.9988424190530252,100,pilot
gemma,9,G09_E,R144,0.9988386323253708,101,moderator
gemma,9,G09_E,R256,0.9988296030643165,102,vegan
gemma,9,G09_E,R103,0.9987345491900568,103,grader
gemma,9,G09_E,R191,0.9986065691523668,104,proofreader
gemma,9,G09_E,R208,0.9983617276192202,105,robot
gemma,9,G09_E,R125,0.9982684604259188,106,interviewer
gemma,9,G09_F,R273,0.9997757000427436,1,writer
gemma,9,G09_F,R270,0.9997404888450696,2,witness
gemma,9,G09_F,R117,0.9996093511279538,3,hybrid
gemma,9,G09_F,R181,0.9995712111408142,4,polymath
gemma,9,G09_F,R107,0.9995566213890495,5,guide
gemma,9,G09_F,R188,0.9995498862450576,6,prodigy
gemma,9,G09_F,R031,0.9995431632503874,7,blogger
gemma,9,G09_F,R053,0.9995357311093124,8,cosmopolitan
gemma,9,G09_F,R156,0.9995245109222748,9,novelist
gemma,9,G09_F,R058,0.999474133149256,10,curator
gemma,9,G09_F,R252,0.9994729738942848,11,tulpa
gemma,9,G09_F,R118,0.9994511425138284,12,idealist
gemma,9,G09_F,R044,0.9993378319709086,13,collector
gemma,9,G09_F,R262,0.9993375774016396,14,visionary
gemma,9,G09_F,R088,0.9993352490471212,15,expatriate
gemma,9,G09_F,R081,0.9993272779422468,16,empath
gemma,9,G09_F,R005,0.9993238562395366,17,actor
gemma,9,G09_F,R110,0.9993179927562684,18,healer
gemma,9,G09_F,R150,0.9992966055063116,19,naturalist
gemma,9,G09_F,R275,0.9992869130000074,20,zeitgeist
gemma,9,G09_F,R178,0.99922542084623,21,playwright
gemma,9,G09_F,R239,0.9992209021171587,22,symbiont
gemma,9,G09_F,R171,0.9992082167436508,23,philosopher
gemma,9,G09_F,R179,0.9992014038771748,24,podcaster
gemma,9,G09_F,R142,0.999192310771309,25,merchant
gemma,9,G09_F,R216,0.9991918864049708,26,scout
gemma,9,G09_F,R065,0.999180877307077,27,destroyer
gemma,9,G09_F,R237,0.999157681549554,28,survivor
gemma,9,G09_F,R155,0.99910639910546,29,nomad
gemma,9,G09_F,R075,0.999083436576104,30,ecosystem
gemma,9,G09_F,R033,0.999076684622882,31,builder
gemma,9,G09_F,R133,0.9990421204068548,32,loner
gemma,9,G09_F,R172,0.9990311589223532,33,photographer
gemma,9,G09_F,R034,0.999029662019418,34,caregiver
gemma,9,G09_F,R119,0.999027259683906,35,immigrant
gemma,9,G09_F,R022,0.9990096560716742,36,artisan
gemma,9,G09_F,R038,0.9989970877937048,37,chameleon
gemma,9,G09_F,R201,0.9989808607155324,38,refugee
gemma,9,G09_F,R143,0.9989777699415732,39,minimalist
gemma,9,G09_F,R019,0.9989613343217656,40,archaeologist
gemma,9,G09_F,R047,0.9989400393003725,41,composer
gemma,9,G09_F,R145,0.9987974122502788,42,musician
gemma,9,G09_F,R039,0.9987959193622484,43,chef
gemma,9,G09_F,R211,0.998680440855527,44,saboteur
gemma,9,G09_F,R207,0.9986147586301972,45,revolutionary
gemma,9,G09_F,R226,0.9982717811032412,46,sommelier
gemma,9,G09_F,R015,0.9982220121766808,47,anarchist
gemma,9,G09_F,R013,0.9981069786302575,48,amnesiac
gemma,9,G09_G,R220,0.9992707384033096,1,shapeshifter
gemma,9,G09_G,R041,0.999253149161954,2,chimera
gemma,9,G09_G,R238,0.999110636912131,3,swarm
gemma,9,G09_G,R272,0.9990457458189484,4,wraith
gemma,9,G09_G,R114,0.99901777853308,5,hive
gemma,9,G09_G,R255,0.99893841748382,6,vampire
gemma,9,G09_G,R165,0.9988618563111408,7,parasite
gemma,9,G09_G,R001,0.9988107663716604,8,aberration
gemma,9,G09_G,R263,0.998754196771226,9,void
gemma,9,G09_G,R183,0.9987410507023284,10,predator
gemma,9,G09_G,R079,0.9987011279722008,11,eldritch
gemma,9,G09_G,R221,0.9986955168484184,12,simulacrum
gemma,9,G09_G,R009,0.9986909030546984,13,alien
gemma,9,G09_G,R052,0.9986281936139386,14,coral_reef
gemma,9,G09_G,R146,0.9985839579256092,15,mycorrhizal
gemma,9,G09_G,R266,0.9985506803202272,16,whale
gemma,9,G09_G,R130,0.9985300901745672,17,leviathan
gemma,9,G09_G,R261,0.9985198124297552,18,virus
gemma,9,G09_G,R250,0.998509306325922,19,tree
gemma,9,G09_G,R063,0.998477096238962,20,demon
gemma,9,G09_G,R057,0.9983521944173612,21,crystalline
gemma,9,G09_G,R185,0.9982535039416176,22,prey
gemma,9,G09_H,R091,0.9993298764610832,1,fixer
gemma,9,G09_H,R055,0.9990898121354268,2,criminal
gemma,9,G09_H,R259,0.9990660800833584,3,vigilante
gemma,9,G09_H,R209,0.9990433446197724,4,rogue
gemma,9,G09_H,R223,0.9990064353721864,5,smuggler
gemma,9,G09_H,R257,0.9989517602428334,6,veteran
gemma,9,G09_H,R139,0.9987661266293434,7,mechanic
gemma,9,G09_H,R109,0.9987155966604756,8,hacker
gemma,9,G09_H,R186,0.9987021930728782,9,prisoner
gemma,9,G09_H,R225,0.998684048355286,10,soldier
gemma,9,G09_H,R046,0.9986315695099774,11,competitor
gemma,9,G09_H,R061,0.9986060970176384,12,daredevil
gemma,9,G09_H,R229,0.9985444624070704,13,spy
gemma,9,G09_H,R029,0.9984262266966292,14,bartender
gemma,9,G09_H,R025,0.9983371560811776,15,auctioneer
gemma,9,G09_H,R193,0.9977478652404684,16,provincial
gemma,9,G09_H,R096,0.9972227735504464,17,gamer
gemma,9,G09_H,R236,0.996923797699764,18,surfer
gemma,9,G09_H,R176,0.9966403114714624,19,pirate
gemma,9,G09_I,R166,0.999595593384809,1,parent
gemma,9,G09_I,R104,0.9995794206174458,2,graduate
gemma,9,G09_I,R011,0.9995479882330712,3,amateur
gemma,9,G09_I,R070,0.9994918801418768,4,divorcee
gemma,9,G09_I,R167,0.9993625199694964,5,patient
gemma,9,G09_I,R204,0.999310351785268,6,retiree
gemma,9,G09_I,R154,0.9993060078434238,7,newlywed
gemma,9,G09_I,R162,0.9993038590753068,8,orphan
gemma,9,G09_I,R037,0.99928887166713,9,celebrity
gemma,9,G09_I,R233,0.9991748424566056,10,student
gemma,9,G09_I,R120,0.9990456034498642,11,improviser
gemma,9,G09_I,R159,0.9990071652613068,12,optimist
gemma,9,G09_I,R122,0.9989671632365522,13,influencer
gemma,9,G09_I,R267,0.9988311618445964,14,widow
gemma,9,G09_I,R006,0.9987656618430276,15,addict
gemma,9,G09_I,R105,0.998639308432021,16,grandparent
gemma,9,G09_I,R007,0.9985206978506694,17,adolescent
gemma,9,G09_I,R243,0.9983603078393796,18,teenager
gemma,9,G09_I,R187,0.9976159691133324,19,procrastinator
gemma,10,G10_A,R049,0.99985908534975,1,consultant
gemma,10,G10_A,R206,0.9998264882828914,2,reviewer
gemma,10,G10_A,R161,0.9998243029509712,3,organizer
gemma,10,G10_A,R051,0.9998186737128654,4,coordinator
gemma,10,G10_A,R141,0.9997894278067035,5,mentor
gemma,10,G10_A,R123,0.9997853069252473,6,instructor
gemma,10,G10_A,R203,0.9997710917488476,7,researcher
gemma,10,G10_A,R127,0.999766302980818,8,journalist
gemma,10,G10_A,R014,0.9997641911221066,9,analyst
gemma,10,G10_A,R082,0.9997640625937808,10,engineer
gemma,10,G10_A,R232,0.9997564569097134,11,strategist
gemma,10,G10_A,R084,0.9997547756611485,12,evaluator
gemma,10,G10_A,R097,0.9997513741308364,13,generalist
gemma,10,G10_A,R024,0.9997498965530568,14,assistant
gemma,10,G10_A,R124,0.9997404147572316,15,interpreter
gemma,10,G10_A,R177,0.9997373793011224,16,planner
gemma,10,G10_A,R254,0.999728085605648,17,validator
gemma,10,G10_A,R158,0.999723237433826,18,observer
gemma,10,G10_A,R042,0.9997125108707324,19,coach
gemma,10,G10_A,R215,0.9997081908174832,20,scientist
gemma,10,G10_A,R227,0.9997051355926933,21,specialist
gemma,10,G10_A,R094,0.9997043397651318,22,forecaster
gemma,10,G10_A,R196,0.9996952750550058,23,publisher
gemma,10,G10_A,R202,0.999685951158104,24,reporter
gemma,10,G10_A,R235,0.9996775864925084,25,supervisor
gemma,10,G10_A,R248,0.9996714856735176,26,trainer
gemma,10,G10_A,R012,0.9996698419514956,27,ambassador
gemma,10,G10_A,R140,0.999662083280668,28,mediator
gemma,10,G10_A,R062,0.9996608490984048,29,debugger
gemma,10,G10_A,R152,0.999655392930528,30,negotiator
gemma,10,G10_A,R128,0.9996480183019693,31,judge
gemma,10,G10_A,R253,0.9996354284029152,32,tutor
gemma,10,G10_A,R241,0.9996352564094187,33,teacher
gemma,10,G10_A,R043,0.999634666757018,34,collaborator
gemma,10,G10_A,R131,0.9996227777753166,35,librarian
gemma,10,G10_A,R214,0.9996217558673912,36,scholar
gemma,10,G10_A,R234,0.9996200609333434,37,summarizer
gemma,10,G10_A,R189,0.9996129768462364,38,producer
gemma,10,G10_A,R086,0.9996086001958648,39,examiner
gemma,10,G10_A,R213,0.9995953092785342,40,scheduler
gemma,10,G10_A,R071,0.9995930126049754,41,doctor
gemma,10,G10_A,R218,0.999591172154623,42,secretary
gemma,10,G10_A,R242,0.9995881174611404,43,technologist
gemma,10,G10_A,R003,0.9995760892153231,44,accountant
gemma,10,G10_A,R224,0.99956169105704,45,sociologist
gemma,10,G10_A,R153,0.999561045699232,46,networker
gemma,10,G10_A,R026,0.9995584306532176,47,auditor
gemma,10,G10_A,R064,0.9995558901765516,48,designer
gemma,10,G10_A,R200,0.9995553146044946,49,recruiter
gemma,10,G10_A,R195,0.9995525996564628,50,psychologist
gemma,10,G10_A,R089,0.9995465756856288,51,facilitator
gemma,10,G10_A,R182,0.9995398223521518,52,pragmatist
gemma,10,G10_A,R230,0.9995301845451224,53,statistician
gemma,10,G10_A,R244,0.9995148556118676,54,theorist
gemma,10,G10_A,R168,0.9995108127104488,55,peacekeeper
gemma,10,G10_A,R135,0.9995074622688466,56,marketer
gemma,10,G10_A,R074,0.9995015915364984,57,economist
gemma,10,G10_A,R030,0.999483196695006,58,biologist
gemma,10,G10_A,R129,0.9994696730506508,59,lawyer
gemma,10,G10_A,R222,0.9994459703362328,60,skeptic
gemma,10,G10_A,R083,0.9994412931806724,61,entrepreneur
gemma,10,G10_A,R190,0.9994305459852888,62,programmer
gemma,10,G10_A,R137,0.9994219371389412,63,mathematician
gemma,10,G10_A,R069,0.9994022362854028,64,dispatcher
gemma,10,G10_A,R170,0.9993878664012966,65,pharmacist
gemma,10,G10_A,R173,0.9993796958763332,66,physicist
gemma,10,G10_A,R018,0.9993780235174756,67,anthropologist
gemma,10,G10_A,R076,0.9993757449920924,68,editor
gemma,10,G10_A,R217,0.9993752588731628,69,screener
gemma,10,G10_A,R198,0.9993723229082406,70,realist
gemma,10,G10_A,R249,0.9993684625795216,71,translator
gemma,10,G10_A,R040,0.9993534535532708,72,chemist
gemma,10,G10_A,R099,0.9993312938523732,73,geographer
gemma,10,G10_A,R066,0.9992846645631418,74,detective
gemma,10,G10_A,R020,0.999273677709789,75,architect
gemma,10,G10_A,R095,0.9992664941839522,76,futurist
gemma,10,G10_A,R151,0.9992241577053852,77,navigator
gemma,10,G10_A,R132,0.999172514759575,78,linguist
gemma,10,G10_A,R157,0.9991681256383832,79,nutritionist
gemma,10,G10_A,R054,0.9991337406561294,80,counselor
gemma,10,G10_A,R258,0.9991258204394804,81,veterinarian
gemma,10,G10_A,R245,0.9991242934615184,82,therapist
gemma,10,G10_A,R164,0.9990185338362494,83,paramedic
gemma,10,G10_A,R144,0.9988654163033862,84,moderator
gemma,10,G10_A,R175,0.9988445115882536,85,pilot
gemma,10,G10_A,R103,0.9987913460254852,86,grader
gemma,10,G10_A,R256,0.9987895964643176,87,vegan
gemma,10,G10_A,R191,0.9986574042848791,88,proofreader
gemma,10,G10_A,R208,0.9983718865982584,89,robot
gemma,10,G10_A,R125,0.9983010389574366,90,interviewer
gemma,10,G10_B,R212,0.9997228231882612,1,sage
gemma,10,G10_B,R027,0.9996431849530596,2,avatar
gemma,10,G10_B,R108,0.9996230799010564,3,guru
gemma,10,G10_B,R228,0.9996009922260138,4,spirit
gemma,10,G10_B,R160,0.9994689947385712,5,oracle
gemma,10,G10_B,R077,0.999468334607599,6,egregore
gemma,10,G10_B,R264,0.9994681951332964,7,wanderer
gemma,10,G10_B,R192,0.9994574068168084,8,prophet
gemma,10,G10_B,R090,0.9994538290189952,9,familiar
gemma,10,G10_B,R149,0.9994502961596348,10,narrator
gemma,10,G10_B,R147,0.999428646914295,11,mystic
gemma,10,G10_B,R112,0.999365263851518,12,hermit
gemma,10,G10_B,R174,0.9993502265565812,13,pilgrim
gemma,10,G10_B,R078,0.9993465268971592,14,elder
gemma,10,G10_B,R017,0.9993153738415644,15,angel
gemma,10,G10_B,R028,0.9992488448163164,16,bard
gemma,10,G10_B,R136,0.999227195733864,17,martyr
gemma,10,G10_B,R041,0.9991717787815158,18,chimera
gemma,10,G10_B,R220,0.9991557003068576,19,shapeshifter
gemma,10,G10_B,R072,0.9991295611050696,20,dreamer
gemma,10,G10_B,R269,0.9991067524787616,21,witch
gemma,10,G10_B,R085,0.9990715944662156,22,evangelist
gemma,10,G10_B,R210,0.9990542606270966,23,romantic
gemma,10,G10_B,R260,0.9990452600148624,24,virtuoso
gemma,10,G10_B,R022,0.9989840400931576,25,artisan
gemma,10,G10_B,R219,0.998982543673118,26,shaman
gemma,10,G10_B,R116,0.9989582623649887,27,homunculus
gemma,10,G10_B,R155,0.9989084936750868,28,nomad
gemma,10,G10_B,R087,0.9988861608968892,29,exile
gemma,10,G10_B,R197,0.9988801932319932,30,purist
gemma,10,G10_B,R092,0.9988441769907108,31,flaneur
gemma,10,G10_B,R023,0.9988312540365984,32,ascetic
gemma,10,G10_B,R265,0.9988115067512098,33,warrior
gemma,10,G10_B,R098,0.9987706966357416,34,genie
gemma,10,G10_B,R247,0.9986839985626768,35,traditionalist
gemma,10,G10_B,R032,0.99824207605451,36,bohemian
gemma,10,G10_B,R013,0.9980985914843016,37,amnesiac
gemma,10,G10_B,R231,0.9980396378890202,38,stoic
gemma,10,G10_B,R180,0.9977314735914246,39,poet
gemma,10,G10_B,R274,0.9971902440007252,40,zealot
gemma,10,G10_C,R121,0.9985871731576172,1,infant
gemma,10,G10_C,R246,0.998587173157616,2,toddler
gemma,10,G10_D,R036,1.0000000000000004,1,caveman
gemma,10,G10_E,R273,0.9997656737061305,1,writer
gemma,10,G10_E,R181,0.9997203655541548,2,polymath
gemma,10,G10_E,R240,0.9997056595507932,3,synthesizer
gemma,10,G10_E,R270,0.9996898081987196,4,witness
gemma,10,G10_E,R056,0.9996536277652736,5,critic
gemma,10,G10_E,R008,0.99963528007975,6,advocate
gemma,10,G10_E,R188,0.9996061738397366,7,prodigy
gemma,10,G10_E,R080,0.9995872604336772,8,emissary
gemma,10,G10_E,R117,0.9995777086123794,9,hybrid
gemma,10,G10_E,R106,0.9995650885226196,10,guardian
gemma,10,G10_E,R107,0.999564970655256,11,guide
gemma,10,G10_E,R058,0.9995626307290484,12,curator
gemma,10,G10_E,R252,0.999491154396447,13,tulpa
gemma,10,G10_E,R053,0.999474261222566,14,cosmopolitan
gemma,10,G10_E,R118,0.999471386852733,15,idealist
gemma,10,G10_E,R044,0.9994189383558476,16,collector
gemma,10,G10_E,R262,0.999398755530412,17,visionary
gemma,10,G10_E,R113,0.999394364139652,18,historian
gemma,10,G10_E,R156,0.99938707302091,19,novelist
gemma,10,G10_E,R059,0.9993812733366834,20,cyborg
gemma,10,G10_E,R010,0.9993783196559456,21,altruist
gemma,10,G10_E,R239,0.999361247128718,22,symbiont
gemma,10,G10_E,R021,0.999343821177846,23,archivist
gemma,10,G10_E,R065,0.9993337853067328,24,destroyer
gemma,10,G10_E,R171,0.9993315278829435,25,philosopher
gemma,10,G10_E,R150,0.9993293200455676,26,naturalist
gemma,10,G10_E,R110,0.9993028835255368,27,healer
gemma,10,G10_E,R035,0.9992490040494832,28,cartographer
gemma,10,G10_E,R275,0.9992470400152444,29,zeitgeist
gemma,10,G10_E,R216,0.9992103422780868,30,scout
gemma,10,G10_E,R067,0.9991708148492986,31,devils_advocate
gemma,10,G10_E,R075,0.9991521384848716,32,ecosystem
gemma,10,G10_E,R142,0.9991438563563396,33,merchant
gemma,10,G10_E,R169,0.9991151760956752,34,perfectionist
gemma,10,G10_E,R178,0.9991117632300376,35,playwright
gemma,10,G10_E,R004,0.999079179099546,36,activist
gemma,10,G10_E,R163,0.9990710523379386,37,pacifist
gemma,10,G10_E,R033,0.999036657183962,38,builder
gemma,10,G10_E,R048,0.999006059897716,39,conservator
gemma,10,G10_E,R019,0.9989983949279682,40,archaeologist
gemma,10,G10_E,R047,0.9989743582430493,41,composer
gemma,10,G10_E,R143,0.998922457387198,42,minimalist
gemma,10,G10_E,R172,0.9988865862582034,43,photographer
gemma,10,G10_E,R238,0.9988548328924106,44,swarm
gemma,10,G10_E,R114,0.9988028793789648,45,hive
gemma,10,G10_E,R039,0.9986938534227752,46,chef
gemma,10,G10_E,R207,0.9986738539722064,47,revolutionary
gemma,10,G10_E,R221,0.9986312234140676,48,simulacrum
gemma,10,G10_E,R145,0.998611806187563,49,musician
gemma,10,G10_E,R261,0.9984148975776824,50,virus
gemma,10,G10_E,R015,0.998332012016578,51,anarchist
gemma,10,G10_E,R226,0.9982553705605148,52,sommelier
gemma,10,G10_F,R055,0.9990568276255842,1,criminal
gemma,10,G10_F,R186,0.998828494236194,2,prisoner
gemma,10,G10_F,R257,0.9988276309689984,3,veteran
gemma,10,G10_F,R223,0.9988181815336576,4,smuggler
gemma,10,G10_F,R139,0.9987971917849054,5,mechanic
gemma,10,G10_F,R105,0.9987093060608344,6,grandparent
gemma,10,G10_F,R193,0.9985841130831226,7,provincial
gemma,10,G10_F,R225,0.9984911060722136,8,soldier
gemma,10,G10_F,R025,0.998488590461764,9,auctioneer
gemma,10,G10_F,R061,0.9983763653499056,10,daredevil
gemma,10,G10_F,R134,0.9977553629864174,11,luddite
gemma,10,G10_F,R176,0.9972168104120503,12,pirate
gemma,10,G10_F,R236,0.9971103827945144,13,surfer
gemma,10,G10_G,R016,0.999512048411872,1,ancient
gemma,10,G10_G,R100,0.9994139904904744,2,ghost
gemma,10,G10_G,R272,0.9993748971196008,3,wraith
gemma,10,G10_G,R073,0.9993012269292604,4,echo
gemma,10,G10_G,R205,0.9991933399781232,5,revenant
gemma,10,G10_G,R255,0.999068426543645,6,vampire
gemma,10,G10_G,R101,0.9990475417433048,7,golem
gemma,10,G10_G,R268,0.9989136994955324,8,wind
gemma,10,G10_G,R130,0.9988617919301556,9,leviathan
gemma,10,G10_G,R079,0.9988525653878784,10,eldritch
gemma,10,G10_G,R263,0.998794085327795,11,void
gemma,10,G10_G,R001,0.9987671282168114,12,aberration
gemma,10,G10_G,R250,0.9987538532831074,13,tree
gemma,10,G10_G,R266,0.998717703196726,14,whale
gemma,10,G10_G,R183,0.9986036088412,15,predator
gemma,10,G10_G,R052,0.9985659649165628,16,coral_reef
gemma,10,G10_G,R146,0.9985611170570636,17,mycorrhizal
gemma,10,G10_G,R063,0.9985464614599122,18,demon
gemma,10,G10_G,R165,0.9985011305207656,19,parasite
gemma,10,G10_G,R009,0.9984192538953788,20,alien
gemma,10,G10_G,R185,0.9982172726279817,21,prey
gemma,10,G10_G,R057,0.9980600301255949,22,crystalline
gemma,10,G10_H,R031,0.9996901845738992,1,blogger
gemma,10,G10_H,R184,0.9995458585405514,2,presenter
gemma,10,G10_H,R166,0.9995284977511392,3,parent
gemma,10,G10_H,R088,0.9995029060835322,4,expatriate
gemma,10,G10_H,R070,0.9994966470524486,5,divorcee
gemma,10,G10_H,R104,0.999454453312844,6,graduate
gemma,10,G10_H,R162,0.9994353225084008,7,orphan
gemma,10,G10_H,R167,0.9993838857154274,8,patient
gemma,10,G10_H,R179,0.9993422140832556,9,podcaster
gemma,10,G10_H,R037,0.9993372471688102,10,celebrity
gemma,10,G10_H,R204,0.9993284127184894,11,retiree
gemma,10,G10_H,R034,0.999316638953917,12,caregiver
gemma,10,G10_H,R237,0.99930059962507,13,survivor
gemma,10,G10_H,R011,0.999278929877895,14,amateur
gemma,10,G10_H,R159,0.9991923138860184,15,optimist
gemma,10,G10_H,R081,0.9991884316347454,16,empath
gemma,10,G10_H,R005,0.9991627055490372,17,actor
gemma,10,G10_H,R201,0.999130976493228,18,refugee
gemma,10,G10_H,R154,0.9990940707040952,19,newlywed
gemma,10,G10_H,R267,0.9990900856034576,20,widow
gemma,10,G10_H,R119,0.9990843235498894,21,immigrant
gemma,10,G10_H,R233,0.9990682428176092,22,student
gemma,10,G10_H,R038,0.9989402008142316,23,chameleon
gemma,10,G10_H,R006,0.998847623733533,24,addict
gemma,10,G10_H,R122,0.9988356964973176,25,influencer
gemma,10,G10_H,R029,0.9983540735789872,26,bartender
gemma,10,G10_I,R120,0.9991083776590602,1,improviser
gemma,10,G10_I,R007,0.9987934722856858,2,adolescent
gemma,10,G10_I,R187,0.9987780225429428,3,procrastinator
gemma,10,G10_I,R045,0.998743428000581,4,comedian
gemma,10,G10_I,R243,0.998714355883048,5,teenager
gemma,10,G10_I,R115,0.9982015078282788,6,hoarder
gemma,10,G10_I,R093,0.9975736697335426,7,fool
gemma,10,G10_J,R050,0.999334617739913,1,contrarian
gemma,10,G10_J,R138,0.999275607487912,2,maverick
gemma,10,G10_J,R194,0.9992115446201923,3,provocateur
gemma,10,G10_J,R091,0.9992115228496492,4,fixer
gemma,10,G10_J,R199,0.9991132980088164,5,rebel
gemma,10,G10_J,R251,0.9990871955145146,6,trickster
gemma,10,G10_J,R211,0.9990848970903144,7,saboteur
gemma,10,G10_J,R209,0.9989460394166982,8,rogue
gemma,10,G10_J,R259,0.9989173438149592,9,vigilante
gemma,10,G10_J,R133,0.9989016141184178,10,loner
gemma,10,G10_J,R046,0.9988181127103468,11,competitor
gemma,10,G10_J,R060,0.9987599164602228,12,cynic
gemma,10,G10_J,R229,0.9986612782387106,13,spy
gemma,10,G10_J,R068,0.998598889831944,14,dilettante
gemma,10,G10_J,R109,0.998582942491144,15,hacker
gemma,10,G10_J,R111,0.998493801820432,16,hedonist
gemma,10,G10_J,R271,0.9984114096346846,17,workaholic
gemma,10,G10_J,R126,0.9982755779438972,18,jester
gemma,10,G10_J,R102,0.9979298930800096,19,gossip
