run_id,role,family,response_id,sp_idx,q_idx,original_score,score_class,truncated,activation_relpath,pc1,pc2,pc3
editor_phase1_128,editor,procedural_professional_family,editor_phase1_128:sp0_q101,0,101,1,,False,research/q2_stability/qwen/outputs/paper1_5/editor/activations_editor/sp0_q101.pt,29.4076038825595,28.376436506503794,-7.991699631122995
editor_phase1_128,editor,procedural_professional_family,editor_phase1_128:sp0_q102,0,102,0,,True,research/q2_stability/qwen/outputs/paper1_5/editor/activations_editor/sp0_q102.pt,16.24089439025382,-27.195464884818453,-3.458940210919238
editor_phase1_128,editor,procedural_professional_family,editor_phase1_128:sp0_q103,0,103,1,,True,research/q2_stability/qwen/outputs/paper1_5/editor/activations_editor/sp0_q103.pt,35.88947212038246,22.02072107646334,3.983848401549909
editor_phase1_128,editor,procedural_professional_family,editor_phase1_128:sp0_q104,0,104,1,,True,research/q2_stability/qwen/outputs/paper1_5/editor/activations_editor/sp0_q104.pt,28.209179714316804,-19.498563710657915,15.689010050913842
editor_phase1_128,editor,procedural_professional_family,editor_phase1_128:sp0_q105,0,105,0,,False,research/q2_stability/qwen/outputs/paper1_5/editor/activations_editor/sp0_q105.pt,14.359516824874804,2.500063936064111,-24.829832047042654
editor_phase1_128,editor,procedural_professional_family,editor_phase1_128:sp0_q106,0,106,2,score_ge2,True,research/q2_stability/qwen/outputs/paper1_5/editor/activations_editor/sp0_q106.pt,9.884999195539429,-0.5272414718966175,5.856946219644006
editor_phase1_128,editor,procedural_professional_family,editor_phase1_128:sp0_q107,0,107,1,,True,research/q2_stability/qwen/outputs/paper1_5/editor/activations_editor/sp0_q107.pt,32.93435853731252,-10.40187773057305,-11.701393727967089
editor_phase1_128,editor,procedural_professional_family,editor_phase1_128:sp0_q108,0,108,1,,False,research/q2_stability/qwen/outputs/paper1_5/editor/activations_editor/sp0_q108.pt,32.15298349838061,9.946998712494036,-14.318509211071886
editor_phase1_128,editor,procedural_professional_family,editor_phase1_128:sp0_q109,0,109,1,,True,research/q2_stability/qwen/outputs/paper1_5/editor/activations_editor/sp0_q109.pt,70.96263896252879,-6.9976957066266845,-6.972520307399135
editor_phase1_128,editor,procedural_professional_family,editor_phase1_128:sp0_q110,0,110,1,,True,research/q2_stability/qwen/outputs/paper1_5/editor/activations_editor/sp0_q110.pt,13.830101049320975,28.598913055043557,-7.742971491751837
editor_phase1_128,editor,procedural_professional_family,editor_phase1_128:sp0_q111,0,111,0,,False,research/q2_stability/qwen/outputs/paper1_5/editor/activations_editor/sp0_q111.pt,42.3733352985885,-14.19798373176797,3.7478678253587057
editor_phase1_128,editor,procedural_professional_family,editor_phase1_128:sp0_q112,0,112,1,,True,research/q2_stability/qwen/outputs/paper1_5/editor/activations_editor/sp0_q112.pt,50.41586496729274,0.03230220737271927,22.6308113570189
editor_phase1_128,editor,procedural_professional_family,editor_phase1_128:sp0_q113,0,113,1,,True,research/q2_stability/qwen/outputs/paper1_5/editor/activations_editor/sp0_q113.pt,23.392607601867184,7.920462819224357,-0.35348830245785373
editor_phase1_128,editor,procedural_professional_family,editor_phase1_128:sp0_q114,0,114,0,,True,research/q2_stability/qwen/outputs/paper1_5/editor/activations_editor/sp0_q114.pt,41.13694856933147,3.5766216608842685,-7.3312207247313514
editor_phase1_128,editor,procedural_professional_family,editor_phase1_128:sp0_q115,0,115,1,,True,research/q2_stability/qwen/outputs/paper1_5/editor/activations_editor/sp0_q115.pt,48.156016580837075,-11.58972599093175,8.939158026521733
editor_phase1_128,editor,procedural_professional_family,editor_phase1_128:sp0_q116,0,116,1,,True,research/q2_stability/qwen/outputs/paper1_5/editor/activations_editor/sp0_q116.pt,41.98491363827087,-21.24940738256761,8.419240082230964
editor_phase1_128,editor,procedural_professional_family,editor_phase1_128:sp0_q117,0,117,0,,True,research/q2_stability/qwen/outputs/paper1_5/editor/activations_editor/sp0_q117.pt,41.0630280352548,-14.593729290710339,5.126938025962884
editor_phase1_128,editor,procedural_professional_family,editor_phase1_128:sp0_q118,0,118,1,,True,research/q2_stability/qwen/outputs/paper1_5/editor/activations_editor/sp0_q118.pt,52.065954999887964,13.473245161514194,13.258714208603466
editor_phase1_128,editor,procedural_professional_family,editor_phase1_128:sp0_q119,0,119,0,,True,research/q2_stability/qwen/outputs/paper1_5/editor/activations_editor/sp0_q119.pt,39.26124644414968,14.468359189632258,1.3924206235955312
editor_phase1_128,editor,procedural_professional_family,editor_phase1_128:sp0_q120,0,120,0,,True,research/q2_stability/qwen/outputs/paper1_5/editor/activations_editor/sp0_q120.pt,29.573153367224826,29.229619439521983,14.497819467600173
editor_phase1_128,editor,procedural_professional_family,editor_phase1_128:sp0_q121,0,121,0,,True,research/q2_stability/qwen/outputs/paper1_5/editor/activations_editor/sp0_q121.pt,56.47430951680679,1.9953508991294515,-13.62785610172019
editor_phase1_128,editor,procedural_professional_family,editor_phase1_128:sp0_q122,0,122,1,,True,research/q2_stability/qwen/outputs/paper1_5/editor/activations_editor/sp0_q122.pt,16.378201416742424,14.219035815612026,-13.552238870305942
editor_phase1_128,editor,procedural_professional_family,editor_phase1_128:sp0_q123,0,123,0,,True,research/q2_stability/qwen/outputs/paper1_5/editor/activations_editor/sp0_q123.pt,22.43649990759018,14.077759295369281,-17.391965347933123
editor_phase1_128,editor,procedural_professional_family,editor_phase1_128:sp0_q124,0,124,1,,True,research/q2_stability/qwen/outputs/paper1_5/editor/activations_editor/sp0_q124.pt,62.819762301302625,-7.852403933329981,16.6662512392367
editor_phase1_128,editor,procedural_professional_family,editor_phase1_128:sp0_q125,0,125,0,,False,research/q2_stability/qwen/outputs/paper1_5/editor/activations_editor/sp0_q125.pt,4.972717088325831,47.142192322492235,-28.97643549299747
editor_phase1_128,editor,procedural_professional_family,editor_phase1_128:sp0_q126,0,126,1,,True,research/q2_stability/qwen/outputs/paper1_5/editor/activations_editor/sp0_q126.pt,-10.888414686296302,36.576888935481556,-24.970055229355268
editor_phase1_128,editor,procedural_professional_family,editor_phase1_128:sp0_q127,0,127,1,,True,research/q2_stability/qwen/outputs/paper1_5/editor/activations_editor/sp0_q127.pt,50.015162552011134,-4.504250398542711,0.2773693079956954
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q0,0,0,1,,True,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q0.pt,32.614851088743194,-16.728790147572866,17.213373739206595
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q1,0,1,0,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q1.pt,28.873833109888476,-23.08239573461399,-8.852007099040895
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q2,0,2,0,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q2.pt,30.740498793207017,10.274229266990778,19.350302885417403
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q3,0,3,0,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q3.pt,24.286838654041482,29.430516701782356,-11.598132339635736
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q4,0,4,0,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q4.pt,13.796004537103842,1.7967695924417146,-0.9365947577361536
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q5,0,5,1,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q5.pt,34.97196099508309,29.45152343579984,13.287297313038563
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q6,0,6,1,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q6.pt,40.56139171398565,19.91167278353545,-13.65362128513621
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q7,0,7,0,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q7.pt,31.524307544679907,-10.407512977780865,-0.22267976419886742
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q8,0,8,1,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q8.pt,32.129732631510166,19.91827414201379,-0.23282048621021406
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q9,0,9,1,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q9.pt,37.02824144067815,7.122245302908167,-1.3992171018396433
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q10,0,10,1,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q10.pt,-27.202000012354695,8.951367357854513,-9.470760449790115
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q11,0,11,1,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q11.pt,39.097724822229154,-20.287069626699864,2.4035512343359007
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q12,0,12,0,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q12.pt,7.145834415822567,17.382885722044488,-18.049748961382342
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q13,0,13,1,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q13.pt,32.80383275951979,27.927712451213466,3.3238511305813305
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q14,0,14,2,score_ge2,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q14.pt,34.42110906044799,6.324941495313603,-25.799374802074457
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q15,0,15,1,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q15.pt,25.667423795174418,-1.6153779235384658,5.947065912849986
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q16,0,16,0,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q16.pt,38.642773805919546,8.085196798358517,0.9221384870249267
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q17,0,17,0,,True,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q17.pt,31.379568805075355,19.772472333036962,-28.33294743914167
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q18,0,18,0,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q18.pt,14.308031018826968,30.352394948417853,-28.532534271291247
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q19,0,19,0,,True,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q19.pt,52.95652257111122,-20.92991086585387,10.477944803681885
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q20,0,20,1,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q20.pt,5.8844131945147655,-2.114409253026434,-6.235781039888307
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q21,0,21,1,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q21.pt,3.748909679390253,32.44345573281577,-8.875820551864859
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q22,0,22,0,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q22.pt,27.939914818217364,-11.897201644426207,-12.27728138559586
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q23,0,23,2,score_ge2,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q23.pt,31.53195371231336,10.52400531559874,-18.714592112770756
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q24,0,24,0,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q24.pt,-10.963222614633436,34.119035586252664,-47.11103501054626
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q25,0,25,1,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q25.pt,11.850904818046605,18.126890588057915,-6.000263079642379
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q26,0,26,1,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q26.pt,-25.73583584954175,30.00468659947769,-23.94566501140959
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q27,0,27,0,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q27.pt,23.596459724369712,15.452210080098084,10.134888500312885
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q28,0,28,0,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q28.pt,24.92010410884173,-14.016221458644988,-5.34654631066015
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q29,0,29,1,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q29.pt,53.987566509782596,-4.7100676069017995,9.933433001629894
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q30,0,30,0,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q30.pt,13.38786942707604,-5.056981805411945,-11.222252980259137
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q31,0,31,1,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q31.pt,17.15349961297303,38.57033553185085,-21.382434580120567
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q32,0,32,1,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q32.pt,45.56996390049785,-0.8488396056835567,9.995051769945485
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q33,0,33,0,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q33.pt,33.246203031633314,1.0702399416241706,5.04817158074105
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q34,0,34,1,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q34.pt,17.794559807410426,16.453493930299384,-29.65830461571531
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q35,0,35,1,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q35.pt,49.543171426987904,-2.4607421669991747,-1.1784204220050256
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q36,0,36,1,,False,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q36.pt,17.66042455125355,27.83022800220706,-24.55165678957248
editor_matched64_1024,editor,procedural_professional_family,editor_matched64_1024:sp0_q37,0,37,1,,True,research/q2_stability/qwen/outputs/paper1_5/editor_token_cap_sensitivity/activations_editor_1024/sp0_q37.pt,20.6533060309807,-4.925991518315522,-7.6741604558673675
