permutation_index,seed,global_max_fisher_z,global_max_back_transformed_r,global_maximizing_K,MFamily_A_max_r,MFamily_B_max_r,MFamily_C_max_r,MFamily_D_max_r
19256,2026091312,0.620886565764,0.551745005328,10,0.439081378207,0.786184551016,0.592738592599,0.424453323936
19257,2026091312,0.449806137774,0.42173963723,10,0.276093533776,0.45344353147,0.70620722665,0.355456664791
19258,2026091312,0.631103796126,0.558811796792,10,0.685701329963,0.62767982868,0.340994528939,0.651786632113
19259,2026091312,0.465557016651,0.434602488063,7,0.347258891028,0.605119230898,0.403050975865,0.493437769976
19260,2026091312,0.775108037912,0.649889875413,10,0.782946461949,0.403065286147,0.665574850582,0.74164146284
19261,2026091312,0.412795107439,0.390843394781,10,0.531349636275,0.250830137888,0.320401605913,0.457295990213
19262,2026091312,0.543460941713,0.495603298301,10,0.499406713793,0.47622867181,0.468806282434,0.536119403423
19263,2026091312,0.674328460779,0.587819929136,8,0.591948488508,0.629723331652,0.774080044342,0.367629643942
19264,2026091312,0.489136187333,0.45353056649,8,0.4374843706,0.599655531805,0.520087981986,0.452594305446
19265,2026091312,0.611050847229,0.544866394228,10,0.419841354826,0.744748675431,0.615144352448,0.57407174967
19266,2026091312,0.603622661368,0.539622355528,10,0.532053899328,0.429429140792,0.846311787021,0.458850834933
19267,2026091312,0.43142933325,0.406515130966,10,0.225442961617,0.347780116509,0.810905905203,0.282703503103
19268,2026091312,0.561909385067,0.50939274373,8,0.597377828715,0.700588443308,0.546691799644,0.357292499136
19269,2026091312,0.26528403235,0.259231188584,8,0.186825527189,0.317461635339,0.240450364078,0.360229418098
19270,2026091312,0.586552227969,0.527411404487,10,0.502084108193,0.708309738038,0.551017744124,0.403517930627
19271,2026091312,0.482286510118,0.448072930208,7,0.287512404034,0.682087108024,0.627445795227,0.325051662738
19272,2026091312,0.750746404218,0.635594035464,8,0.432878685901,0.726650008866,0.761900721289,0.650816908787
19273,2026091312,0.398013815947,0.378248224921,5,0.246557336707,0.559892406282,0.351635531063,0.697773620183
19274,2026091312,0.461842992457,0.431585109693,8,0.489852231908,0.521490093011,0.480374753069,0.290957329513
19275,2026091312,0.504152706099,0.465376769504,7,0.691631532207,0.269306897273,0.525586738397,0.567324259559
19276,2026091312,0.29842055183,0.289866536896,10,0.150285320188,0.430876542708,0.34074688559,0.278728210538
19277,2026091312,0.684279844816,0.594294700173,8,0.792577406697,0.292993870355,0.610083914782,0.722954158174
19278,2026091312,0.384111846086,0.366273034961,10,0.360109091806,0.419093054263,0.573402631907,0.183626427674
19279,2026091312,0.526235686621,0.482498376428,7,0.66792269122,0.497991988222,0.440542685834,0.398445043439
19280,2026091312,0.370746038702,0.354644092562,5,0.392732229646,0.397492099456,0.366272842478,0.389019587957
19281,2026091312,0.315615883708,0.305537418456,10,0.238657306584,0.376491549232,0.420273118459,0.263933390768
19282,2026091312,0.399230401754,0.37929027167,7,0.359517056642,0.614794953395,0.34837092361,0.312179886553
19283,2026091312,0.590804478936,0.530473950675,8,0.564935643123,0.569643531074,0.576735681248,0.603048091656
19284,2026091312,0.728758082938,0.622304969679,8,0.756460971628,0.609710196947,0.549728118433,0.62788313186
19285,2026091312,0.608632369548,0.543163672283,10,0.662383576016,0.377643205965,0.63618816932,0.515052244971
19286,2026091312,0.498277097857,0.460761106453,10,0.329789182303,0.545907952751,0.600762197718,0.43824521992
19287,2026091312,0.471219450326,0.439184081256,8,0.448571126856,0.557471746972,0.504769074916,0.318854239298
19288,2026091312,0.399558449748,0.379571091364,10,0.485369649102,0.405312075264,0.372288507187,0.526515813804
19289,2026091312,0.585101628499,0.526363506839,10,0.642278483805,0.422197471061,0.555544482105,0.620495218059
19290,2026091312,0.61482461014,0.547514347435,8,0.759379453113,0.663021393653,0.417240125877,0.39319592614
19291,2026091312,0.468327801037,0.436847219744,10,0.618747791049,0.567477300576,0.41293898922,0.380490047183
19292,2026091312,0.438278975403,0.412216873001,7,0.525066322192,0.305913890086,0.459950941459,0.413760697931
19293,2026091312,0.351721856296,0.337901689726,8,0.22428860109,0.307907657118,0.534588255338,0.274895026732
19294,2026091312,0.516881702964,0.475289719517,10,0.220778555109,0.531636124376,0.664421529825,0.421850263666
19295,2026091312,0.425859529179,0.401855259631,7,0.503631503607,0.288793592876,0.518584208205,0.434462347485
19296,2026091312,0.790257156747,0.658554689956,8,0.704661176386,0.458667495402,0.638470947725,0.807015157616
19297,2026091312,0.727832542763,0.621737530744,8,0.768185831608,0.636820544854,0.459259413254,0.691246788799
19298,2026091312,0.340194479599,0.327651007076,10,0.474502937662,0.480216457112,0.300955372712,0.219399503519
19299,2026091312,0.402028183741,0.381683016279,8,0.178025579924,0.330585761084,0.583627072552,0.538844250066
19300,2026091312,0.510018136456,0.469959329859,10,0.665801793486,0.602299722339,0.211931780891,0.593424147827
19301,2026091312,0.584912820846,0.526226996394,10,0.646065639986,0.538409570493,0.629698634378,0.517674876543
19302,2026091312,0.406594857787,0.385577593053,10,0.477527440807,0.228220837704,0.387707807163,0.443159808751
19303,2026091312,0.649636776829,0.571425395853,6,0.78455338164,0.601216844492,0.480697022753,0.55719881081
19304,2026091312,0.393887668292,0.374706905437,8,0.56294835558,0.300612355055,0.185942120215,0.498876226656
19305,2026091312,0.277974205153,0.271029126655,8,0.465085789697,0.347813903343,0.244552609082,0.221338611287
19306,2026091312,0.454586497164,0.425661804012,10,0.525514131153,0.322463452824,0.361279671932,0.541087512553
19307,2026091312,0.67316072689,0.587055160384,8,0.606723595805,0.816696875959,0.332878674406,0.45900018777
19308,2026091312,0.616899244177,0.548965414022,10,0.48286804373,0.529493222106,0.574552261272,0.685335934596
19309,2026091312,0.290068924147,0.282198249218,8,0.226101830465,0.240394945945,0.358738009123,0.440555545381
19310,2026091312,0.401783507299,0.381473965253,10,0.313914028827,0.411704057057,0.516141481063,0.428888727981
19311,2026091312,0.558838695099,0.507115284151,10,0.635729764211,0.700799048955,0.263482309993,0.596834773855
19312,2026091312,0.432452759934,0.40736907616,10,0.620222107157,0.265881529264,0.477551642691,0.60393106494
19313,2026091312,0.368808688293,0.352949245068,10,0.397725060481,0.262850915562,0.41930696734,0.381415895585
19314,2026091312,0.373945073757,0.357437598382,8,0.314227915802,0.670952748948,0.287745966133,0.195206180179
19315,2026091312,0.417298728409,0.394652318841,10,0.64760620952,0.333917773545,0.311171143091,0.500670912484
19316,2026091312,0.661827667228,0.579578432144,10,0.549650725018,0.64099635036,0.405007966064,0.686656409415
19317,2026091312,0.257696697925,0.252139917611,10,0.46617315894,0.262318348954,0.286107162525,0.209582116873
19318,2026091312,0.382317579661,0.364718460043,10,0.527508076767,0.303871113805,0.166235168974,0.504614882426
19319,2026091312,0.457212844522,0.427809882467,8,0.202188812872,0.389906400657,0.688231239569,0.468733265118
19320,2026091312,0.54774923586,0.498831409894,10,0.399858909309,0.824208372399,0.387866574659,0.392009417772
19321,2026091312,0.758399313949,0.640133156869,10,0.855539626531,0.620470349972,0.582622557575,0.798111183555
19322,2026091312,0.583588229666,0.525268536664,8,0.356718588146,0.492868375924,0.809782829782,0.309848865652
19323,2026091312,0.330744850372,0.319189899246,8,0.384185158148,0.30411617111,0.435036635924,0.300596920708
19324,2026091312,0.580860696297,0.523290720253,10,0.685683020817,0.492191017267,0.395944642492,0.793165597388
19325,2026091312,0.42026236187,0.397151434754,10,0.317788278767,0.456769961741,0.531771814281,0.392408902091
19326,2026091312,0.460255368797,0.430292321151,10,0.616539655304,0.410077864925,0.29080991488,0.518252756593
19327,2026091312,0.607157066847,0.542122790044,7,0.54639617158,0.525073220794,0.577725194153,0.59802049388
19328,2026091312,0.466093484323,0.435037526613,8,0.470351359172,0.689865331308,0.323573368094,0.331484175166
19329,2026091312,0.29985433193,0.29117930056,10,0.0927462202351,0.348651141422,0.339662921427,0.424696666954
19330,2026091312,0.475479708012,0.442616166795,8,0.232298870489,0.637196639257,0.285930493212,0.575818539385
19331,2026091312,0.521218947365,0.478640251076,10,0.631169715882,0.414649308945,0.368840153943,0.575870053144
19332,2026091312,0.386062861614,0.367961101732,10,0.397255203359,0.431020453072,0.546350772999,0.275462215135
19333,2026091312,0.41766889267,0.39496478419,8,0.410760573609,0.279262303886,0.578208869348,0.358941099606
19334,2026091312,0.462416236004,0.432051462198,8,0.526735810071,0.58064262469,0.359546953625,0.476841188566
19335,2026091312,0.48377997433,0.449265753478,10,0.526164353241,0.498560243921,0.513970613172,0.524919338978
19336,2026091312,0.443772427515,0.416766514221,10,0.508375302113,0.591553684427,0.270718047746,0.437727730582
19337,2026091312,0.397553862541,0.377854009283,10,0.283115424249,0.405227088164,0.499569619315,0.356980831802
19338,2026091312,0.461187602587,0.431051645663,8,0.691771282106,0.323802633432,0.365331966261,0.617084350565
19339,2026091312,0.452602759574,0.424036125218,10,0.592075903036,0.380392384928,0.367928788691,0.496702992849
19340,2026091312,0.525198337687,0.481702128933,10,0.422659098077,0.573825419185,0.445422962179,0.596262605583
19341,2026091312,0.692282510252,0.599446323893,10,0.640034123458,0.545582508937,0.36919192865,0.809967830044
19342,2026091312,0.516505534192,0.474998475332,10,0.569734495156,0.572780712862,0.364580949042,0.448521760211
19343,2026091312,0.402195203473,0.381825695158,10,0.387452828788,0.590203666221,0.268714722804,0.342765879167
19344,2026091312,0.716911026586,0.614992274947,10,0.685530863868,0.601439958011,0.486062612236,0.713259252347
19345,2026091312,0.49218517596,0.455949056918,10,0.446172872359,0.529313419512,0.60994311439,0.254677898453
19346,2026091312,0.32375821558,0.312901156148,7,0.299859164672,0.317669145325,0.376549790846,0.42574243493
19347,2026091312,0.524655926793,0.481285468579,10,0.625722955467,0.428509531443,0.566567646121,0.540863409019
19348,2026091312,0.661940164752,0.579653135623,10,0.606008032473,0.833896335378,0.587477951977,0.35649012805
19349,2026091312,0.32781014387,0.316551723393,8,0.389076675488,0.289520949801,0.384658650421,0.452097749436
19350,2026091312,0.525191420468,0.481696816747,10,0.485477097007,0.629875684868,0.744795832381,0.209044507081
19351,2026091312,0.830025292211,0.680489586592,8,0.676688092984,0.397949692636,0.70867656695,0.887656872454
19352,2026091312,0.522843032571,0.479891290463,10,0.383161383568,0.456210258555,0.538857915319,0.613421037322
19353,2026091312,0.547145227818,0.498377562162,8,0.416669140777,0.70929570883,0.622759309968,0.273708889583
19354,2026091312,0.49512154692,0.458271870521,10,0.426311576168,0.53364772387,0.690398384301,0.346887292692
19355,2026091312,0.714232229062,0.6133238956,10,0.770124253759,0.653418901184,0.381598036238,0.717639969386
19356,2026091312,0.44327653231,0.416356668529,10,0.395688228075,0.430460244995,0.408379235392,0.439002187699
19357,2026091312,0.408224155277,0.38696379069,10,0.408841296903,0.484237863292,0.354546798932,0.400041580464
19358,2026091312,0.699763870458,0.604217874959,10,0.823940765171,0.582307874684,0.790005333689,0.485429542005
19359,2026091312,0.695045581342,0.601213592711,10,0.681214000129,0.303743277507,0.361207729539,0.906814605614
19360,2026091312,0.607725564872,0.542524084416,8,0.508344622332,0.637242758249,0.528305872942,0.526632547336
19361,2026091312,0.3659457972,0.350440465236,8,0.307300205609,0.36338615015,0.345637639445,0.533025158389
19362,2026091312,0.564386581946,0.51122483956,10,0.482609433035,0.54200185679,0.537927743072,0.479969860606
19363,2026091312,0.460265503005,0.430300578959,10,0.344625575174,0.348051228221,0.677398600631,0.481472204616
19364,2026091312,0.768763590265,0.646209924922,10,0.672839218805,0.619664087079,0.582169752491,0.754235517397
19365,2026091312,0.467231881304,0.435960016,10,0.357858732296,0.422289358751,0.446504948889,0.560665590108
19366,2026091312,0.38302614206,0.365332610972,7,0.409119126686,0.578710316055,0.353472930224,0.322635297556
19367,2026091312,0.491300850188,0.455248290855,8,0.659878016005,0.188679868164,0.717240365782,0.439174011909
19368,2026091312,0.483129305732,0.44874626386,8,0.564314966707,0.34508607017,0.416058203248,0.569014463191
19369,2026091312,0.532812356799,0.487527934517,8,0.697044605897,0.495373162729,0.433677278511,0.57577785954
19370,2026091312,0.438946306492,0.412770656936,10,0.364304222193,0.412428193294,0.633668838715,0.264492383649
19371,2026091312,0.546600390777,0.497967940665,10,0.369877664323,0.54090310961,0.609605393281,0.535068378255
19372,2026091312,0.505075463133,0.466099369427,7,0.487507206939,0.468903904783,0.541537660517,0.472165894327
19373,2026091312,0.683177322091,0.593581105975,8,0.783391473889,0.444384574325,0.442765096829,0.901502234812
19374,2026091312,0.418814507069,0.395931248246,8,0.210946369289,0.41801227284,0.700036827248,0.358199331593
19375,2026091312,0.678882091524,0.590792157166,10,0.618751146937,0.65016363465,0.549750496078,0.591564475218
19376,2026091312,0.26847159617,0.262202080578,7,0.311177902343,0.39027972328,0.140119581438,0.241451282985
19377,2026091312,0.440959599268,0.414439536522,10,0.579835553474,0.549230120945,0.200924714876,0.453681693548
19378,2026091312,0.377069471413,0.360159768964,8,0.360677199922,0.523748254211,0.292536613214,0.374855208718
19379,2026091312,0.420832752628,0.397631749339,10,0.310444164717,0.434144335538,0.463643047461,0.550948545698
19380,2026091312,0.564213884824,0.511097265713,8,0.615690038158,0.581344427594,0.431245825691,0.5357438614
19381,2026091312,0.458618142587,0.428957290482,10,0.613405169039,0.472274284961,0.438194561529,0.485126575353
19382,2026091312,0.488295906759,0.452862868909,10,0.612311218243,0.549550306466,0.442134490473,0.261199769162
19383,2026091312,0.642618135184,0.566679574283,5,0.571108251463,0.754371053675,0.502756437083,0.575794330064
19384,2026091312,0.629794855669,0.557910941572,10,0.573472970765,0.44625209893,0.75659755554,0.551187560939
19385,2026091312,0.443284324876,0.416363110211,8,0.489808961302,0.495614200435,0.349499683657,0.460574292609
19386,2026091312,0.713844717658,0.613082095432,10,0.24763447978,0.657192191344,0.815764207374,0.629644239718
19387,2026091312,0.715789761841,0.61429460911,7,0.656811088831,0.713387672854,0.559387207571,0.709842051994
19388,2026091312,0.41824018057,0.395446843964,10,0.397923284105,0.462795076297,0.380987637197,0.391786178065
19389,2026091312,0.368549394019,0.352722231133,10,0.331012140875,0.391467700252,0.481744790947,0.298893274093
19390,2026091312,0.495042870704,0.458209715101,8,0.377573960377,0.589042018726,0.562650425299,0.574723077895
19391,2026091312,0.278195615276,0.271234260389,8,0.327550254656,0.262266819203,0.284753655282,0.354844744273
19392,2026091312,0.810263664328,0.669735684073,10,0.860764020943,0.316647598055,0.672609019812,0.759661802046
19393,2026091312,0.36680962466,0.351197977823,8,0.295244389981,0.367811467265,0.514835795167,0.512111054905
19394,2026091312,0.353354869051,0.33934745003,10,0.47528738464,0.365992389463,0.263369992959,0.405639704808
19395,2026091312,0.543440209797,0.495587658452,8,0.518277440679,0.401217565595,0.4508098789,0.69400182393
19396,2026091312,0.651361598145,0.572585871545,10,0.67081474513,0.608060063425,0.554737747721,0.569205412675
19397,2026091312,0.478099753726,0.444720476657,10,0.589017070765,0.696043628283,0.103045937927,0.287547037828
19398,2026091312,0.618696961802,0.550220126416,4,0.612753350176,0.452702229631,0.530828714235,0.691737076445
19399,2026091312,0.527450943156,0.483430168727,6,0.354008003483,0.712518502247,0.633534068995,0.308117150161
19400,2026091312,0.593423416854,0.532353297389,7,0.664192790017,0.646077025384,0.403009316149,0.590857818131
19401,2026091312,0.502214989627,0.463857346753,8,0.476794303172,0.380338147357,0.601107866636,0.496190962109
19402,2026091312,0.764436556327,0.64368275463,10,0.808144173373,0.441537663313,0.218084883369,0.926355287874
