stratum,trait,n_high_pc2,n_low_pc2,mean_high_pc2,mean_low_pc2,mean_diff_high_minus_low,cohens_d,cliffs_delta,bootstrap_ci_low,bootstrap_ci_high,enriched_pole
pc2_residual_after_pc1,mercurial,55,55,-0.11944433523608627,-0.1720184573425527,0.05257412210646642,0.8332518219296684,0.40628099173553717,0.028006233286173195,0.07402079593747429,high_pc2
pc2_residual_after_pc1,avoidant,55,55,-0.43223328828777546,-0.4545986126469077,0.022365324359132244,0.8075658882614307,0.43471074380165287,0.012825859895197137,0.031624219970351294,high_pc2
pc2_residual_after_pc1,judgmental,55,55,-0.1913046755322352,-0.23522770742490803,0.043923031892672826,0.8050564602732072,0.39636363636363636,0.02209936104271839,0.06160287935754149,high_pc2
pc2_residual_after_pc1,spontaneous,55,55,-0.027108292703709305,-0.07467013401244181,0.047561841308732505,0.7919097856886924,0.39768595041322313,0.02695566996446526,0.06897154171285765,high_pc2
pc2_residual_after_pc1,understated,55,55,-0.31348025283481273,-0.3399110653272922,0.026430812492479472,0.7912613366064145,0.428099173553719,0.012866517178106185,0.038797724315156344,high_pc2
pc2_residual_after_pc1,decisive,55,55,-0.20645990958220042,-0.1826218108341366,-0.023838098748063835,-0.7884421758475424,-0.34677685950413223,-0.03481221544689083,-0.012152844544681218,low_pc2
pc2_residual_after_pc1,flirty,55,55,-0.16936436054670426,-0.21615556683311526,0.04679120628641101,0.7855860329046916,0.3685950413223141,0.025242093427241742,0.06965441196054613,high_pc2
pc2_residual_after_pc1,romantic,55,55,-0.035674638140334045,0.0203960585969704,-0.05607069673730444,-0.777552554164988,-0.4644628099173554,-0.08187081910855053,-0.027095790270528546,low_pc2
pc2_residual_after_pc1,urgent,55,55,-0.23726282525916476,-0.26694362470019506,0.029680799441030303,0.7759453038252134,0.3765289256198347,0.014585262580319771,0.043108668882719504,high_pc2
pc2_residual_after_pc1,cautious,55,55,0.26303990702272967,0.2888828942897076,-0.025842987266977924,-0.7669693294379751,-0.32231404958677684,-0.03924697256266214,-0.011989406975411317,low_pc2
pc2_residual_after_pc1,naive,55,55,-0.18668370520760075,-0.22859465912162913,0.04191095391402838,0.7480544813997064,0.3844628099173554,0.023921816082845715,0.06184077587649793,high_pc2
pc2_residual_after_pc1,factual,55,55,0.0890697992070178,0.13201037234775603,-0.042940573140738236,-0.7313435580414369,-0.35338842975206614,-0.06397672323361385,-0.020434529116288794,low_pc2
pc2_residual_after_pc1,vindictive,55,55,0.005522942782918037,0.04000552176654264,-0.0344825789836246,-0.7231356488567774,-0.35669421487603303,-0.05216655193237482,-0.016854497567095582,low_pc2
pc2_residual_after_pc1,confident,55,55,-0.1905159017449278,-0.15978009851425692,-0.030735803230670877,-0.7033181744579285,-0.35338842975206614,-0.04704538601568888,-0.014706278079224207,low_pc2
pc2_residual_after_pc1,acerbic,55,55,-0.3070593768690965,-0.34805502112098063,0.04099564425188412,0.6957091638680666,0.32826446280991733,0.017227979563575906,0.0632918484046251,high_pc2
pc2_residual_after_pc1,deconstructionist,55,55,0.24925013651244282,0.2752186356775688,-0.025968499165126002,-0.6788233260984753,-0.4049586776859504,-0.04020525390519931,-0.012644301446277791,low_pc2
pc2_residual_after_pc1,individualistic,55,55,0.026200149659219716,-0.0073693587608177485,0.03356950842003746,0.6786051596189644,0.3527272727272727,0.016958728893786208,0.051064342445120176,high_pc2
pc2_residual_after_pc1,inspirational,55,55,0.14561238647606312,0.17159938184518425,-0.025986995369121135,-0.6641105735500064,-0.3090909090909091,-0.039327644775636904,-0.011782628015588254,low_pc2
pc2_residual_after_pc1,introspective,55,55,0.4682231965453611,0.4828691194362915,-0.014645922890930418,-0.6625953085298117,-0.36198347107438017,-0.02160567660923198,-0.006502539148778222,low_pc2
pc2_residual_after_pc1,subversive,55,55,-0.03190136004602415,-0.06472716075465161,0.03282580070862746,0.657128766734463,0.33487603305785124,0.01623561008830872,0.05008059818303027,high_pc2
pc2_residual_after_pc1,melodramatic,55,55,-0.004928282901887056,0.03833814399891682,-0.04326642690080388,-0.6530326505638663,-0.3930578512396694,-0.06842565511259832,-0.019727084196833125,low_pc2
pc2_residual_after_pc1,transparent,55,55,0.2852354362792616,0.24629311281652244,0.03894232346273918,0.6512642415846638,0.4419834710743802,0.016957962794317428,0.062456213967198394,high_pc2
pc2_residual_after_pc1,risk_taking,55,55,0.07681824902308003,0.04725949020014532,0.02955875882293471,0.6257824938753481,0.32495867768595044,0.011425315105935193,0.046436414531412985,high_pc2
pc2_residual_after_pc1,paranoid,55,55,0.08952838964107411,0.11843642174896434,-0.028908032107890225,-0.6093902746770242,-0.3487603305785124,-0.04619446188202155,-0.009850671214583377,low_pc2
pc2_residual_after_pc1,rhetorical,55,55,0.13522270563072253,0.16883971832795755,-0.03361701269723502,-0.5939982869692145,-0.41223140495867766,-0.05608695728003843,-0.011668791443078995,low_pc2
pc2_residual_after_pc1,data_driven,55,55,-0.08696007864762909,-0.055111733191514085,-0.031848345456115,-0.591126034449134,-0.23570247933884297,-0.052983809206788975,-0.012798754067501195,low_pc2
pc2_residual_after_pc1,metaphorical,55,55,0.17536347781298248,0.21033121690580545,-0.03496773909282297,-0.5896766267284815,-0.3996694214876033,-0.05643912907687446,-0.011653429195097945,low_pc2
pc2_residual_after_pc1,deferential,55,55,-0.18382180852713975,-0.16000991997207342,-0.02381188855506633,-0.5722177750090094,-0.2932231404958678,-0.03827329979953941,-0.010190902662730953,low_pc2
pc2_residual_after_pc1,cruel,55,55,-0.2864125644420619,-0.3175990236219677,0.031186459179905757,0.5523095915265823,0.2568595041322314,0.013280056237032852,0.05218801709979562,high_pc2
pc2_residual_after_pc1,agreeable,55,55,0.18941087746819454,0.2198025835544157,-0.03039170608622116,-0.5424160264169113,-0.26545454545454544,-0.05044122821813669,-0.010440265496895432,low_pc2
pc2_residual_after_pc1,humanistic,55,55,0.1462814504770577,0.12218018516655794,0.02410126531049976,0.5316981089102973,0.28793388429752065,0.00731638863043048,0.04149450059090574,high_pc2
pc2_residual_after_pc1,collaborative,55,55,0.024034607403498543,0.007526520465860386,0.016508086937638156,0.5282773033511085,0.2806611570247934,0.0055954690744389815,0.02785037024164524,high_pc2
pc2_residual_after_pc1,inclusive,55,55,0.18951648953396866,0.17754384246383137,0.011972647070137288,0.5256078744942985,0.3315702479338843,0.0037864192715947004,0.021352740899837432,high_pc2
pc2_residual_after_pc1,evil,55,55,-0.19242396657093108,-0.22152647021986746,0.02910250364893638,0.5212926600210367,0.2509090909090909,0.00918930303690927,0.05199871698415947,high_pc2
pc2_residual_after_pc1,iconoclastic,55,55,0.03236735218518085,0.005330743208349771,0.02703660897683108,0.5166920922637726,0.2733884297520661,0.008748025996203931,0.04562778201552191,high_pc2
pc2_residual_after_pc1,charismatic,55,55,0.1411349038398563,0.11827167285715322,0.022863230982703084,0.5076831470359613,0.19801652892561983,0.0061481359079747075,0.039109250453524,high_pc2
pc2_residual_after_pc1,innovative,55,55,0.11364254849938175,0.09229276612851715,0.0213497823708646,0.5057464824284819,0.27140495867768594,0.006553087623087591,0.036566499829056166,high_pc2
pc2_residual_after_pc1,dramatic,55,55,0.06552405085303727,0.09841004702623063,-0.03288599617319336,-0.5032139629302822,-0.3547107438016529,-0.05666382354274752,-0.011352504349018843,low_pc2
pc2_residual_after_pc1,chill,55,55,0.1598752033048417,0.13467711385124218,0.025198089453599526,0.4921559172374181,0.2727272727272727,0.007662974504365332,0.04372912460807428,high_pc2
pc2_residual_after_pc1,optimistic,55,55,-0.044753108429462604,-0.06656339295195993,0.021810284522497322,0.48385655972181585,0.27008264462809917,0.0030583654972073057,0.0373343963603598,high_pc2
pc2_residual_after_pc1,contrarian,55,55,0.09039036143111832,0.0666643232540725,0.023726038177045827,0.4829298977580425,0.2528925619834711,0.006616081683117455,0.04132690670735098,high_pc2
pc2_residual_after_pc1,convergent,55,55,-0.37299488863882974,-0.3601103900107953,-0.012884498628034424,-0.478579462139862,-0.268099173553719,-0.023857824073294377,-0.004253705402930199,low_pc2
pc2_residual_after_pc1,closure_seeking,55,55,-0.3579543233726956,-0.34469453441856573,-0.01325978895412988,-0.4758933862627929,-0.2621487603305785,-0.023881439864979023,-0.0032097700770521305,low_pc2
pc2_residual_after_pc1,rationalist,55,55,-0.0285360661573259,-0.0011451598315927625,-0.027390906325733138,-0.47036917719864807,-0.15768595041322314,-0.047813599901567576,-0.004740192263558725,low_pc2
pc2_residual_after_pc1,pluralist,55,55,0.17961084254985382,0.16120932014379222,0.018401522406061604,0.46709586332668623,0.2806611570247934,0.0029039910091211854,0.03151789381031596,high_pc2
pc2_residual_after_pc1,obsessive,55,55,0.11985046649677972,0.1427020055181132,-0.022851539021333495,-0.4634313063842472,-0.2462809917355372,-0.04016922066976761,-0.005554841015124942,low_pc2
pc2_residual_after_pc1,skeptical,55,55,0.12198300900439102,0.1418356703645739,-0.019852661360182877,-0.4621481938023199,-0.23834710743801654,-0.03566747707037709,-0.003453329254099551,low_pc2
pc2_residual_after_pc1,speculative,55,55,0.39165792993086496,0.37584162733838267,0.01581630259248229,0.45905876830690295,0.1775206611570248,0.002983767364656255,0.029049299282259133,high_pc2
pc2_residual_after_pc1,whimsical,55,55,-0.11036468278789335,-0.13870379468924657,0.028339111901353214,0.4414535899783746,0.15768595041322314,0.005486469518665711,0.05055290261113911,high_pc2
pc2_residual_after_pc1,generous,55,55,0.5945176577978536,0.6027221177828295,-0.008204459984975876,-0.4245317083155908,-0.2178512396694215,-0.015301542922500794,-0.0016414530257163147,low_pc2
pc2_residual_after_pc1,curious,55,55,0.4237813070695919,0.4150001270926632,0.008781179976928677,0.4076718136461556,0.2528925619834711,0.0010430835135191913,0.016574948425527532,high_pc2
pc2_residual_after_pc1,benevolent,55,55,0.1750359911777506,0.154017164733583,0.021018826444167582,0.4036182669053821,0.2158677685950413,0.0030809069136354178,0.038822612250113124,high_pc2
pc2_residual_after_pc1,systems_thinker,55,55,0.35425867431221064,0.3625884455644696,-0.008329771252258977,-0.3921720817851149,-0.23305785123966943,-0.015802498531097827,0.00047417116395095786,low_pc2
pc2_residual_after_pc1,chaotic,55,55,0.08927725550161093,0.07450743804672368,0.014769817454887257,0.366896587614986,0.16892561983471074,-0.0012519038813646112,0.03029727109231777,high_pc2
pc2_residual_after_pc1,radical,55,55,-0.009743936706224336,0.005637546043586014,-0.015381482749810351,-0.36477912569332693,-0.24363636363636362,-0.03060768822371704,0.0005575139005680938,low_pc2
pc2_residual_after_pc1,assertive,55,55,-0.11031202919674181,-0.12755811639188125,0.01724608719513944,0.3555877518448546,0.18479338842975207,-0.0029484953812982475,0.036050945172723683,high_pc2
pc2_residual_after_pc1,callous,55,55,-0.22238584696213234,-0.20379926239030874,-0.018586584571823606,-0.3488551128123218,-0.2006611570247934,-0.0371666054222945,-9.622869456358716e-05,low_pc2
pc2_residual_after_pc1,competitive,55,55,-0.09258185896087934,-0.11264243914956086,0.020060580188681523,0.3473229544961593,0.1609917355371901,-8.578183896965103e-05,0.03996877058038942,high_pc2
pc2_residual_after_pc1,libertarian,55,55,-0.08342537629522946,-0.07113192820565391,-0.012293448089575554,-0.3426401275157196,-0.3262809917355372,-0.024748307070069826,9.524326393275853e-06,low_pc2
pc2_residual_after_pc1,critical,55,55,0.182822723802316,0.19597668582188082,-0.013153962019564813,-0.3412839015251718,-0.2396694214876033,-0.028754091147850002,0.0009681971847730697,low_pc2
pc2_residual_after_pc1,divergent,55,55,0.5509137796421102,0.5437002629262259,0.007213516715884327,0.3396302715500857,0.08628099173553719,-0.001996771959146448,0.014793944157311093,high_pc2
pc2_residual_after_pc1,materialist,55,55,-0.2161478323574332,-0.23015903414833752,0.014011201790904315,0.32305856597240795,0.23371900826446282,-0.0012667796442396744,0.028809386324424556,high_pc2
pc2_residual_after_pc1,proactive,55,55,0.5094384438553977,0.5015390212978967,0.007899422557500979,0.3121472526793418,0.20264462809917355,-0.0010061435085443114,0.017402928000387025,high_pc2
pc2_residual_after_pc1,artistic,55,55,0.1505652267275108,0.16619228407998185,-0.015627057352471052,-0.29988438804139955,-0.30247933884297523,-0.03670327446753644,0.003535734362676779,low_pc2
pc2_residual_after_pc1,open_ended,55,55,0.2133726085676408,0.20317110032975758,0.010201508237883211,0.29206722256572104,0.17024793388429751,-0.0021835891293198765,0.022895227927816956,high_pc2
pc2_residual_after_pc1,dominant,55,55,-0.015410158447756972,-0.0013869259197546078,-0.014023232528002364,-0.2886134297566921,-0.14115702479338843,-0.02987693963738697,0.0014609350928857171,low_pc2
pc2_residual_after_pc1,futuristic,55,55,0.2548315431019418,0.2628685113058706,-0.008036968203928796,-0.25488311177337963,-0.15107438016528926,-0.01929981853963557,0.004773070056315098,low_pc2
pc2_residual_after_pc1,quantitative,55,55,-0.07493927134431584,-0.08697985538561477,0.01204058404129893,0.2528802410578582,0.23239669421487602,-0.0054316532337426796,0.027818444253485522,high_pc2
pc2_residual_after_pc1,qualitative,55,55,0.2698859003794186,0.2813743656627352,-0.011488465283316596,-0.24664039829395515,-0.2747107438016529,-0.029825952643446788,0.005641046435871793,low_pc2
pc2_residual_after_pc1,moderate,55,55,0.1894970780437154,0.20290063689269364,-0.013403558848978231,-0.23432693186595724,-0.11801652892561984,-0.03637803434389494,0.006388424317373192,low_pc2
pc2_residual_after_pc1,condescending,55,55,-0.20198485002845404,-0.21535005262236773,0.013365202593913689,0.22713468271745188,0.08165289256198346,-0.010905341718434295,0.03517766139703052,high_pc2
pc2_residual_after_pc1,conciliatory,55,55,0.16877557193482598,0.18135462882539824,-0.01257905689057226,-0.21340549927430327,-0.10148760330578513,-0.03050622316939312,0.008769141831998579,low_pc2
pc2_residual_after_pc1,prescriptive,55,55,-0.15123329522040432,-0.14329296245104767,-0.007940332769356656,-0.21072762359986696,-0.11206611570247933,-0.022659093126924122,0.005152388171149026,low_pc2
pc2_residual_after_pc1,analytical,55,55,0.3452562112895849,0.3559816510650336,-0.010725439775448709,-0.19334578678570388,0.04198347107438016,-0.02976903450260617,0.012110444566405813,low_pc2
pc2_residual_after_pc1,cynical,55,55,-0.029373103751215088,-0.03883599309843769,0.0094628893472226,0.1672918866495346,0.02743801652892562,-0.012519078694186773,0.02929879240484198,high_pc2
pc2_residual_after_pc1,narrative,55,55,0.11895795226930599,0.10897005219968645,0.00998790006961954,0.1564691348162507,-0.036694214876033054,-0.014059809704775385,0.031196307078752806,high_pc2
pc2_residual_after_pc1,creative,55,55,0.27314170122856546,0.2665996266866369,0.006542074541928566,0.14460650561102778,-0.01818181818181818,-0.010912191265127045,0.02286789705003168,high_pc2
pc2_residual_after_pc1,intuitive,55,55,0.12808781304980632,0.12214973735642894,0.005938075693377384,0.12773997273381352,-0.10214876033057851,-0.009527244819419037,0.023599602753521128,high_pc2
pc2_residual_after_pc1,pessimistic,55,55,-0.003427490502038624,0.002206821154555789,-0.005634311656594413,-0.12451263487844157,-0.08628099173553719,-0.025286042179210506,0.009369137016955253,low_pc2
pc2_residual_after_pc1,misanthropic,55,55,-0.2207863686788502,-0.21331559243219403,-0.00747077624665618,-0.12253863261704973,-0.07966942148760331,-0.02776242671563229,0.01707025985908566,low_pc2
pc2_residual_after_pc1,nurturing,55,55,0.2822294081777724,0.2877637756731597,-0.005534367495387271,-0.11516428159904768,-0.04727272727272727,-0.023175463887445003,0.012016960531273834,low_pc2
pc2_residual_after_pc1,constructivist,55,55,0.22573634028239492,0.2230089351820091,0.002727405100385827,0.1110210851457959,0.0631404958677686,-0.005543788470537474,0.011352721385579188,high_pc2
pc2_residual_after_pc1,concise,55,55,-0.6387321169394476,-0.6409426644975944,0.002210547558146758,0.10633648372820971,-0.053223140495867766,-0.004284981959128742,0.009420189501819198,high_pc2
pc2_residual_after_pc1,zealous,55,55,-0.04062969562462275,-0.046517380875886374,0.005887685251263625,0.09903517584976733,-0.045950413223140495,-0.015008706995260815,0.027943758619658678,high_pc2
pc2_residual_after_pc1,supportive,55,55,0.3350017889612,0.33917624791734413,-0.004174458956144156,-0.09541146489059261,-0.011570247933884297,-0.02074258777380428,0.013366522854433611,low_pc2
pc2_residual_after_pc1,confrontational,55,55,-0.09033325634634647,-0.09508411180736066,0.004750855461014197,0.0903747423462732,0.07107438016528926,-0.013715001114074848,0.028171748616083937,high_pc2
pc2_residual_after_pc1,militant,55,55,-0.11453644780264825,-0.11912386551384145,0.004587417711193198,0.07762653494684371,0.0287603305785124,-0.0183555947142277,0.02631105016037585,high_pc2
pc2_residual_after_pc1,arrogant,55,55,-0.14489836227043768,-0.1404907796006736,-0.004407582669764071,-0.0756210158997637,-0.0684297520661157,-0.025348320532831786,0.01633570306618745,low_pc2
pc2_residual_after_pc1,challenging,55,55,0.124101590145689,0.1273937167350885,-0.0032921265893995078,-0.07154358676482822,-0.045950413223140495,-0.01945047600584112,0.014244056611706565,low_pc2
pc2_residual_after_pc1,interdisciplinary,55,55,0.4033011226953586,0.4020301728530854,0.0012709498422732168,0.056466916464311206,-0.024132231404958678,-0.006288450496656976,0.009429108405639316,high_pc2
pc2_residual_after_pc1,literal,55,55,-0.35937724135533483,-0.3579835027505607,-0.001393738604774153,-0.044809591765747676,0.037355371900826446,-0.013182371739490259,0.011111566736914408,low_pc2
pc2_residual_after_pc1,forgiving,55,55,0.031823558563580615,0.029559074200222513,0.002264484363358101,0.04241726998870576,0.01884297520661157,-0.017731983149081188,0.021732396663806466,high_pc2
pc2_residual_after_pc1,provocative,55,55,0.11332096230119644,0.11517818814465591,-0.001857225843459473,-0.03798803715243943,-0.033388429752066115,-0.020573824088330826,0.01883286527972944,low_pc2
