model,model_key,role,trait,raw_cosine,within_model_z_score,within_model_percentile
Qwen/Qwen3-32B,qwen,infant,traditional,-0.0237929144316,0.14934359106,48.9051094891
Qwen/Qwen3-32B,qwen,influencer,traditional,-0.0941398196988,-1.39996422507,10.9489051095
Qwen/Qwen3-32B,qwen,instructor,traditional,0.00990136595322,0.891420470788,82.4817518248
Qwen/Qwen3-32B,qwen,interpreter,traditional,-0.0123662750432,0.401001878647,62.0437956204
Qwen/Qwen3-32B,qwen,interviewer,traditional,0.00445867556626,0.771551619056,75.9124087591
Qwen/Qwen3-32B,qwen,jester,traditional,-0.0893959190247,-1.29548539455,11.6788321168
Qwen/Qwen3-32B,qwen,journalist,traditional,0.000694622521374,0.688652779645,73.3576642336
Qwen/Qwen3-32B,qwen,judge,traditional,0.0423727177907,1.6065637882,97.8102189781
Qwen/Qwen3-32B,qwen,lawyer,traditional,0.0285910022833,1.30303772015,93.0656934307
Qwen/Qwen3-32B,qwen,leviathan,traditional,-0.0523070120869,-0.478645859215,28.102189781
Qwen/Qwen3-32B,qwen,librarian,traditional,0.0178305625744,1.06605169663,87.9562043796
Qwen/Qwen3-32B,qwen,linguist,traditional,-0.016730395717,0.304887255768,57.299270073
Qwen/Qwen3-32B,qwen,loner,traditional,-0.0501429955244,-0.430985940677,29.9270072993
Qwen/Qwen3-32B,qwen,luddite,traditional,-0.0525460622857,-0.48391065857,27.7372262774
Qwen/Qwen3-32B,qwen,marketer,traditional,-0.0271185914906,0.0760994669312,46.7153284672
Qwen/Qwen3-32B,qwen,martyr,traditional,-0.0237086147576,0.151200192191,49.2700729927
Qwen/Qwen3-32B,qwen,mathematician,traditional,-0.0186129404397,0.263426423311,54.3795620438
Qwen/Qwen3-32B,qwen,maverick,traditional,-0.165160917666,-2.96412034214,0.729927007299
Qwen/Qwen3-32B,qwen,mechanic,traditional,-0.0217071269516,0.195280606103,51.0948905109
Qwen/Qwen3-32B,qwen,mediator,traditional,0.0173117689405,1.05462587727,87.2262773723
Qwen/Qwen3-32B,qwen,mentor,traditional,-0.00804544317562,0.496163116504,65.6934306569
Qwen/Qwen3-32B,qwen,merchant,traditional,0.0132965128969,0.966194587387,85.401459854
Qwen/Qwen3-32B,qwen,minimalist,traditional,-0.0256720970226,0.1079568056,47.8102189781
Qwen/Qwen3-32B,qwen,moderator,traditional,0.0190708519271,1.09336761026,88.6861313869
Qwen/Qwen3-32B,qwen,musician,traditional,-0.0487416268144,-0.400122443732,31.3868613139
Qwen/Qwen3-32B,qwen,mycorrhizal,traditional,-0.0407120581804,-0.223280642411,37.5912408759
Qwen/Qwen3-32B,qwen,mystic,traditional,-0.04297904064,-0.273208263682,34.6715328467
Qwen/Qwen3-32B,qwen,narcissist,traditional,-0.0849611903992,-1.19781571461,13.503649635
Qwen/Qwen3-32B,qwen,narrator,traditional,-0.042487594093,-0.262384731734,35.7664233577
Qwen/Qwen3-32B,qwen,naturalist,traditional,-0.00783271729663,0.500848153689,66.4233576642
Qwen/Qwen3-32B,qwen,navigator,traditional,-0.00135492449985,0.643513918064,72.6277372263
Qwen/Qwen3-32B,qwen,negotiator,traditional,0.00263188591855,0.731318726523,74.8175182482
Qwen/Qwen3-32B,qwen,networker,traditional,-0.0133341055638,0.379686550211,61.3138686131
Qwen/Qwen3-32B,qwen,newlywed,traditional,-0.0104008511958,0.444288026307,63.1386861314
Qwen/Qwen3-32B,qwen,nomad,traditional,-0.0531615143313,-0.497465265713,27.0072992701
Qwen/Qwen3-32B,qwen,novelist,traditional,-0.0613968359056,-0.67883853345,23.3576642336
Qwen/Qwen3-32B,qwen,nutritionist,traditional,0.0336603371206,1.4146838552,94.1605839416
Qwen/Qwen3-32B,qwen,observer,traditional,0.0192782402388,1.0979350938,89.0510948905
Qwen/Qwen3-32B,qwen,optimist,traditional,0.00522111790643,0.788343514484,78.102189781
Qwen/Qwen3-32B,qwen,oracle,traditional,-0.041834703127,-0.248005576422,37.2262773723
Qwen/Qwen3-32B,qwen,organizer,traditional,0.00623643196283,0.810704611926,79.5620437956
Qwen/Qwen3-32B,qwen,orphan,traditional,-0.0626161210975,-0.705691855152,22.9927007299
Qwen/Qwen3-32B,qwen,pacifist,traditional,0.0267391100977,1.26225197375,92.700729927
Qwen/Qwen3-32B,qwen,paramedic,traditional,0.0197137400539,1.10752646481,89.4160583942
Qwen/Qwen3-32B,qwen,parasite,traditional,-0.0667505922709,-0.796748717999,20.0729927007
Qwen/Qwen3-32B,qwen,parent,traditional,0.0124898514775,0.948428818768,84.6715328467
Qwen/Qwen3-32B,qwen,patient,traditional,-0.00367314282458,0.59245788715,70.0729927007
Qwen/Qwen3-32B,qwen,peacekeeper,traditional,0.0234467047867,1.18974062072,91.2408759124
Qwen/Qwen3-32B,qwen,perfectionist,traditional,-0.0155438419967,0.331019705322,58.7591240876
Qwen/Qwen3-32B,qwen,pharmacist,traditional,0.0462227734863,1.6913567348,98.5401459854
Qwen/Qwen3-32B,qwen,philosopher,traditional,-0.0308225339039,-0.0054755065462,42.700729927
Qwen/Qwen3-32B,qwen,photographer,traditional,-0.0427419787692,-0.267987254911,35.401459854
Qwen/Qwen3-32B,qwen,physicist,traditional,-0.0219148104364,0.190706621719,50.7299270073
Qwen/Qwen3-32B,qwen,pilgrim,traditional,-0.00905697428217,0.473885334082,64.2335766423
Qwen/Qwen3-32B,qwen,pilot,traditional,0.0203917392318,1.12245859895,89.7810218978
Qwen/Qwen3-32B,qwen,pirate,traditional,-0.0386890483744,-0.178726231771,39.7810218978
Qwen/Qwen3-32B,qwen,planner,traditional,0.00606175489857,0.806857555116,79.197080292
Qwen/Qwen3-32B,qwen,playwright,traditional,-0.0630841617545,-0.715999899911,22.2627737226
Qwen/Qwen3-32B,qwen,podcaster,traditional,-0.0668864266967,-0.7997403114,18.9781021898
Qwen/Qwen3-32B,qwen,poet,traditional,-0.0594764140516,-0.636543501745,24.0875912409
Qwen/Qwen3-32B,qwen,polymath,traditional,-0.0274895399167,0.0679297643174,45.6204379562
Qwen/Qwen3-32B,qwen,pragmatist,traditional,-0.0198201199884,0.236839714157,53.2846715328
Qwen/Qwen3-32B,qwen,predator,traditional,-0.0501275898607,-0.430646649059,30.2919708029
Qwen/Qwen3-32B,qwen,presenter,traditional,-0.00928476895362,0.468868424473,63.503649635
Qwen/Qwen3-32B,qwen,prey,traditional,-0.0445872002993,-0.308626087967,33.9416058394
Qwen/Qwen3-32B,qwen,prisoner,traditional,-0.0678214826486,-0.820333818524,18.2481751825
Qwen/Qwen3-32B,qwen,procrastinator,traditional,-0.102262702813,-1.57886116802,6.56934306569
Qwen/Qwen3-32B,qwen,prodigy,traditional,-0.060547118872,-0.660124515588,23.7226277372
Qwen/Qwen3-32B,qwen,producer,traditional,-0.0183241870596,0.269785876752,55.8394160584
Qwen/Qwen3-32B,qwen,programmer,traditional,-0.0372965916052,-0.148059009838,40.5109489051
Qwen/Qwen3-32B,qwen,proofreader,traditional,0.0579982285872,1.95069727802,99.2700729927
Qwen/Qwen3-32B,qwen,prophet,traditional,-0.0485256861431,-0.395366604529,31.7518248175
Qwen/Qwen3-32B,qwen,provincial,traditional,0.016654061201,1.04014063819,86.496350365
Qwen/Qwen3-32B,qwen,provocateur,traditional,-0.176974640664,-3.22430369078,0
Qwen/Qwen3-32B,qwen,psychologist,traditional,-0.00349591479745,0.596361125916,70.4379562044
Qwen/Qwen3-32B,qwen,publisher,traditional,0.00275593741933,0.734050814865,75.5474452555
Qwen/Qwen3-32B,qwen,purist,traditional,0.010681191177,0.908595203774,82.8467153285
Qwen/Qwen3-32B,qwen,realist,traditional,-0.0334963188178,-0.0643624732149,41.6058394161
Qwen/Qwen3-32B,qwen,rebel,traditional,-0.17200596906,-3.114874545,0.36496350365
Qwen/Qwen3-32B,qwen,recruiter,traditional,0.00211547957746,0.71994548448,74.0875912409
Qwen/Qwen3-32B,qwen,refugee,traditional,-0.0168808927402,0.301572735911,56.9343065693
Qwen/Qwen3-32B,qwen,reporter,traditional,0.00269200416371,0.732642760136,75.1824817518
Qwen/Qwen3-32B,qwen,researcher,traditional,0.00833406568364,0.856902526485,82.1167883212
Qwen/Qwen3-32B,qwen,retiree,traditional,-0.00172323158086,0.635402387966,71.5328467153
Qwen/Qwen3-32B,qwen,revenant,traditional,-0.0508307039996,-0.446131910664,29.197080292
Qwen/Qwen3-32B,qwen,reviewer,traditional,0.017453906881,1.05775629816,87.5912408759
Qwen/Qwen3-32B,qwen,revolutionary,traditional,-0.13917500394,-2.39181116817,1.09489051095
Qwen/Qwen3-32B,qwen,robot,traditional,-0.0188352464215,0.258530395636,54.0145985401
Qwen/Qwen3-32B,qwen,rogue,traditional,-0.0959365368204,-1.4395348056,9.12408759124
Qwen/Qwen3-32B,qwen,romantic,traditional,-0.0199787034719,0.233347099527,52.5547445255
Qwen/Qwen3-32B,qwen,saboteur,traditional,-0.0943885368225,-1.40544192707,10.5839416058
Qwen/Qwen3-32B,qwen,sage,traditional,-0.0139605885479,0.365888999625,60.9489051095
Qwen/Qwen3-32B,qwen,scheduler,traditional,0.0158256137694,1.02189505828,86.1313868613
Qwen/Qwen3-32B,qwen,scholar,traditional,0.00517397406572,0.787305226864,77.3722627737
Qwen/Qwen3-32B,qwen,scientist,traditional,0.00518596194825,0.787569245871,77.7372262774
Qwen/Qwen3-32B,qwen,scout,traditional,-0.0276042047448,0.065404406395,44.8905109489
Qwen/Qwen3-32B,qwen,screener,traditional,0.0383039683399,1.51695436896,95.2554744526
Qwen/Qwen3-32B,qwen,secretary,traditional,0.0632822041453,2.0670706224,99.6350364964
Qwen/Qwen3-32B,qwen,shaman,traditional,-0.0183156081106,0.26997481801,56.204379562
Qwen/Qwen3-32B,qwen,shapeshifter,traditional,-0.0532445500853,-0.499294030493,26.6423357664
Qwen/Qwen3-32B,qwen,simulacrum,traditional,-0.108532080334,-1.71693683119,5.47445255474
Qwen/Qwen3-32B,qwen,skeptic,traditional,-0.0266497460377,0.0864252363748,47.4452554745
Qwen/Qwen3-32B,qwen,smuggler,traditional,-0.0949750229984,-1.41835859502,9.85401459854
Qwen/Qwen3-32B,qwen,sociologist,traditional,-0.0148761359752,0.3457251448,59.1240875912
Qwen/Qwen3-32B,qwen,soldier,traditional,-0.0125316197693,0.397360355605,61.6788321168
Qwen/Qwen3-32B,qwen,sommelier,traditional,0.00781593006085,0.845491199048,81.7518248175
Qwen/Qwen3-32B,qwen,specialist,traditional,-0.0165096051354,0.309749908539,58.0291970803
Qwen/Qwen3-32B,qwen,spirit,traditional,-0.0293800368737,0.0262937932572,44.1605839416
Qwen/Qwen3-32B,qwen,spy,traditional,-0.0668139307059,-0.798143672503,19.7080291971
Qwen/Qwen3-32B,qwen,statistician,traditional,-0.00808007172975,0.495400463345,65.3284671533
Qwen/Qwen3-32B,qwen,stoic,traditional,0.0407944760942,1.57180487184,97.0802919708
Qwen/Qwen3-32B,qwen,strategist,traditional,-0.0199759102627,0.233408616674,52.9197080292
Qwen/Qwen3-32B,qwen,student,traditional,0.0157307535015,1.0198058725,85.7664233577
Qwen/Qwen3-32B,qwen,summarizer,traditional,0.0475487967213,1.72056083631,98.9051094891
Qwen/Qwen3-32B,qwen,supervisor,traditional,0.035214249299,1.44890694255,94.8905109489
Qwen/Qwen3-32B,qwen,surfer,traditional,-0.0678385077911,-0.820708777256,17.8832116788
Qwen/Qwen3-32B,qwen,survivor,traditional,-0.0557588557815,-0.554668655041,25.5474452555
Qwen/Qwen3-32B,qwen,swarm,traditional,-0.0466302871424,-0.353622671724,33.2116788321
Qwen/Qwen3-32B,qwen,symbiont,traditional,-0.0303426350801,0.00509370038374,43.4306569343
Qwen/Qwen3-32B,qwen,synthesizer,traditional,-0.0232435321614,0.16144308914,49.6350364964
Qwen/Qwen3-32B,qwen,teacher,traditional,0.0118812955044,0.935026089505,83.5766423358
Qwen/Qwen3-32B,qwen,technologist,traditional,-0.0495983510967,-0.418990788001,30.6569343066
Qwen/Qwen3-32B,qwen,teenager,traditional,-0.0920387512384,-1.35369066442,11.3138686131
Qwen/Qwen3-32B,qwen,theorist,traditional,-0.038250702374,-0.169072176885,40.1459854015
Qwen/Qwen3-32B,qwen,therapist,traditional,0.00161875435294,0.709005695873,73.7226277372
Qwen/Qwen3-32B,qwen,toddler,traditional,-0.0515615218415,-0.462227313728,28.8321167883
Qwen/Qwen3-32B,qwen,traditionalist,traditional,0.07841971546,2.40045649783,100
Qwen/Qwen3-32B,qwen,trainer,traditional,-0.00491986290253,0.565000344363,69.3430656934
Qwen/Qwen3-32B,qwen,translator,traditional,0.0393363817656,1.53969205989,95.9854014599
Qwen/Qwen3-32B,qwen,tree,traditional,-0.0220902951581,0.186841777204,50.3649635036
Qwen/Qwen3-32B,qwen,trickster,traditional,-0.117595633177,-1.91655091807,4.74452554745
Qwen/Qwen3-32B,qwen,tulpa,traditional,-0.0424591134009,-0.261757478002,36.1313868613
Qwen/Qwen3-32B,qwen,tutor,traditional,0.00589477197803,0.803179952769,78.8321167883
Qwen/Qwen3-32B,qwen,validator,traditional,0.020629422723,1.12769329817,90.5109489051
Qwen/Qwen3-32B,qwen,vampire,traditional,-0.0541654294902,-0.519575315852,25.9124087591
Qwen/Qwen3-32B,qwen,vegan,traditional,-0.0122106099095,0.404430220057,62.4087591241
Qwen/Qwen3-32B,qwen,veteran,traditional,-0.00444495262469,0.575459684438,69.7080291971
Qwen/Qwen3-32B,qwen,veterinarian,traditional,0.0401581224281,1.5577899311,96.7153284672
Qwen/Qwen3-32B,qwen,vigilante,traditional,-0.0972261657529,-1.46793736542,8.02919708029
Qwen/Qwen3-32B,qwen,virtuoso,traditional,-0.0437402802736,-0.289973670913,34.3065693431
Qwen/Qwen3-32B,qwen,virus,traditional,-0.0788636096154,-1.06352367245,16.4233576642
Qwen/Qwen3-32B,qwen,visionary,traditional,-0.100787982958,-1.54638219841,6.93430656934
Qwen/Qwen3-32B,qwen,void,traditional,-0.0954066538729,-1.42786475716,9.48905109489
Qwen/Qwen3-32B,qwen,wanderer,traditional,-0.0562209705755,-0.564846189639,25.1824817518
Qwen/Qwen3-32B,qwen,warrior,traditional,-0.0317139810392,-0.0251085807966,41.9708029197
Qwen/Qwen3-32B,qwen,whale,traditional,-0.0315505935181,-0.021510162891,42.3357664234
Qwen/Qwen3-32B,qwen,widow,traditional,-0.0179064282339,0.278986523341,56.5693430657
Qwen/Qwen3-32B,qwen,wind,traditional,-0.0288731838657,0.0374566343783,44.5255474453
Qwen/Qwen3-32B,qwen,witch,traditional,-0.0337440784919,-0.0698190885152,41.2408759124
Qwen/Qwen3-32B,qwen,witness,traditional,0.011692835321,0.930875475714,83.2116788321
Qwen/Qwen3-32B,qwen,workaholic,traditional,-0.0793327783055,-1.07385656082,16.0583941606
Qwen/Qwen3-32B,qwen,wraith,traditional,-0.0588344188478,-0.622404312772,24.4525547445
Qwen/Qwen3-32B,qwen,writer,traditional,-0.0208396586542,0.214385574664,51.8248175182
Qwen/Qwen3-32B,qwen,zealot,traditional,-0.0664220379617,-0.789512695924,20.802919708
Qwen/Qwen3-32B,qwen,zeitgeist,traditional,-0.100575641701,-1.54170563208,7.29927007299
Qwen/Qwen3-32B,qwen,aberration,innovative,0.175596843579,1.9604734749,97.4452554745
Qwen/Qwen3-32B,qwen,absurdist,innovative,0.19335629998,2.32267536874,98.5401459854
Qwen/Qwen3-32B,qwen,accountant,innovative,0.00195458305245,-1.58093872806,4.74452554745
Qwen/Qwen3-32B,qwen,activist,innovative,0.0925287212727,0.266309501673,59.4890510949
Qwen/Qwen3-32B,qwen,actor,innovative,0.123377548745,0.895467482712,81.7518248175
Qwen/Qwen3-32B,qwen,addict,innovative,0.106739510498,0.556136771959,67.8832116788
Qwen/Qwen3-32B,qwen,adolescent,innovative,0.118550297301,0.797016292798,77.7372262774
Qwen/Qwen3-32B,qwen,advocate,innovative,0.0623709585926,-0.348754299299,42.3357664234
Qwen/Qwen3-32B,qwen,alien,innovative,0.127793276473,0.985525697888,83.9416058394
Qwen/Qwen3-32B,qwen,altruist,innovative,0.0220903931491,-1.17027139756,12.0437956204
Qwen/Qwen3-32B,qwen,amateur,innovative,0.0619280972106,-0.35778640184,41.6058394161
Qwen/Qwen3-32B,qwen,ambassador,innovative,0.0170435342253,-1.27320145459,10.2189781022
Qwen/Qwen3-32B,qwen,amnesiac,innovative,0.11050633945,0.632960777699,70.802919708
Qwen/Qwen3-32B,qwen,analyst,innovative,0.0326851724513,-0.954192197748,19.3430656934
Qwen/Qwen3-32B,qwen,anarchist,innovative,0.116648627317,0.758231971129,76.6423357664
Qwen/Qwen3-32B,qwen,ancient,innovative,0.116582711955,0.756887635562,76.2773722628
Qwen/Qwen3-32B,qwen,angel,innovative,0.0554867399941,-0.489157077278,33.9416058394
Qwen/Qwen3-32B,qwen,anthropologist,innovative,0.0527893312874,-0.54417039075,31.0218978102
Qwen/Qwen3-32B,qwen,archaeologist,innovative,0.0571596993511,-0.455037280266,36.8613138686
Qwen/Qwen3-32B,qwen,architect,innovative,0.0558502709904,-0.48174290804,35.0364963504
Qwen/Qwen3-32B,qwen,archivist,innovative,0.0237558441204,-1.13630473314,12.7737226277
Qwen/Qwen3-32B,qwen,artisan,innovative,0.0700026983753,-0.193105920188,48.5401459854
Qwen/Qwen3-32B,qwen,ascetic,innovative,0.0811050911982,0.0333259939434,53.6496350365
Qwen/Qwen3-32B,qwen,assistant,innovative,0.0168944498289,-1.27624201223,9.85401459854
Qwen/Qwen3-32B,qwen,auctioneer,innovative,0.114576998211,0.715981354404,74.4525547445
Qwen/Qwen3-32B,qwen,auditor,innovative,0.00607852663489,-1.49683141408,6.20437956204
Qwen/Qwen3-32B,qwen,avatar,innovative,0.103022796503,0.480334854528,65.6934306569
Qwen/Qwen3-32B,qwen,bard,innovative,0.0962952997573,0.343128399149,60.9489051095
Qwen/Qwen3-32B,qwen,bartender,innovative,0.10378288628,0.495836790542,66.4233576642
Qwen/Qwen3-32B,qwen,biologist,innovative,0.0422410034684,-0.759302218368,24.0875912409
Qwen/Qwen3-32B,qwen,blogger,innovative,0.0884146661865,0.182403862334,56.9343065693
Qwen/Qwen3-32B,qwen,bohemian,innovative,0.167334718024,1.79196845674,96.3503649635
Qwen/Qwen3-32B,qwen,builder,innovative,0.060010736938,-0.396890724983,38.6861313869
Qwen/Qwen3-32B,qwen,caregiver,innovative,0.00476174126218,-1.52368708719,5.47445255474
Qwen/Qwen3-32B,qwen,cartographer,innovative,0.0522980596718,-0.554189813955,30.6569343066
Qwen/Qwen3-32B,qwen,caveman,innovative,0.0933761773232,0.283593261915,60.2189781022
Qwen/Qwen3-32B,qwen,celebrity,innovative,0.102697870381,0.47370802688,65.3284671533
Qwen/Qwen3-32B,qwen,chameleon,innovative,0.0992777328489,0.40395474933,62.4087591241
Qwen/Qwen3-32B,qwen,chef,innovative,0.0677490775077,-0.239068236141,46.7153284672
Qwen/Qwen3-32B,qwen,chemist,innovative,0.0476981361572,-0.648004679171,26.6423357664
Qwen/Qwen3-32B,qwen,chimera,innovative,0.144322293947,1.32263294361,89.0510948905
Qwen/Qwen3-32B,qwen,coach,innovative,0.0508538129337,-0.583645045687,29.5620437956
Qwen/Qwen3-32B,qwen,collaborator,innovative,0.0317176838318,-0.973924007234,17.8832116788
Qwen/Qwen3-32B,qwen,collector,innovative,0.0672339391263,-0.249574419053,45.6204379562
Qwen/Qwen3-32B,qwen,comedian,innovative,0.179301494774,2.03602937304,98.1751824818
Qwen/Qwen3-32B,qwen,competitor,innovative,0.156059147303,1.56200460101,93.795620438
Qwen/Qwen3-32B,qwen,composer,innovative,0.0909052847174,0.233199716014,58.0291970803
Qwen/Qwen3-32B,qwen,conservator,innovative,0.0207183175799,-1.19825470732,11.6788321168
Qwen/Qwen3-32B,qwen,consultant,innovative,0.0370338694435,-0.865501066059,22.9927007299
Qwen/Qwen3-32B,qwen,contrarian,innovative,0.153269418041,1.50510842135,91.9708029197
Qwen/Qwen3-32B,qwen,coordinator,innovative,0.0275167813184,-1.059600889,14.598540146
Qwen/Qwen3-32B,qwen,coral_reef,innovative,0.0926115042458,0.267997850064,59.8540145985
Qwen/Qwen3-32B,qwen,cosmopolitan,innovative,0.0794995984516,0.000582170017406,51.4598540146
Qwen/Qwen3-32B,qwen,counselor,innovative,0.0160562148253,-1.29333771037,9.48905109489
Qwen/Qwen3-32B,qwen,criminal,innovative,0.146387175427,1.36474594333,89.7810218978
Qwen/Qwen3-32B,qwen,critic,innovative,0.0614410192158,-0.367720296672,40.5109489051
Qwen/Qwen3-32B,qwen,crystalline,innovative,0.112253382026,0.668591492695,71.897810219
Qwen/Qwen3-32B,qwen,curator,innovative,0.0685867732551,-0.221983536062,47.4452554745
Qwen/Qwen3-32B,qwen,cyborg,innovative,0.0990048220826,0.398388768357,62.0437956204
Qwen/Qwen3-32B,qwen,cynic,innovative,0.156087603552,1.56258496266,94.1605839416
Qwen/Qwen3-32B,qwen,daredevil,innovative,0.201875027888,2.49641375982,99.2700729927
Qwen/Qwen3-32B,qwen,debugger,innovative,0.0509365059152,-0.581958532665,29.9270072993
Qwen/Qwen3-32B,qwen,demon,innovative,0.148739934157,1.4127301636,90.5109489051
Qwen/Qwen3-32B,qwen,designer,innovative,0.0844826373249,0.102210625096,55.8394160584
Qwen/Qwen3-32B,qwen,destroyer,innovative,0.158633092292,1.61449988739,94.8905109489
Qwen/Qwen3-32B,qwen,detective,innovative,0.0601419764656,-0.394214111218,39.0510948905
Qwen/Qwen3-32B,qwen,devils_advocate,innovative,0.114137116577,0.707010023459,73.7226277372
Qwen/Qwen3-32B,qwen,dilettante,innovative,0.115512086835,0.73505237004,75.1824817518
Qwen/Qwen3-32B,qwen,dispatcher,innovative,0.0354170660474,-0.898475569267,21.1678832117
Qwen/Qwen3-32B,qwen,divorcee,innovative,0.0782737991441,-0.0244178536666,50.7299270073
Qwen/Qwen3-32B,qwen,doctor,innovative,-0.00613759081291,-1.74597760275,2.9197080292
Qwen/Qwen3-32B,qwen,dreamer,innovative,0.13538857638,1.14043089028,86.8613138686
Qwen/Qwen3-32B,qwen,echo,innovative,0.117980816402,0.785401801035,77.0072992701
Qwen/Qwen3-32B,qwen,economist,innovative,0.048030072922,-0.641234870337,27.3722627737
Qwen/Qwen3-32B,qwen,ecosystem,innovative,0.0608634808078,-0.379499120328,40.1459854015
Qwen/Qwen3-32B,qwen,editor,innovative,-0.00927029381746,-1.80986868902,1.4598540146
Qwen/Qwen3-32B,qwen,egregore,innovative,0.135116080014,1.13487336096,86.1313868613
Qwen/Qwen3-32B,qwen,elder,innovative,0.0622033711837,-0.35217222356,41.9708029197
Qwen/Qwen3-32B,qwen,eldritch,innovative,0.160768605526,1.65805341292,95.2554744526
Qwen/Qwen3-32B,qwen,emissary,innovative,0.0414135946404,-0.776177118012,23.7226277372
Qwen/Qwen3-32B,qwen,empath,innovative,0.0715284813022,-0.161987768074,49.2700729927
Qwen/Qwen3-32B,qwen,engineer,innovative,0.0586972777043,-0.423678561908,38.3211678832
Qwen/Qwen3-32B,qwen,entrepreneur,innovative,0.124663901162,0.921702479508,82.4817518248
Qwen/Qwen3-32B,qwen,evaluator,innovative,0.0229538289449,-1.15266173241,12.4087591241
Qwen/Qwen3-32B,qwen,evangelist,innovative,0.162711389774,1.69767625486,95.6204379562
Qwen/Qwen3-32B,qwen,examiner,innovative,0.0092596419512,-1.43195296475,6.93430656934
Qwen/Qwen3-32B,qwen,exile,innovative,0.106316378825,0.547507054382,67.5182481752
Qwen/Qwen3-32B,qwen,expatriate,innovative,0.0619138556397,-0.358076856898,41.2408759124
Qwen/Qwen3-32B,qwen,facilitator,innovative,0.0237980323748,-1.13544430896,13.1386861314
Qwen/Qwen3-32B,qwen,familiar,innovative,0.0772207081505,-0.0458955128737,50.3649635036
