model,model_label,role,openness,conscientiousness,extraversion,agreeableness,neuroticism,openness_z,conscientiousness_z,extraversion_z,agreeableness_z,neuroticism_z,qwen_reference_cluster,pc1,pc2,pc3,pc1_percentile,pc2_percentile,pc3_percentile,cluster
gemma,Gemma-2-27B,philosopher,0.16387595344268413,0.2583928566108975,-0.1621835166810999,0.4103645786937618,-0.38877306326939687,1.0784671748329198,0.40821406462939647,-0.6375747489081054,-0.18270795257706823,-0.19801169925326814,procedural_professional,-167.78054650398326,-386.2696091052297,204.0439203276075,35.81818181818182,10.363636363636363,82.72727272727273,procedural_professional
gemma,Gemma-2-27B,photographer,0.16307970934479551,0.24550179452647286,-0.14766428249614216,0.41695473140702904,-0.38415743131258573,1.011963396202036,-0.3335189065661268,0.493281188681954,0.36202347293538206,0.09635289011473022,grounded_social,-107.38490712145882,-19.81177926839618,-49.1709405703725,38.72727272727273,63.81818181818182,42.36363636363637,grounded_social
gemma,Gemma-2-27B,physicist,0.14679689089540424,0.26422754495319933,-0.1647528049539848,0.41565199353922117,-0.3980026589851275,-0.34800769371449536,0.7439335493229323,-0.8376882577722694,0.2543412557431476,-0.78663448770686,procedural_professional,359.85955464089955,-187.48604072937135,162.8418580969999,67.45454545454545,36.54545454545455,79.81818181818181,procedural_professional
gemma,Gemma-2-27B,pilgrim,0.16408339402889136,0.24786119441980445,-0.15164166441015833,0.41669655413630574,-0.3828828553251452,1.0957929959734058,-0.1977624668206621,0.18349584489375512,0.34068295491781186,0.17763970862017525,mythic_spiritual,-752.5587553229162,-380.99649602384267,-295.10238524310654,10.727272727272728,10.727272727272728,8.181818181818182,mythic_spiritual
gemma,Gemma-2-27B,pilot,0.13911028912644685,0.2625113906071451,-0.15993675375961683,0.41820201552830477,-0.3969799067206642,-0.9900068794189893,0.6451885232116324,-0.4625816908893423,0.4651219726156305,-0.7214078723330621,procedural_professional,476.41769315888575,43.338346738013186,10.673853076504862,75.45454545454545,68.54545454545455,54.36363636363637,procedural_professional
gemma,Gemma-2-27B,pirate,0.1557991576612328,0.22840552085734545,-0.13404460521586972,0.3988105191204209,-0.36629706683871277,0.4038782640694868,-1.3172136387709361,1.554073564109939,-1.1377479365778953,1.2354079325247163,trickster_chaos,-591.8164136587507,615.3870480620193,-217.58794269060263,18.0,91.45454545454544,15.454545454545457,trickster_chaos
gemma,Gemma-2-27B,planner,0.12968343100045376,0.27719701723356804,-0.17002552764762274,0.42036512704047485,-0.40690232892938283,-1.7773554923106725,1.4901781291996277,-1.2483634827468615,0.6439212916654949,-1.3542160698530625,procedural_professional,666.9699684286519,-251.68695378574185,-53.54465548042946,96.54545454545456,24.90909090909091,40.18181818181818,procedural_professional
gemma,Gemma-2-27B,playwright,0.15314717674387565,0.24689459712740802,-0.14759819139795363,0.4123422138228208,-0.3798220746875502,0.18237991660428543,-0.25337906977729496,0.4984288094074176,-0.01923981308660588,0.37284275859508115,grounded_social,5.525667278541576,66.56222201724658,7.408606237203309,45.27272727272727,70.36363636363636,52.54545454545455,grounded_social
gemma,Gemma-2-27B,podcaster,0.15675257517356542,0.24491408220245672,-0.14446265416517928,0.4242787105262755,-0.38705698681258344,0.4835094567541263,-0.3673350192685405,0.7426456084512094,0.9674118090840611,-0.088567933749275,grounded_social,305.01897639028545,146.41661229787013,-106.81231260557313,63.81818181818182,75.0909090909091,32.90909090909091,grounded_social
gemma,Gemma-2-27B,poet,0.16794475030758224,0.23644814592557992,-0.1459781855031831,0.4050379302156055,-0.3715059438292587,1.4183006087192573,-0.8544526847855527,0.6246058006794609,-0.6230001498835637,0.9032087990717512,mythic_spiritual,-922.3897541456324,55.054724268351805,30.692818716565945,5.636363636363637,70.0,59.81818181818182,mythic_spiritual
gemma,Gemma-2-27B,polymath,0.15582147549187658,0.26120064741799875,-0.16040602350859298,0.4149635955237155,-0.39582664700165027,0.40574229053146055,0.569770265678415,-0.4991315856841293,0.1974393828090919,-0.6478580687961427,procedural_professional,143.6864605612284,-301.55717602639993,113.63362113858273,54.36363636363637,15.454545454545457,73.27272727272727,procedural_professional
gemma,Gemma-2-27B,pragmatist,0.13305355176176017,0.2626495100868737,-0.16422864623040226,0.41160913238438335,-0.3963251463269394,-1.4958767778516562,0.6531357172758703,-0.796863239231205,-0.07983514590383056,-0.6796501506956568,procedural_professional,532.627800025748,79.82008975673466,43.29266283985439,80.54545454545455,71.0909090909091,61.27272727272727,procedural_professional
gemma,Gemma-2-27B,predator,0.15333852683946203,0.24349358300351873,-0.15765770138409527,0.39015177030458403,-0.3677231280197666,0.19836183023054518,-0.4490684780408917,-0.28507371229310136,-1.8534661893749005,1.144460058451895,mythic_spiritual,-630.1767181566446,-108.91024551307422,251.62381284343272,15.454545454545457,52.18181818181818,86.0,mythic_spiritual
gemma,Gemma-2-27B,presenter,0.14987621711265217,0.25105824008187294,-0.14592905252599464,0.42297771605937406,-0.3924879113456176,-0.09081667700597326,-0.013809107319045735,0.6284326085039809,0.8598736986071506,-0.43492827725458527,procedural_professional,345.70668627664116,85.59973177137313,-155.20289827068908,67.0909090909091,72.18181818181819,23.454545454545453,procedural_professional
gemma,Gemma-2-27B,prey,0.15489812315742518,0.23232169087068305,-0.147962810043355,0.3952181662774668,-0.35796858453130775,0.3286221970682931,-1.0918829095667597,0.4700298487697173,-1.4346860456366657,1.7665616937903117,grounded_social,-734.5458078558637,135.60713392372443,-41.09365372422556,12.545454545454543,74.72727272727273,45.63636363636363,grounded_social
gemma,Gemma-2-27B,prisoner,0.15766495029106212,0.22686851533557167,-0.13592288856104479,0.40197615652547775,-0.36177016685406466,0.5597127127697393,-1.4056507019813154,1.4077801820823717,-0.8760814394054482,1.5241135892061435,grounded_social,-251.80761501447563,813.3697385271466,-127.80337759293292,31.818181818181817,95.8181818181818,29.272727272727273,grounded_social
gemma,Gemma-2-27B,procrastinator,0.1486305751861,0.2078593153081451,-0.12913845609270155,0.40115381779716297,-0.3491164387788246,-0.19485499283956897,-2.499412435813073,1.9361975656902013,-0.9440546362673642,2.3311123932043203,other,114.41780269592944,1348.6324963899292,225.17831044027616,52.54545454545455,99.8181818181818,84.54545454545455,other
gemma,Gemma-2-27B,prodigy,0.15606799586991404,0.25086372897237985,-0.15337431073714305,0.41366961812061376,-0.38816562994840487,0.4263321281107635,-0.025000993777273623,0.048545656636289285,0.09048129154157696,-0.15927228896766457,procedural_professional,55.90982000222301,-17.48574441825742,145.8073823059883,49.27272727272727,64.9090909090909,76.54545454545455,procedural_professional
gemma,Gemma-2-27B,producer,0.1416243770724416,0.2652158027280377,-0.15812895821983688,0.421386764586392,-0.3996243642023931,-0.7800256077682993,0.800796464949069,-0.32177837481451954,0.7283682082937123,-0.890059672995278,procedural_professional,583.4781402000741,-96.7121572345182,-37.20900276365838,85.63636363636364,54.0,47.09090909090909,procedural_professional
gemma,Gemma-2-27B,programmer,0.1434363860688981,0.26280296335049463,-0.15852061018864663,0.4181466842924978,-0.39758416173027433,-0.6286832675273419,0.6619651949728804,-0.3522828731065986,0.4605483816431753,-0.7599445839777086,procedural_professional,540.3110559394821,-51.92237573238685,78.88882266978771,81.27272727272727,60.90909090909091,67.45454545454545,procedural_professional
gemma,Gemma-2-27B,proofreader,0.12787529130170983,0.2684287890042698,-0.17059061223141164,0.42163757266409607,-0.40018866649462875,-1.9283746616556499,0.9856670242150519,-1.2923760834582911,0.7490996006668692,-0.9260483770530702,editorial,681.1112555693528,27.394141471438324,228.07032720984984,98.0,66.72727272727273,84.9090909090909,editorial
gemma,Gemma-2-27B,prophet,0.1667738758259303,0.24426213951775733,-0.1486708856247251,0.4025217784910502,-0.3718531003932822,1.320507008064872,-0.4048468535459916,0.4148801442292044,-0.8309812051576393,0.8810686890345178,mythic_spiritual,-956.0557887034912,-393.580744504085,-9.125609654127365,3.8181818181818183,9.272727272727272,50.36363636363637,mythic_spiritual
gemma,Gemma-2-27B,provincial,0.14944942826111923,0.2296464542108739,-0.1384184123451498,0.4146422545029016,-0.37371342657928264,-0.12646287065404985,-1.245812137689005,1.213411949384803,0.17087785078401863,0.7624253138788225,grounded_social,-369.3203406157838,750.9030373537173,-498.136417856257,25.272727272727273,94.72727272727272,2.363636363636364,grounded_social
gemma,Gemma-2-27B,provocateur,0.1688393568253372,0.23132451448510782,-0.13869034128700897,0.3791280420394299,-0.3563452140017952,1.4930197984454772,-1.1492589890887395,1.1922322883512602,-2.7646698402781857,1.8700930853274786,combative_iconoclast,-305.6909250342693,454.81091279861056,692.2234467638975,28.545454545454547,83.81818181818181,98.72727272727272,combative_iconoclast
gemma,Gemma-2-27B,psychologist,0.13850936655523452,0.27469508344749755,-0.16947908093772768,0.4220080867454178,-0.40489312396974453,-1.0401970431592005,1.346220496483024,-1.2058025254271152,0.7797256987972646,-1.2260778650667588,procedural_professional,574.5359268857536,-197.31453426250368,-56.14685358722309,85.27272727272727,33.27272727272727,39.09090909090909,procedural_professional
gemma,Gemma-2-27B,publisher,0.13884819612837115,0.2711469781696609,-0.164286137124317,0.42079100232188926,-0.4025004697901402,-1.0118973710043588,1.1420676770637412,-0.8013410180115901,0.679123457568017,-1.07348496518454,procedural_professional,555.758487308845,-189.6654174741255,-18.183074158284313,82.72727272727273,35.45454545454545,49.27272727272727,procedural_professional
gemma,Gemma-2-27B,purist,0.1501490937752944,0.2605421861702487,-0.16551749077097092,0.39875944717186207,-0.3823822814582137,-0.06802551382622261,0.5318833627597755,-0.8972471494819673,-1.1419694617158722,0.20956409560909225,procedural_professional,-369.8304344641402,-250.4200100314844,346.841140018969,24.90909090909091,25.636363636363637,91.0909090909091,procedural_professional
gemma,Gemma-2-27B,realist,0.1376568577477633,0.26085100775016345,-0.16508803696025692,0.40374652918389947,-0.39005582253871107,-1.1114001543198138,0.549652507500473,-0.8637983886465136,-0.7297452824346309,-0.27982041127859736,procedural_professional,413.4637300467759,93.87135570347432,173.24181769319352,70.36363636363636,73.27272727272727,81.63636363636364,procedural_professional
gemma,Gemma-2-27B,rebel,0.1715788644526755,0.22831128169651,-0.1345509163937871,0.3858955518034345,-0.3585358469906354,1.7218285384904288,-1.3226360230796663,1.5146386328647856,-2.2052783661634714,1.7303842033694274,combative_iconoclast,-327.8422074527373,493.543795204466,446.0292594643999,27.09090909090909,86.0,94.36363636363636,combative_iconoclast
gemma,Gemma-2-27B,recruiter,0.13964668002853486,0.26736669398340224,-0.1607591392099573,0.42339543113593503,-0.40280419099457804,-0.9452065199479779,0.924555620797648,-0.5266346194156067,0.8944013550990875,-1.092854960119852,procedural_professional,609.0156351222074,-75.53515210276979,-44.73678411990517,87.81818181818181,58.0,43.81818181818182,procedural_professional
gemma,Gemma-2-27B,refugee,0.1556882852997315,0.24250743464306312,-0.14575645980545426,0.41900560121031005,-0.3769523347392865,0.39461799952860216,-0.5058100210301305,0.641875294276631,0.5315450728267804,0.5558620784559307,grounded_social,-223.06320984532528,166.7873282414793,-322.67930651449655,33.63636363636363,75.81818181818181,6.363636363636363,grounded_social
gemma,Gemma-2-27B,reporter,0.14357032928231173,0.2640355557550417,-0.15931396468508296,0.4172703256436381,-0.3963597898162645,-0.6174960827964424,0.7328867699765677,-0.4140746750349873,0.3881099850196104,-0.6818595592024205,procedural_professional,439.49430350317056,-44.07352851646967,42.554264160220136,72.54545454545455,62.0,60.90909090909091,procedural_professional
gemma,Gemma-2-27B,researcher,0.13122838118460228,0.28020707970292075,-0.1752731297457718,0.4170042489477817,-0.4070039774421099,-1.6483183976373141,1.6633727476302287,-1.657082146224993,0.3661165132237757,-1.3606987623616418,procedural_professional,638.1096491645872,-296.25899899166905,39.902879349003605,93.63636363636364,16.545454545454547,60.54545454545455,procedural_professional
gemma,Gemma-2-27B,retiree,0.1546278434511299,0.23380025388336056,-0.13763950448760226,0.41870147189894297,-0.3802969246064429,0.3060479364821929,-1.0068085433655325,1.2740785495871565,0.5064062330260594,0.3425589312244857,grounded_social,62.22508074613386,575.8503690910735,-195.8410288078204,50.0,89.63636363636364,18.0,grounded_social
gemma,Gemma-2-27B,revenant,0.16302779815770066,0.24091370885299312,-0.15179563025869428,0.3948235589115577,-0.36439527571273445,1.0076276779164286,-0.5975106860178374,0.17150394561139853,-1.4673036559261279,1.356695758135726,mythic_spiritual,-931.832105663527,-264.08267690426186,156.1662578305691,4.909090909090909,23.818181818181817,78.72727272727273,mythic_spiritual
gemma,Gemma-2-27B,reviewer,0.13384859157035492,0.27758178835637537,-0.17254034655427763,0.41827556758355655,-0.40490827857700484,-1.429473583688299,1.512317300222234,-1.4442345497967182,0.4712016672221017,-1.2270443588827644,procedural_professional,661.5001543987232,-332.78457147478986,-3.7184273621809223,95.8181818181818,13.272727272727272,50.72727272727273,procedural_professional
gemma,Gemma-2-27B,revolutionary,0.16188463127669311,0.25151267004364575,-0.14934111998984204,0.3986155187469387,-0.3761476186608873,0.9121482672755494,0.01233813202698646,0.36267776897206966,-1.153866353865646,0.6071833103462365,combative_iconoclast,-185.19445648937213,-19.119531776428985,282.0832533277772,35.09090909090909,64.54545454545455,88.18181818181819,combative_iconoclast
gemma,Gemma-2-27B,robot,0.11670480716215387,0.28644804220445097,-0.19255333288225682,0.4014462069138603,-0.40512607061220046,-2.861354141675288,2.022468656800731,-3.0029809774389564,-0.9198862220783863,-1.240934171503845,procedural_professional,415.5180850382049,-351.1396178792701,375.88877097255454,71.0909090909091,12.909090909090908,92.54545454545456,procedural_professional
gemma,Gemma-2-27B,rogue,0.15982575915708,0.22909008333154957,-0.14165341055212236,0.3923398434713284,-0.36402506901090725,0.740187462749495,-1.2778249092283274,0.9614484584840072,-1.6726035800992998,1.3803059040018475,trickster_chaos,-414.5510634208187,473.5234818369163,270.25041974758545,22.727272727272727,84.54545454545455,87.45454545454545,trickster_chaos
gemma,Gemma-2-27B,romantic,0.173428134903103,0.2372039488788093,-0.13682281050368197,0.4212429462627987,-0.3785190106164794,1.8762830242316442,-0.8109648816498808,1.3376881883012404,0.7164804169428243,0.4559464210599603,grounded_social,-655.5004287334804,-191.6393396819876,-206.305322935488,14.727272727272728,35.09090909090909,16.90909090909091,grounded_social
gemma,Gemma-2-27B,saboteur,0.15204052299967305,0.25051149216492624,-0.157988773963307,0.3957321087722501,-0.37691498151480585,0.0899501506309575,-0.04526818759310825,-0.31085987891907346,-1.392204385499849,0.558244301884642,combative_iconoclast,34.02274813094854,115.2301096841078,563.122093700238,47.45454545454545,74.0,97.27272727272728,combative_iconoclast
gemma,Gemma-2-27B,sage,0.1652391364334199,0.24916394291630325,-0.15401960595110142,0.4163519146496501,-0.3870109673977056,1.19232273758016,-0.12280421227962918,-0.0017142892332589017,0.3121956091730224,-0.08563301903115338,mythic_spiritual,-620.8707279720353,-481.41194810863374,-192.4601796437369,16.181818181818183,2.363636363636364,18.727272727272727,mythic_spiritual
gemma,Gemma-2-27B,scheduler,0.13361682535895897,0.2698880188150142,-0.16639590602787238,0.4211301143530736,-0.40278450218895306,-1.448831126001851,1.069628986083829,-0.9656640574457402,0.7071539127323705,-1.0915992951887719,procedural_professional,624.813786723235,-88.05713870524568,64.82412650662661,92.1818181818182,56.54545454545455,65.27272727272727,procedural_professional
