persona,emotion,label,category_position,category_valence_raw,raw_affinity,z_score,ridge_height_percentile,pc1,pc2,pc3,rank_pc1,rank_pc2,rank_pc3
purist,grateful,Gratitude,9,0.60586154,0.19665086259417447,0.13447467105591931,49.27272727272727,2.706509878976156,-29.72692777974402,10.257805508559363,133,256,65
purist,hopeful,Hope,10,0.62998569,0.16474646342024676,-0.36645224390350645,28.545454545454547,2.706509878976156,-29.72692777974402,10.257805508559363,133,256,65
realist,afraid,Fear,1,-0.56850386,-0.09012432914578175,0.33225335701368197,68.9090909090909,22.577428712908574,10.434981708190776,11.004566544531832,89,76,59
realist,sad,Sadness,2,-0.52887309,0.06475735345808688,-0.08234145050530749,52.54545454545455,22.577428712908574,10.434981708190776,11.004566544531832,89,76,59
realist,disgusted,Disgust,3,-0.4594456,-0.029726452947774228,1.862137823858913,98.0,22.577428712908574,10.434981708190776,11.004566544531832,89,76,59
realist,angry,Anger,4,-0.25724834,0.0321319967047234,0.039333210428948155,58.36363636363637,22.577428712908574,10.434981708190776,11.004566544531832,89,76,59
realist,lonely,Loneliness,5,-0.08661529,0.13815125476533116,-0.22669329777405917,49.27272727272727,22.577428712908574,10.434981708190776,11.004566544531832,89,76,59
realist,calm,Calm,6,0.34195125,0.015705037609540624,-0.727241007729055,19.818181818181817,22.577428712908574,10.434981708190776,11.004566544531832,89,76,59
realist,excited,Excitement,7,0.49129093,0.14253446991167934,-0.47641595514847723,29.636363636363637,22.577428712908574,10.434981708190776,11.004566544531832,89,76,59
realist,joyful,Joy,8,0.5000574,0.007603778618299513,-1.6687339514658226,6.363636363636363,22.577428712908574,10.434981708190776,11.004566544531832,89,76,59
realist,grateful,Gratitude,9,0.60586154,0.19438136577205728,-0.10194308803338475,35.45454545454545,22.577428712908574,10.434981708190776,11.004566544531832,89,76,59
realist,hopeful,Hope,10,0.62998569,0.15654670189855283,-1.1410267287213576,12.909090909090908,22.577428712908574,10.434981708190776,11.004566544531832,89,76,59
rebel,afraid,Fear,1,-0.56850386,-0.09597866344309695,-0.3438775227779207,42.36363636363637,-24.268899156425892,23.900384701533742,27.926135979773154,206,32,14
rebel,sad,Sadness,2,-0.52887309,0.05791843146760437,-0.8355294230429069,20.181818181818183,-24.268899156425892,23.900384701533742,27.926135979773154,206,32,14
rebel,disgusted,Disgust,3,-0.4594456,-0.038796065295509434,0.5399912766156957,69.27272727272727,-24.268899156425892,23.900384701533742,27.926135979773154,206,32,14
rebel,angry,Anger,4,-0.25724834,0.06288508409521588,2.4119343020259687,97.63636363636364,-24.268899156425892,23.900384701533742,27.926135979773154,206,32,14
rebel,lonely,Loneliness,5,-0.08661529,0.13390787681108576,-0.6483170862886402,30.727272727272727,-24.268899156425892,23.900384701533742,27.926135979773154,206,32,14
rebel,calm,Calm,6,0.34195125,-0.0062221979072642946,-2.6483281932323517,1.2727272727272727,-24.268899156425892,23.900384701533742,27.926135979773154,206,32,14
rebel,excited,Excitement,7,0.49129093,0.1355159426997791,-1.04443595732949,16.545454545454547,-24.268899156425892,23.900384701533742,27.926135979773154,206,32,14
rebel,joyful,Joy,8,0.5000574,0.011032970519916679,-1.2651507791028167,10.0,-24.268899156425892,23.900384701533742,27.926135979773154,206,32,14
rebel,grateful,Gratitude,9,0.60586154,0.19589015060954088,0.05522987063726299,44.90909090909091,-24.268899156425892,23.900384701533742,27.926135979773154,206,32,14
rebel,hopeful,Hope,10,0.62998569,0.1585464315889794,-0.952126162450115,17.272727272727273,-24.268899156425892,23.900384701533742,27.926135979773154,206,32,14
recruiter,afraid,Fear,1,-0.56850386,-0.10102612247631776,-0.9268204747047929,13.636363636363637,32.7799875773955,7.866916749400894,-4.199998120428683,50,85,167
recruiter,sad,Sadness,2,-0.52887309,0.056165048785666395,-1.028633942896953,11.454545454545455,32.7799875773955,7.866916749400894,-4.199998120428683,50,85,167
recruiter,disgusted,Disgust,3,-0.4594456,-0.051268685559778496,-1.2782376823758137,9.636363636363637,32.7799875773955,7.866916749400894,-4.199998120428683,50,85,167
recruiter,angry,Anger,4,-0.25724834,0.017565056606886117,-1.0845064073143444,7.818181818181818,32.7799875773955,7.866916749400894,-4.199998120428683,50,85,167
recruiter,lonely,Loneliness,5,-0.08661529,0.1286882514235046,-1.166941223536913,8.181818181818182,32.7799875773955,7.866916749400894,-4.199998120428683,50,85,167
recruiter,calm,Calm,6,0.34195125,0.03426736300452315,0.8990399442000577,85.27272727272727,32.7799875773955,7.866916749400894,-4.199998120428683,50,85,167
recruiter,excited,Excitement,7,0.49129093,0.16450975372140292,1.3020769366882974,94.36363636363636,32.7799875773955,7.866916749400894,-4.199998120428683,50,85,167
recruiter,joyful,Joy,8,0.5000574,0.0330160695503933,1.32205025823369,91.45454545454545,32.7799875773955,7.866916749400894,-4.199998120428683,50,85,167
recruiter,grateful,Gratitude,9,0.60586154,0.20946971463470035,1.469838635430746,96.9090909090909,32.7799875773955,7.866916749400894,-4.199998120428683,50,85,167
recruiter,hopeful,Hope,10,0.62998569,0.18033460993796555,1.1060516242008036,89.63636363636364,32.7799875773955,7.866916749400894,-4.199998120428683,50,85,167
refugee,afraid,Fear,1,-0.56850386,-0.0814150921873601,1.338103680544349,91.45454545454545,-13.329593217197871,16.146132517431663,-28.559334952136304,176,57,262
refugee,sad,Sadness,2,-0.52887309,0.0822005978140593,1.8387276696332993,96.54545454545455,-13.329593217197871,16.146132517431663,-28.559334952136304,176,57,262
refugee,disgusted,Disgust,3,-0.4594456,-0.03767448970602338,0.7034919022495533,74.0,-13.329593217197871,16.146132517431663,-28.559334952136304,176,57,262
refugee,angry,Anger,4,-0.25724834,0.023241431407747443,-0.6465740177032432,32.18181818181818,-13.329593217197871,16.146132517431663,-28.559334952136304,176,57,262
refugee,lonely,Loneliness,5,-0.08661529,0.15592644444178003,1.5394568999597134,92.18181818181819,-13.329593217197871,16.146132517431663,-28.559334952136304,176,57,262
refugee,calm,Calm,6,0.34195125,0.022371648352436223,-0.14316644625047617,35.45454545454545,-13.329593217197871,16.146132517431663,-28.559334952136304,176,57,262
refugee,excited,Excitement,7,0.49129093,0.13516982706239855,-1.072447618346695,15.818181818181818,-13.329593217197871,16.146132517431663,-28.559334952136304,176,57,262
refugee,joyful,Joy,8,0.5000574,0.021565945777173162,-0.0255200758050708,49.63636363636363,-13.329593217197871,16.146132517431663,-28.559334952136304,176,57,262
refugee,grateful,Gratitude,9,0.60586154,0.19812023906572238,0.28754238601214965,55.09090909090909,-13.329593217197871,16.146132517431663,-28.559334952136304,176,57,262
refugee,hopeful,Hope,10,0.62998569,0.16408875719779586,-0.42858117985714106,27.09090909090909,-13.329593217197871,16.146132517431663,-28.559334952136304,176,57,262
reporter,afraid,Fear,1,-0.56850386,-0.09605403444001225,-0.3525822970301319,41.63636363636363,27.71536206361814,1.3618124962236973,1.0291702348691658,73,113,129
reporter,sad,Sadness,2,-0.52887309,0.06376480567258765,-0.19165327702522172,47.45454545454545,27.71536206361814,1.3618124962236973,1.0291702348691658,73,113,129
reporter,disgusted,Disgust,3,-0.4594456,-0.03969680812222604,0.4086831266488623,64.18181818181819,27.71536206361814,1.3618124962236973,1.0291702348691658,73,113,129
reporter,angry,Anger,4,-0.25724834,0.024308281024715987,-0.5642665558978971,37.63636363636363,27.71536206361814,1.3618124962236973,1.0291702348691658,73,113,129
reporter,lonely,Loneliness,5,-0.08661529,0.13784497843616975,-0.25712504050962665,47.81818181818182,27.71536206361814,1.3618124962236973,1.0291702348691658,73,113,129
reporter,calm,Calm,6,0.34195125,0.029343091546693144,0.4676150713141529,66.36363636363636,27.71536206361814,1.3618124962236973,1.0291702348691658,73,113,129
reporter,excited,Excitement,7,0.49129093,0.15822934266197114,0.793793788960751,73.63636363636364,27.71536206361814,1.3618124962236973,1.0291702348691658,73,113,129
reporter,joyful,Joy,8,0.5000574,0.022171785333272933,0.0457814602444091,54.0,27.71536206361814,1.3618124962236973,1.0291702348691658,73,113,129
reporter,grateful,Gratitude,9,0.60586154,0.2001039719583817,0.4941915782664682,66.0,27.71536206361814,1.3618124962236973,1.0291702348691658,73,113,129
reporter,hopeful,Hope,10,0.62998569,0.17002194033823775,0.131885397393796,50.0,27.71536206361814,1.3618124962236973,1.0291702348691658,73,113,129
researcher,afraid,Fear,1,-0.56850386,-0.09757564183594632,-0.528316325027495,30.727272727272727,42.88507852791847,-11.116507702890926,7.604311331486645,9,190,82
researcher,sad,Sadness,2,-0.52887309,0.05963409071095443,-0.6465794819757985,27.09090909090909,42.88507852791847,-11.116507702890926,7.604311331486645,9,190,82
researcher,disgusted,Disgust,3,-0.4594456,-0.03365220640281396,1.289850809055571,88.9090909090909,42.88507852791847,-11.116507702890926,7.604311331486645,9,190,82
researcher,angry,Anger,4,-0.25724834,0.02197515556321591,-0.7442672155552179,26.0,42.88507852791847,-11.116507702890926,7.604311331486645,9,190,82
researcher,lonely,Loneliness,5,-0.08661529,0.1301129828225162,-1.0253793224891947,13.636363636363637,42.88507852791847,-11.116507702890926,7.604311331486645,9,190,82
researcher,calm,Calm,6,0.34195125,0.028804575208269234,0.4204346214057517,63.45454545454545,42.88507852791847,-11.116507702890926,7.604311331486645,9,190,82
researcher,excited,Excitement,7,0.49129093,0.16043968711334627,0.9726803020688145,82.36363636363636,42.88507852791847,-11.116507702890926,7.604311331486645,9,190,82
researcher,joyful,Joy,8,0.5000574,0.019000082527418936,-0.32749770199073713,35.45454545454545,42.88507852791847,-11.116507702890926,7.604311331486645,9,190,82
researcher,grateful,Gratitude,9,0.60586154,0.19583804000654864,0.049801410961023765,44.54545454545455,42.88507852791847,-11.116507702890926,7.604311331486645,9,190,82
researcher,hopeful,Hope,10,0.62998569,0.16916920623668352,0.05133353309256059,46.36363636363637,42.88507852791847,-11.116507702890926,7.604311331486645,9,190,82
retiree,afraid,Fear,1,-0.56850386,-0.09690963985557328,-0.45139818505399243,34.0,-3.8515350704630666,26.58838153192262,-17.85468958919469,158,30,243
retiree,sad,Sadness,2,-0.52887309,0.07285702978459341,0.8096966220245754,79.81818181818181,-3.8515350704630666,26.58838153192262,-17.85468958919469,158,30,243
retiree,disgusted,Disgust,3,-0.4594456,-0.04434230232592748,-0.26852598507199027,41.27272727272727,-3.8515350704630666,26.58838153192262,-17.85468958919469,158,30,243
retiree,angry,Anger,4,-0.25724834,0.020129416734039153,-0.8866659901986262,18.727272727272727,-3.8515350704630666,26.58838153192262,-17.85468958919469,158,30,243
retiree,lonely,Loneliness,5,-0.08661529,0.14912413562707588,0.8635766828246099,79.81818181818181,-3.8515350704630666,26.58838153192262,-17.85468958919469,158,30,243
retiree,calm,Calm,6,0.34195125,0.028847126149720913,0.42416259104840337,63.81818181818182,-3.8515350704630666,26.58838153192262,-17.85468958919469,158,30,243
retiree,excited,Excitement,7,0.49129093,0.14908263204889852,0.053536691492016744,48.18181818181818,-3.8515350704630666,26.58838153192262,-17.85468958919469,158,30,243
retiree,joyful,Joy,8,0.5000574,0.031194825731485267,1.107707235396504,86.0,-3.8515350704630666,26.58838153192262,-17.85468958919469,158,30,243
retiree,grateful,Gratitude,9,0.60586154,0.2044791449627475,0.9499615917953824,88.18181818181819,-3.8515350704630666,26.58838153192262,-17.85468958919469,158,30,243
retiree,hopeful,Hope,10,0.62998569,0.16898063972788913,0.033520965493259586,43.81818181818182,-3.8515350704630666,26.58838153192262,-17.85468958919469,158,30,243
revenant,afraid,Fear,1,-0.56850386,-0.0785679484172108,1.6669270316616642,94.72727272727273,-54.5261248909025,-20.043525585087828,7.05273084446995,271,233,90
revenant,sad,Sadness,2,-0.52887309,0.07801973457176097,1.378278506255506,90.72727272727273,-54.5261248909025,-20.043525585087828,7.05273084446995,271,233,90
revenant,disgusted,Disgust,3,-0.4594456,-0.03467547834522746,1.1406806556155829,85.63636363636364,-54.5261248909025,-20.043525585087828,7.05273084446995,271,233,90
revenant,angry,Anger,4,-0.25724834,0.05149644204474828,1.5333004199169222,89.27272727272727,-54.5261248909025,-20.043525585087828,7.05273084446995,271,233,90
revenant,lonely,Loneliness,5,-0.08661529,0.16078296248074248,2.0220025408749076,95.45454545454545,-54.5261248909025,-20.043525585087828,7.05273084446995,271,233,90
revenant,calm,Calm,6,0.34195125,0.013124452888167255,-0.9533309877238679,16.545454545454547,-54.5261248909025,-20.043525585087828,7.05273084446995,271,233,90
revenant,excited,Excitement,7,0.49129093,0.12138880425979755,-2.187766597108712,2.0,-54.5261248909025,-20.043525585087828,7.05273084446995,271,233,90
revenant,joyful,Joy,8,0.5000574,0.0026063645795784667,-2.256881908542045,1.2727272727272727,-54.5261248909025,-20.043525585087828,7.05273084446995,271,233,90
revenant,grateful,Gratitude,9,0.60586154,0.17668246345623784,-1.9456710823043812,4.545454545454546,-54.5261248909025,-20.043525585087828,7.05273084446995,271,233,90
revenant,hopeful,Hope,10,0.62998569,0.15463049074054572,-1.3220378796662637,10.727272727272727,-54.5261248909025,-20.043525585087828,7.05273084446995,271,233,90
reviewer,afraid,Fear,1,-0.56850386,-0.09494569104117881,-0.22457710304793405,48.54545454545455,42.73473925415186,-9.962990674959066,4.517298187456396,11,185,99
reviewer,sad,Sadness,2,-0.52887309,0.06135650172723535,-0.45688595088501255,36.18181818181818,42.73473925415186,-9.962990674959066,4.517298187456396,11,185,99
reviewer,disgusted,Disgust,3,-0.4594456,-0.03268617781228746,1.4306761626134636,91.81818181818181,42.73473925415186,-9.962990674959066,4.517298187456396,11,185,99
reviewer,angry,Anger,4,-0.25724834,0.0227480367405251,-0.6846394226876478,30.727272727272727,42.73473925415186,-9.962990674959066,4.517298187456396,11,185,99
reviewer,lonely,Loneliness,5,-0.08661529,0.12881760295313274,-1.1540888020557174,9.272727272727273,42.73473925415186,-9.962990674959066,4.517298187456396,11,185,99
reviewer,calm,Calm,6,0.34195125,0.027329455375463867,0.2911965418625133,53.63636363636363,42.73473925415186,-9.962990674959066,4.517298187456396,11,185,99
reviewer,excited,Excitement,7,0.49129093,0.15736552467976025,0.7238836956711678,71.0909090909091,42.73473925415186,-9.962990674959066,4.517298187456396,11,185,99
reviewer,joyful,Joy,8,0.5000574,0.017236583266017694,-0.5350447412918896,27.818181818181817,42.73473925415186,-9.962990674959066,4.517298187456396,11,185,99
reviewer,grateful,Gratitude,9,0.60586154,0.1950213538380193,-0.03527432563455114,38.36363636363637,42.73473925415186,-9.962990674959066,4.517298187456396,11,185,99
reviewer,hopeful,Hope,10,0.62998569,0.16571774303050213,-0.27470220925466776,31.09090909090909,42.73473925415186,-9.962990674959066,4.517298187456396,11,185,99
revolutionary,afraid,Fear,1,-0.56850386,-0.09540531697759913,-0.27766038681419064,46.72727272727273,-11.514294493867341,-5.725035390605592,18.037641410741493,174,155,36
revolutionary,sad,Sadness,2,-0.52887309,0.05668760812662053,-0.971083145988966,12.909090909090908,-11.514294493867341,-5.725035390605592,18.037641410741493,174,155,36
revolutionary,disgusted,Disgust,3,-0.4594456,-0.03644885312248594,0.8821622924458493,78.0,-11.514294493867341,-5.725035390605592,18.037641410741493,174,155,36
revolutionary,angry,Anger,4,-0.25724834,0.061010988823163075,2.26734782744638,96.9090909090909,-11.514294493867341,-5.725035390605592,18.037641410741493,174,155,36
revolutionary,lonely,Loneliness,5,-0.08661529,0.13384124149873167,-0.6549379984832464,30.0,-11.514294493867341,-5.725035390605592,18.037641410741493,174,155,36
revolutionary,calm,Calm,6,0.34195125,0.00019190512300730923,-2.0863763170594942,5.2727272727272725,-11.514294493867341,-5.725035390605592,18.037641410741493,174,155,36
revolutionary,excited,Excitement,7,0.49129093,0.14317103090998398,-0.42489811262557936,31.454545454545453,-11.514294493867341,-5.725035390605592,18.037641410741493,174,155,36
revolutionary,joyful,Joy,8,0.5000574,0.01891210420945628,-0.33785191070264536,34.36363636363637,-11.514294493867341,-5.725035390605592,18.037641410741493,174,155,36
revolutionary,grateful,Gratitude,9,0.60586154,0.2013670016972212,0.6257637653740128,72.9090909090909,-11.514294493867341,-5.725035390605592,18.037641410741493,174,155,36
revolutionary,hopeful,Hope,10,0.62998569,0.16918840479924274,0.05314708787268531,46.72727272727273,-11.514294493867341,-5.725035390605592,18.037641410741493,174,155,36
robot,afraid,Fear,1,-0.56850386,-0.10023392322690941,-0.8353275144004327,17.272727272727273,37.534204712909656,-16.111109511565505,24.74639376414925,28,217,24
robot,sad,Sadness,2,-0.52887309,0.05521918132518173,-1.1328047458163577,9.272727272727273,37.534204712909656,-16.111109511565505,24.74639376414925,28,217,24
robot,disgusted,Disgust,3,-0.4594456,-0.04227858663719514,0.03231758659736269,52.18181818181818,37.534204712909656,-16.111109511565505,24.74639376414925,28,217,24
robot,angry,Anger,4,-0.25724834,0.02532883471478119,-0.4855308254544344,42.36363636363637,37.534204712909656,-16.111109511565505,24.74639376414925,28,217,24
robot,lonely,Loneliness,5,-0.08661529,0.12829037511793964,-1.2064743778119515,7.090909090909091,37.534204712909656,-16.111109511565505,24.74639376414925,28,217,24
robot,calm,Calm,6,0.34195125,0.0340826547352444,0.8828572982438015,84.9090909090909,37.534204712909656,-16.111109511565505,24.74639376414925,28,217,24
robot,excited,Excitement,7,0.49129093,0.1584146025684344,0.8087871528526641,75.45454545454545,37.534204712909656,-16.111109511565505,24.74639376414925,28,217,24
robot,joyful,Joy,8,0.5000574,0.01567040197702521,-0.7193693376520655,22.363636363636363,37.534204712909656,-16.111109511565505,24.74639376414925,28,217,24
robot,grateful,Gratitude,9,0.60586154,0.19600023224292107,0.06669728175104327,46.72727272727273,37.534204712909656,-16.111109511565505,24.74639376414925,28,217,24
robot,hopeful,Hope,10,0.62998569,0.17162281915792318,0.28310929381236993,56.18181818181818,37.534204712909656,-16.111109511565505,24.74639376414925,28,217,24
rogue,afraid,Fear,1,-0.56850386,-0.09304367472576049,-0.0049087514624193565,58.0,-26.637792220342234,20.617121526360663,30.23694749332942,210,43,10
rogue,sad,Sadness,2,-0.52887309,0.06159093784555561,-0.43106690149492527,38.0,-26.637792220342234,20.617121526360663,30.23694749332942,210,43,10
rogue,disgusted,Disgust,3,-0.4594456,-0.04299652302992246,-0.07234147559747464,48.18181818181818,-26.637792220342234,20.617121526360663,30.23694749332942,210,43,10
rogue,angry,Anger,4,-0.25724834,0.05374397691613505,1.7066977644353527,92.18181818181819,-26.637792220342234,20.617121526360663,30.23694749332942,210,43,10
rogue,lonely,Loneliness,5,-0.08661529,0.14010640163652316,-0.032429096040704014,56.54545454545455,-26.637792220342234,20.617121526360663,30.23694749332942,210,43,10
rogue,calm,Calm,6,0.34195125,0.012807045411279177,-0.981139665929805,15.818181818181818,-26.637792220342234,20.617121526360663,30.23694749332942,210,43,10
rogue,excited,Excitement,7,0.49129093,0.1384777660010794,-0.8047311264909316,23.09090909090909,-26.637792220342234,20.617121526360663,30.23694749332942,210,43,10
rogue,joyful,Joy,8,0.5000574,0.013929831628463642,-0.9242178626535934,17.272727272727273,-26.637792220342234,20.617121526360663,30.23694749332942,210,43,10
rogue,grateful,Gratitude,9,0.60586154,0.186005433684239,-0.9744797116532711,16.181818181818183,-26.637792220342234,20.617121526360663,30.23694749332942,210,43,10
rogue,hopeful,Hope,10,0.62998569,0.15692763151468989,-1.1050429552432395,13.272727272727273,-26.637792220342234,20.617121526360663,30.23694749332942,210,43,10
romantic,afraid,Fear,1,-0.56850386,-0.08859613982485312,0.5087475470570243,72.9090909090909,-35.8744478824748,-2.691352988920311,-30.824384674058912,231,138,268
romantic,sad,Sadness,2,-0.52887309,0.07041832585503642,0.5411159201422144,74.72727272727273,-35.8744478824748,-2.691352988920311,-30.824384674058912,231,138,268
romantic,disgusted,Disgust,3,-0.4594456,-0.05338667720608197,-1.586993474231613,4.545454545454546,-35.8744478824748,-2.691352988920311,-30.824384674058912,231,138,268
romantic,angry,Anger,4,-0.25724834,0.0311554271156984,-0.03600914604799812,56.90909090909091,-35.8744478824748,-2.691352988920311,-30.824384674058912,231,138,268
romantic,lonely,Loneliness,5,-0.08661529,0.15092466451089348,1.0424779773853734,83.45454545454545,-35.8744478824748,-2.691352988920311,-30.824384674058912,231,138,268
romantic,calm,Calm,6,0.34195125,0.018779843531594863,-0.4578513598529706,25.636363636363637,-35.8744478824748,-2.691352988920311,-30.824384674058912,231,138,268
romantic,excited,Excitement,7,0.49129093,0.14594185095803874,-0.20065146340397777,40.18181818181818,-35.8744478824748,-2.691352988920311,-30.824384674058912,231,138,268
romantic,joyful,Joy,8,0.5000574,0.03491013335539944,1.5449634987326648,95.0909090909091,-35.8744478824748,-2.691352988920311,-30.824384674058912,231,138,268
romantic,grateful,Gratitude,9,0.60586154,0.20191312889023866,0.6826548638292523,76.9090909090909,-35.8744478824748,-2.691352988920311,-30.824384674058912,231,138,268
romantic,hopeful,Hope,10,0.62998569,0.17950602401590082,1.0277808705925913,87.0909090909091,-35.8744478824748,-2.691352988920311,-30.824384674058912,231,138,268
saboteur,afraid,Fear,1,-0.56850386,-0.09092669432193382,0.239586309845803,67.45454545454545,5.936886772982807,-0.7753230886367263,34.77366182561457,127,122,3
saboteur,sad,Sadness,2,-0.52887309,0.053105904392171506,-1.3655453401380289,4.545454545454546,5.936886772982807,-0.7753230886367263,34.77366182561457,127,122,3
saboteur,disgusted,Disgust,3,-0.4594456,-0.03159636520148925,1.5895464566529638,96.18181818181819,5.936886772982807,-0.7753230886367263,34.77366182561457,127,122,3
saboteur,angry,Anger,4,-0.25724834,0.051583615249553176,1.540025833799824,89.63636363636364,5.936886772982807,-0.7753230886367263,34.77366182561457,127,122,3
saboteur,lonely,Loneliness,5,-0.08661529,0.1285807759119342,-1.1776200348163832,7.818181818181818,5.936886772982807,-0.7753230886367263,34.77366182561457,127,122,3
saboteur,calm,Calm,6,0.34195125,0.008866379778407247,-1.3263889447940564,10.727272727272727,5.936886772982807,-0.7753230886367263,34.77366182561457,127,122,3
saboteur,excited,Excitement,7,0.49129093,0.13890480522700738,-0.7701701972931776,23.818181818181817,5.936886772982807,-0.7753230886367263,34.77366182561457,127,122,3
saboteur,joyful,Joy,8,0.5000574,0.006980789787914077,-1.742053793494816,6.0,5.936886772982807,-0.7753230886367263,34.77366182561457,127,122,3
saboteur,grateful,Gratitude,9,0.60586154,0.18483016464621482,-1.0969097012390285,13.272727272727273,5.936886772982807,-0.7753230886367263,34.77366182561457,127,122,3
saboteur,hopeful,Hope,10,0.62998569,0.15162974399614185,-1.6054975702275216,8.545454545454545,5.936886772982807,-0.7753230886367263,34.77366182561457,127,122,3
sage,afraid,Fear,1,-0.56850386,-0.08527453820740391,0.8923671543201569,81.27272727272727,-30.69582847576372,-30.20544571455661,-17.78081301556849,218,257,242
sage,sad,Sadness,2,-0.52887309,0.067385198026322,0.20706979372988338,63.81818181818182,-30.69582847576372,-30.20544571455661,-17.78081301556849,218,257,242
sage,disgusted,Disgust,3,-0.4594456,-0.04301389840885881,-0.07487441707137027,47.81818181818182,-30.69582847576372,-30.20544571455661,-17.78081301556849,218,257,242
sage,angry,Anger,4,-0.25724834,0.03480959297868529,0.2459097977416786,63.81818181818182,-30.69582847576372,-30.20544571455661,-17.78081301556849,218,257,242
sage,lonely,Loneliness,5,-0.08661529,0.14731461637401874,0.6837821014579591,75.81818181818181,-30.69582847576372,-30.20544571455661,-17.78081301556849,218,257,242
sage,calm,Calm,6,0.34195125,0.023485926543779664,-0.045542395428606226,39.81818181818182,-30.69582847576372,-30.20544571455661,-17.78081301556849,218,257,242
sage,excited,Excitement,7,0.49129093,0.13691001439686856,-0.9316116304424175,19.09090909090909,-30.69582847576372,-30.20544571455661,-17.78081301556849,218,257,242
sage,joyful,Joy,8,0.5000574,0.01616250376680933,-0.6614536516407552,23.818181818181817,-30.69582847576372,-30.20544571455661,-17.78081301556849,218,257,242
sage,grateful,Gratitude,9,0.60586154,0.19753547245231567,0.22662614634855655,51.81818181818182,-30.69582847576372,-30.20544571455661,-17.78081301556849,218,257,242
sage,hopeful,Hope,10,0.62998569,0.1703094168439853,0.15904130500739125,51.45454545454545,-30.69582847576372,-30.20544571455661,-17.78081301556849,218,257,242
scheduler,afraid,Fear,1,-0.56850386,-0.100475167468319,-0.8631893809945093,15.090909090909092,37.321814471208434,2.676388806658074,1.1496197091280724,30,105,128
scheduler,sad,Sadness,2,-0.52887309,0.06374743004113403,-0.19356689976347188,47.09090909090909,37.321814471208434,2.676388806658074,1.1496197091280724,30,105,128
scheduler,disgusted,Disgust,3,-0.4594456,-0.05156492864757134,-1.321423296121233,8.181818181818182,37.321814471208434,2.676388806658074,1.1496197091280724,30,105,128
scheduler,angry,Anger,4,-0.25724834,0.012727146103411652,-1.4577512654920908,0.9090909090909091,37.321814471208434,2.676388806658074,1.1496197091280724,30,105,128
scheduler,lonely,Loneliness,5,-0.08661529,0.13347455740362899,-0.6913718818262461,27.818181818181817,37.321814471208434,2.676388806658074,1.1496197091280724,30,105,128
scheduler,calm,Calm,6,0.34195125,0.0467887902158701,1.9960662128099553,98.72727272727273,37.321814471208434,2.676388806658074,1.1496197091280724,30,105,128
scheduler,excited,Excitement,7,0.49129093,0.1634404580967822,1.2155372276166616,91.81818181818181,37.321814471208434,2.676388806658074,1.1496197091280724,30,105,128
scheduler,joyful,Joy,8,0.5000574,0.02860972604132092,0.8034656636900208,78.72727272727273,37.321814471208434,2.676388806658074,1.1496197091280724,30,105,128
scheduler,grateful,Gratitude,9,0.60586154,0.19931897671867582,0.412417145423728,60.18181818181818,37.321814471208434,2.676388806658074,1.1496197091280724,30,105,128
scheduler,hopeful,Hope,10,0.62998569,0.17751066216567532,0.8392929038298304,81.27272727272727,37.321814471208434,2.676388806658074,1.1496197091280724,30,105,128
scholar,afraid,Fear,1,-0.56850386,-0.0982278031994846,-0.6036359795093799,26.363636363636363,36.468958882040695,-21.0450655096366,8.530280128247451,32,237,77
scholar,sad,Sadness,2,-0.52887309,0.05677826443461785,-0.9610989348935224,13.636363636363637,36.468958882040695,-21.0450655096366,8.530280128247451,32,237,77
scholar,disgusted,Disgust,3,-0.4594456,-0.031876734653916855,1.5486748637703645,94.72727272727273,36.468958882040695,-21.0450655096366,8.530280128247451,32,237,77
scholar,angry,Anger,4,-0.25724834,0.02539717857622989,-0.48025809565601846,43.45454545454545,36.468958882040695,-21.0450655096366,8.530280128247451,32,237,77
scholar,lonely,Loneliness,5,-0.08661529,0.12950829994419397,-1.0854608633646794,11.090909090909092,36.468958882040695,-21.0450655096366,8.530280128247451,32,237,77
scholar,calm,Calm,6,0.34195125,0.027819364249833195,0.33411839855958586,56.54545454545455,36.468958882040695,-21.0450655096366,8.530280128247451,32,237,77
scholar,excited,Excitement,7,0.49129093,0.15492419608896768,0.5263032874745148,63.81818181818182,36.468958882040695,-21.0450655096366,8.530280128247451,32,237,77
scholar,joyful,Joy,8,0.5000574,0.01822836934342472,-0.41832098161059905,31.454545454545453,36.468958882040695,-21.0450655096366,8.530280128247451,32,237,77
scholar,grateful,Gratitude,9,0.60586154,0.1958250973638404,0.048453151489604857,44.18181818181818,36.468958882040695,-21.0450655096366,8.530280128247451,32,237,77
scholar,hopeful,Hope,10,0.62998569,0.1685179572416309,-0.010185433464751512,41.63636363636363,36.468958882040695,-21.0450655096366,8.530280128247451,32,237,77
scientist,afraid,Fear,1,-0.56850386,-0.0996982279613477,-0.7734588043456374,18.727272727272727,41.45494685663233,-11.640064626231423,9.727141913951607,16,195,68
scientist,sad,Sadness,2,-0.52887309,0.05987585114815678,-0.6199537866118724,28.181818181818183,41.45494685663233,-11.640064626231423,9.727141913951607,16,195,68
scientist,disgusted,Disgust,3,-0.4594456,-0.03433367600603136,1.1905077888249338,87.0909090909091,41.45494685663233,-11.640064626231423,9.727141913951607,16,195,68
scientist,angry,Anger,4,-0.25724834,0.02178176002653258,-0.7591876837221546,24.545454545454547,41.45494685663233,-11.640064626231423,9.727141913951607,16,195,68
