persona,emotion,pc1,pc2,pc3,raw_affinity,z_score,percentile_midrank,role_layer_index,readout_hidden_state_index,reference_n
saboteur,disgusted,5.936886772982807,-0.7753230886367263,34.77366182561457,-0.03159636520148925,1.5895464566529638,96.18181818181819,47,48,275
sage,joyful,-30.69582847576372,-30.20544571455661,-17.78081301556849,0.01616250376680933,-0.6614536516407552,23.818181818181817,47,48,275
sage,calm,-30.69582847576372,-30.20544571455661,-17.78081301556849,0.023485926543779664,-0.045542395428606226,39.81818181818182,47,48,275
sage,sad,-30.69582847576372,-30.20544571455661,-17.78081301556849,0.067385198026322,0.20706979372988338,63.81818181818182,47,48,275
sage,afraid,-30.69582847576372,-30.20544571455661,-17.78081301556849,-0.08527453820740391,0.8923671543201569,81.27272727272727,47,48,275
sage,angry,-30.69582847576372,-30.20544571455661,-17.78081301556849,0.03480959297868529,0.2459097977416786,63.81818181818182,47,48,275
sage,disgusted,-30.69582847576372,-30.20544571455661,-17.78081301556849,-0.04301389840885881,-0.07487441707137027,47.81818181818182,47,48,275
scheduler,joyful,37.321814471208434,2.676388806658074,1.1496197091280724,0.02860972604132092,0.8034656636900208,78.72727272727273,47,48,275
scheduler,calm,37.321814471208434,2.676388806658074,1.1496197091280724,0.0467887902158701,1.9960662128099553,98.72727272727273,47,48,275
scheduler,sad,37.321814471208434,2.676388806658074,1.1496197091280724,0.06374743004113403,-0.19356689976347188,47.09090909090909,47,48,275
scheduler,afraid,37.321814471208434,2.676388806658074,1.1496197091280724,-0.100475167468319,-0.8631893809945093,15.090909090909092,47,48,275
scheduler,angry,37.321814471208434,2.676388806658074,1.1496197091280724,0.012727146103411652,-1.4577512654920908,0.9090909090909091,47,48,275
scheduler,disgusted,37.321814471208434,2.676388806658074,1.1496197091280724,-0.05156492864757134,-1.321423296121233,8.181818181818182,47,48,275
scholar,joyful,36.468958882040695,-21.0450655096366,8.530280128247451,0.01822836934342472,-0.41832098161059905,31.454545454545453,47,48,275
scholar,calm,36.468958882040695,-21.0450655096366,8.530280128247451,0.027819364249833195,0.33411839855958586,56.54545454545455,47,48,275
scholar,sad,36.468958882040695,-21.0450655096366,8.530280128247451,0.05677826443461785,-0.9610989348935224,13.636363636363637,47,48,275
scholar,afraid,36.468958882040695,-21.0450655096366,8.530280128247451,-0.0982278031994846,-0.6036359795093799,26.363636363636363,47,48,275
scholar,angry,36.468958882040695,-21.0450655096366,8.530280128247451,0.02539717857622989,-0.48025809565601846,43.45454545454545,47,48,275
scholar,disgusted,36.468958882040695,-21.0450655096366,8.530280128247451,-0.031876734653916855,1.5486748637703645,94.72727272727273,47,48,275
scientist,joyful,41.45494685663233,-11.640064626231423,9.727141913951607,0.018414520785495478,-0.39641273276181477,32.18181818181818,47,48,275
scientist,calm,41.45494685663233,-11.640064626231423,9.727141913951607,0.03070266081641808,0.5867295442658818,71.45454545454545,47,48,275
scientist,sad,41.45494685663233,-11.640064626231423,9.727141913951607,0.05987585114815678,-0.6199537866118724,28.181818181818183,47,48,275
scientist,afraid,41.45494685663233,-11.640064626231423,9.727141913951607,-0.0996982279613477,-0.7734588043456374,18.727272727272727,47,48,275
scientist,angry,41.45494685663233,-11.640064626231423,9.727141913951607,0.02178176002653258,-0.7591876837221546,24.545454545454547,47,48,275
scientist,disgusted,41.45494685663233,-11.640064626231423,9.727141913951607,-0.03433367600603136,1.1905077888249338,87.0909090909091,47,48,275
scout,joyful,10.486657787173451,-3.8759314796454287,7.87455552745396,0.02092058719383661,-0.10147262434918493,47.09090909090909,47,48,275
scout,calm,10.486657787173451,-3.8759314796454287,7.87455552745396,0.03267683607899842,0.7596908277789858,79.81818181818181,47,48,275
scout,sad,10.486657787173451,-3.8759314796454287,7.87455552745396,0.06387188362949546,-0.1798605077292563,47.81818181818182,47,48,275
scout,afraid,10.486657787173451,-3.8759314796454287,7.87455552745396,-0.09268747506314388,0.03622958793457805,60.54545454545455,47,48,275
scout,angry,10.486657787173451,-3.8759314796454287,7.87455552745396,0.029626755124758476,-0.15394621000337672,54.36363636363637,47,48,275
scout,disgusted,10.486657787173451,-3.8759314796454287,7.87455552745396,-0.044432445948139894,-0.2816669082222396,40.90909090909091,47,48,275
screener,joyful,42.995156133991685,-2.39649664133981,3.826972743721189,0.016660824151057255,-0.6028060963863856,26.727272727272727,47,48,275
screener,calm,42.995156133991685,-2.39649664133981,3.826972743721189,0.033862613206292975,0.8635790375974396,84.18181818181819,47,48,275
screener,sad,42.995156133991685,-2.39649664133981,3.826972743721189,0.06081210688237209,-0.5168415476929753,32.90909090909091,47,48,275
screener,afraid,42.995156133991685,-2.39649664133981,3.826972743721189,-0.0969465793927731,-0.4556644193545273,33.63636363636363,47,48,275
screener,angry,42.995156133991685,-2.39649664133981,3.826972743721189,0.01668251843860339,-1.152594238459746,6.363636363636363,47,48,275
screener,disgusted,42.995156133991685,-2.39649664133981,3.826972743721189,-0.04021294826135241,0.3334414430271837,62.72727272727273,47,48,275
secretary,joyful,40.75581360051938,-3.400106307860851,-1.0785932234990327,0.02289839403984282,0.13129637316770262,55.81818181818182,47,48,275
secretary,calm,40.75581360051938,-3.400106307860851,-1.0785932234990327,0.04725483537852431,2.0368973239253823,99.81818181818181,47,48,275
secretary,sad,40.75581360051938,-3.400106307860851,-1.0785932234990327,0.06600393001687986,0.05494721461425796,57.63636363636363,47,48,275
secretary,afraid,40.75581360051938,-3.400106307860851,-1.0785932234990327,-0.09782921271949208,-0.5576018246034167,29.272727272727273,47,48,275
secretary,angry,40.75581360051938,-3.400106307860851,-1.0785932234990327,0.013547489074455375,-1.3944617946214684,1.6363636363636365,47,48,275
secretary,disgusted,40.75581360051938,-3.400106307860851,-1.0785932234990327,-0.04662878708569989,-0.6018443028292234,30.363636363636363,47,48,275
shaman,joyful,-41.922688820958996,-32.19495044619671,-27.77048968208512,0.026035853670020787,0.5005454403053425,67.45454545454545,47,48,275
shaman,calm,-41.922688820958996,-32.19495044619671,-27.77048968208512,0.027451416040336973,0.3018817497740907,54.36363636363637,47,48,275
shaman,sad,-41.922688820958996,-32.19495044619671,-27.77048968208512,0.07504038891557512,1.050155548076683,86.36363636363636,47,48,275
shaman,afraid,-41.922688820958996,-32.19495044619671,-27.77048968208512,-0.08636528688376598,0.7663940163463958,79.45454545454545,47,48,275
shaman,angry,-41.922688820958996,-32.19495044619671,-27.77048968208512,0.034836474856751454,0.24798373498362425,64.18181818181819,47,48,275
shaman,disgusted,-41.922688820958996,-32.19495044619671,-27.77048968208512,-0.05005036494097591,-1.1006337961427604,13.636363636363637,47,48,275
shapeshifter,joyful,-26.647735184557913,-7.225543854629948,-3.3413811694583466,0.02624638496330873,0.5253229650588465,68.18181818181819,47,48,275
shapeshifter,calm,-26.647735184557913,-7.225543854629948,-3.3413811694583466,0.02658949739357209,0.2263674029711231,51.45454545454545,47,48,275
shapeshifter,sad,-26.647735184557913,-7.225543854629948,-3.3413811694583466,0.06797841490903908,0.2724022864517714,66.0,47,48,275
shapeshifter,afraid,-26.647735184557913,-7.225543854629948,-3.3413811694583466,-0.09049620952190926,0.2893040150187031,68.18181818181819,47,48,275
shapeshifter,angry,-26.647735184557913,-7.225543854629948,-3.3413811694583466,0.03674079459711002,0.394902027685557,69.63636363636364,47,48,275
shapeshifter,disgusted,-26.647735184557913,-7.225543854629948,-3.3413811694583466,-0.04919562810911217,-0.976032290838904,18.727272727272727,47,48,275
simulacrum,joyful,-21.38533605171265,-19.503990008211446,17.065599437819337,0.007743300894521454,-1.6523135105956561,6.7272727272727275,47,48,275
simulacrum,calm,-21.38533605171265,-19.503990008211446,17.065599437819337,0.011987885330790593,-1.052907852680771,14.0,47,48,275
simulacrum,sad,-21.38533605171265,-19.503990008211446,17.065599437819337,0.0559227524072097,-1.0553186628421392,10.727272727272727,47,48,275
simulacrum,afraid,-21.38533605171265,-19.503990008211446,17.065599437819337,-0.09225253736645943,0.08646156864819352,62.36363636363637,47,48,275
simulacrum,angry,-21.38533605171265,-19.503990008211446,17.065599437819337,0.038830425804163154,0.5561171024497974,74.36363636363636,47,48,275
simulacrum,disgusted,-21.38533605171265,-19.503990008211446,17.065599437819337,-0.036547185568734736,0.8678276219764672,77.63636363636364,47,48,275
skeptic,joyful,32.78735612744292,-6.743944319561846,18.661728083893475,0.003419429417811536,-2.1611919337126486,1.6363636363636365,47,48,275
skeptic,calm,32.78735612744292,-6.743944319561846,18.661728083893475,0.011890392566125986,-1.0614493808972634,13.636363636363637,47,48,275
skeptic,sad,32.78735612744292,-6.743944319561846,18.661728083893475,0.0561720326385113,-1.0278647933186895,11.818181818181818,47,48,275
skeptic,afraid,32.78735612744292,-6.743944319561846,18.661728083893475,-0.09546126245006162,-0.2841216614178233,46.0,47,48,275
skeptic,angry,32.78735612744292,-6.743944319561846,18.661728083893475,0.03140125288404356,-0.017043684827388803,57.63636363636363,47,48,275
skeptic,disgusted,32.78735612744292,-6.743944319561846,18.661728083893475,-0.024924621416538513,2.5621374198782805,99.45454545454545,47,48,275
smuggler,joyful,-25.84383518717147,33.794271715592984,28.07200569069253,0.012775650240994606,-1.0600540010795065,14.363636363636363,47,48,275
smuggler,calm,-25.84383518717147,33.794271715592984,28.07200569069253,0.01677539969461402,-0.6334645312595437,20.90909090909091,47,48,275
smuggler,sad,-25.84383518717147,33.794271715592984,28.07200569069253,0.06760576671905935,0.2313615880681309,65.27272727272727,47,48,275
smuggler,afraid,-25.84383518717147,33.794271715592984,28.07200569069253,-0.08886900083687023,0.4772341850338543,71.81818181818181,47,48,275
smuggler,angry,-25.84383518717147,33.794271715592984,28.07200569069253,0.051922803122679176,1.5661941826168608,91.0909090909091,47,48,275
smuggler,disgusted,-25.84383518717147,33.794271715592984,28.07200569069253,-0.03826602334489084,0.6172595332991723,70.72727272727273,47,48,275
sociologist,joyful,38.94756716727558,-14.409399554429193,1.9980951792384123,0.02186697865068994,0.009908621557173442,51.81818181818182,47,48,275
sociologist,calm,38.94756716727558,-14.409399554429193,1.9980951792384123,0.02189008047356113,-0.18535753232459287,34.0,47,48,275
sociologist,sad,38.94756716727558,-14.409399554429193,1.9980951792384123,0.058582986074813645,-0.7623403242432641,21.272727272727273,47,48,275
sociologist,afraid,38.94756716727558,-14.409399554429193,1.9980951792384123,-0.09320339636159786,-0.023355380007359247,57.27272727272727,47,48,275
sociologist,angry,38.94756716727558,-14.409399554429193,1.9980951792384123,0.020820274152156194,-0.8333663314180534,21.636363636363637,47,48,275
sociologist,disgusted,38.94756716727558,-14.409399554429193,1.9980951792384123,-0.032576470767838005,1.4466689949932654,92.18181818181819,47,48,275
soldier,joyful,-2.8266904713188667,10.681442546437353,13.901980738432863,0.013864232341522759,-0.9319382729099771,16.90909090909091,47,48,275
soldier,calm,-2.8266904713188667,10.681442546437353,13.901980738432863,0.03215068323571543,0.7135935674074076,77.27272727272727,47,48,275
soldier,sad,-2.8266904713188667,10.681442546437353,13.901980738432863,0.0712838428652031,0.6364375224344283,77.27272727272727,47,48,275
soldier,afraid,-2.8266904713188667,10.681442546437353,13.901980738432863,-0.08890280408664565,0.47333016796722516,71.45454545454545,47,48,275
soldier,angry,-2.8266904713188667,10.681442546437353,13.901980738432863,0.04233157802518601,0.8262310417746103,79.0909090909091,47,48,275
soldier,disgusted,-2.8266904713188667,10.681442546437353,13.901980738432863,-0.04075374292146583,0.2546056818918058,58.72727272727273,47,48,275
sommelier,joyful,-0.15503864043798127,-5.315890182727939,-4.9826498220809325,0.0379376049071523,1.9012680183248658,97.63636363636364,47,48,275
sommelier,calm,-0.15503864043798127,-5.315890182727939,-4.9826498220809325,0.04705856685749467,2.019701862127256,99.45454545454545,47,48,275
sommelier,sad,-0.15503864043798127,-5.315890182727939,-4.9826498220809325,0.06020575438558813,-0.583620699192494,29.272727272727273,47,48,275
sommelier,afraid,-0.15503864043798127,-5.315890182727939,-4.9826498220809325,-0.10821679771141855,-1.7572885221536765,1.2727272727272727,47,48,275
sommelier,angry,-0.15503864043798127,-5.315890182727939,-4.9826498220809325,0.020634540772606316,-0.8476956640626281,20.545454545454547,47,48,275
sommelier,disgusted,-0.15503864043798127,-5.315890182727939,-4.9826498220809325,-0.05255833763457875,-1.4662400988482214,6.363636363636363,47,48,275
specialist,joyful,38.63777640443185,-9.666786052619527,12.790065998092805,0.016249366794726154,-0.6512307019273851,24.545454545454547,47,48,275
specialist,calm,38.63777640443185,-9.666786052619527,12.790065998092805,0.028387988261153532,0.3839366394718883,59.81818181818182,47,48,275
specialist,sad,38.63777640443185,-9.666786052619527,12.790065998092805,0.05966321907264135,-0.643371500993877,27.454545454545453,47,48,275
specialist,afraid,38.63777640443185,-9.666786052619527,12.790065998092805,-0.09652988581760366,-0.4075394952769896,38.0,47,48,275
specialist,angry,38.63777640443185,-9.666786052619527,12.790065998092805,0.026636369195470164,-0.3846545232870466,46.72727272727273,47,48,275
specialist,disgusted,38.63777640443185,-9.666786052619527,12.790065998092805,-0.03270357901258415,1.4281394569629844,91.45454545454545,47,48,275
spirit,joyful,-45.035815948936886,-33.236635908005,-18.03356717774794,0.020627182008848572,-0.13600361553967066,44.18181818181818,47,48,275
spirit,calm,-45.035815948936886,-33.236635908005,-18.03356717774794,0.018750376255024022,-0.4604330445057641,24.90909090909091,47,48,275
spirit,sad,-45.035815948936886,-33.236635908005,-18.03356717774794,0.06813599808728053,0.28975732496381856,66.36363636363636,47,48,275
spirit,afraid,-45.035815948936886,-33.236635908005,-18.03356717774794,-0.08301288111067688,1.153571268218854,89.27272727272727,47,48,275
spirit,angry,-45.035815948936886,-33.236635908005,-18.03356717774794,0.036643021476942476,0.3873588301947554,69.27272727272727,47,48,275
spirit,disgusted,-45.035815948936886,-33.236635908005,-18.03356717774794,-0.04761948808648781,-0.7462663417567458,24.545454545454547,47,48,275
spy,joyful,0.7214741115843969,2.5354264968315796,32.136985625952626,0.009032489422741655,-1.5005883196701386,8.545454545454545,47,48,275
spy,calm,0.7214741115843969,2.5354264968315796,32.136985625952626,0.022632707940304222,-0.12029451474221,37.27272727272727,47,48,275
spy,sad,0.7214741115843969,2.5354264968315796,32.136985625952626,0.058929551334715065,-0.7241722056683804,22.727272727272727,47,48,275
spy,afraid,0.7214741115843969,2.5354264968315796,32.136985625952626,-0.08784273720729271,0.5957597928186004,75.45454545454545,47,48,275
spy,angry,0.7214741115843969,2.5354264968315796,32.136985625952626,0.04446859877083535,0.9911022200570427,83.81818181818181,47,48,275
spy,disgusted,0.7214741115843969,2.5354264968315796,32.136985625952626,-0.038046397155507714,0.6492761175636143,71.81818181818181,47,48,275
statistician,joyful,43.07473713356422,-8.21728392495824,15.73314631389742,0.01679357044278697,-0.5871831242481278,27.09090909090909,47,48,275
statistician,calm,43.07473713356422,-8.21728392495824,15.73314631389742,0.028794906117343852,0.4195874937932452,63.09090909090909,47,48,275
statistician,sad,43.07473713356422,-8.21728392495824,15.73314631389742,0.058780664942902836,-0.7405694448448986,21.636363636363637,47,48,275
statistician,afraid,43.07473713356422,-8.21728392495824,15.73314631389742,-0.10203431972402634,-1.0432595534245184,10.727272727272727,47,48,275
statistician,angry,43.07473713356422,-8.21728392495824,15.73314631389742,0.019661741339910745,-0.9227471529297923,15.818181818181818,47,48,275
statistician,disgusted,43.07473713356422,-8.21728392495824,15.73314631389742,-0.038202497201385396,0.6265202236214411,71.0909090909091,47,48,275
stoic,joyful,-16.300379538129004,-29.333745627334576,-3.20219025360381,0.01527230293820552,-0.7662217966601911,21.272727272727273,47,48,275
stoic,calm,-16.300379538129004,-29.333745627334576,-3.20219025360381,0.03331681454644889,0.8157605695334763,82.0,47,48,275
stoic,sad,-16.300379538129004,-29.333745627334576,-3.20219025360381,0.0621599050184218,-0.3684050913488351,42.36363636363637,47,48,275
stoic,afraid,-16.300379538129004,-29.333745627334576,-3.20219025360381,-0.09135816205466837,0.1897550834552479,65.63636363636364,47,48,275
stoic,angry,-16.300379538129004,-29.333745627334576,-3.20219025360381,0.03654968487512642,0.38015791015239275,68.9090909090909,47,48,275
stoic,disgusted,-16.300379538129004,-29.333745627334576,-3.20219025360381,-0.0399357605044945,0.3738492158863281,63.45454545454545,47,48,275
strategist,joyful,38.9557933744592,-7.521119969919954,7.989249833111098,0.0212104061262828,-0.06736370087006045,48.18181818181818,47,48,275
strategist,calm,38.9557933744592,-7.521119969919954,7.989249833111098,0.032170820484313904,0.7153578304037242,77.63636363636364,47,48,275
strategist,sad,38.9557933744592,-7.521119969919954,7.989249833111098,0.05727927136472479,-0.9059217601224573,16.90909090909091,47,48,275
strategist,afraid,38.9557933744592,-7.521119969919954,7.989249833111098,-0.10013568417868862,-0.8239816549516696,18.0,47,48,275
strategist,angry,38.9557933744592,-7.521119969919954,7.989249833111098,0.024311282057693128,-0.5640350261647333,38.0,47,48,275
strategist,disgusted,38.9557933744592,-7.521119969919954,7.989249833111098,-0.04325056168858503,-0.10937462790203632,46.0,47,48,275
student,joyful,20.81685713617336,23.378311113767314,-17.442826028696395,0.02653630146860511,0.5594433719315944,71.0909090909091,47,48,275
student,calm,20.81685713617336,23.378311113767314,-17.442826028696395,0.025200058561451768,0.10463600033346115,45.63636363636363,47,48,275
student,sad,20.81685713617336,23.378311113767314,-17.442826028696395,0.06865057787161076,0.3464293128893855,69.27272727272727,47,48,275
student,afraid,20.81685713617336,23.378311113767314,-17.442826028696395,-0.09718966245230679,-0.4837386553919741,32.54545454545455,47,48,275
student,angry,20.81685713617336,23.378311113767314,-17.442826028696395,0.01900376324923224,-0.9735101711714462,12.181818181818182,47,48,275
student,disgusted,20.81685713617336,23.378311113767314,-17.442826028696395,-0.043108301226320436,-0.08863623558923547,47.45454545454545,47,48,275
summarizer,joyful,35.58842675337847,-0.9752283891257458,-6.657898590395346,0.02711551651336039,0.6276114569934067,74.0,47,48,275
summarizer,calm,35.58842675337847,-0.9752283891257458,-6.657898590395346,0.031266925720108175,0.6361658753928733,72.9090909090909,47,48,275
summarizer,sad,35.58842675337847,-0.9752283891257458,-6.657898590395346,0.05938249662400725,-0.6742881823402583,25.272727272727273,47,48,275
summarizer,afraid,35.58842675337847,-0.9752283891257458,-6.657898590395346,-0.09933676064746713,-0.731712091476498,20.181818181818183,47,48,275
summarizer,angry,35.58842675337847,-0.9752283891257458,-6.657898590395346,0.019129732387480124,-0.963791650519537,13.636363636363637,47,48,275
summarizer,disgusted,35.58842675337847,-0.9752283891257458,-6.657898590395346,-0.04702722929407877,-0.6599282616453519,29.272727272727273,47,48,275
supervisor,joyful,44.39804594681053,-2.5890623851627366,-0.5052266553764483,0.02317944809475886,0.16437375417837463,56.54545454545455,47,48,275
supervisor,calm,44.39804594681053,-2.5890623851627366,-0.5052266553764483,0.03808014617383992,1.2330851950053172,92.54545454545455,47,48,275
supervisor,sad,44.39804594681053,-2.5890623851627366,-0.5052266553764483,0.06204508166253789,-0.3810508812465008,41.27272727272727,47,48,275
supervisor,afraid,44.39804594681053,-2.5890623851627366,-0.5052266553764483,-0.0979269668667694,-0.5688916816982198,28.545454545454547,47,48,275
supervisor,angry,44.39804594681053,-2.5890623851627366,-0.5052266553764483,0.018003145593502218,-1.0507078363070208,8.909090909090908,47,48,275
supervisor,disgusted,44.39804594681053,-2.5890623851627366,-0.5052266553764483,-0.04463882699156914,-0.31175264656744756,39.81818181818182,47,48,275
surfer,joyful,-33.84194233730876,21.92804200930791,-9.514136531746013,0.03023318979013862,0.9945318590975157,83.81818181818181,47,48,275
surfer,calm,-33.84194233730876,21.92804200930791,-9.514136531746013,0.03209300012657997,0.7085398395129272,76.9090909090909,47,48,275
surfer,sad,-33.84194233730876,21.92804200930791,-9.514136531746013,0.07385695578031845,0.9198210297098646,83.81818181818181,47,48,275
surfer,afraid,-33.84194233730876,21.92804200930791,-9.514136531746013,-0.0896691101679296,0.38482767073781665,69.63636363636364,47,48,275
surfer,angry,-33.84194233730876,21.92804200930791,-9.514136531746013,0.03309232215219291,0.11342233117390992,62.0,47,48,275
surfer,disgusted,-33.84194233730876,21.92804200930791,-9.514136531746013,-0.053599024280820536,-1.6179489264514533,4.181818181818182,47,48,275
survivor,joyful,-23.30115962922561,20.545113327824595,-18.175498484437124,0.014340683712187184,-0.8758644919242088,18.727272727272727,47,48,275
survivor,calm,-23.30115962922561,20.545113327824595,-18.175498484437124,0.01779914199194064,-0.5437725038653647,22.727272727272727,47,48,275
survivor,sad,-23.30115962922561,20.545113327824595,-18.175498484437124,0.07773871604661903,1.347329217245963,90.36363636363636,47,48,275
survivor,afraid,-23.30115962922561,20.545113327824595,-18.175498484437124,-0.08295231954574422,1.1605656662323482,89.63636363636364,47,48,275
survivor,angry,-23.30115962922561,20.545113327824595,-18.175498484437124,0.03618778437045975,0.3522372815170018,67.45454545454545,47,48,275
survivor,disgusted,-23.30115962922561,20.545113327824595,-18.175498484437124,-0.03967930445582534,0.4112347695646218,64.54545454545455,47,48,275
swarm,joyful,-5.266618987781208,-30.70026996775231,3.3404246153303654,0.02681305342111555,0.592014436531142,72.54545454545455,47,48,275
swarm,calm,-5.266618987781208,-30.70026996775231,3.3404246153303654,0.03116370773749834,0.6271227498445893,72.18181818181819,47,48,275
swarm,sad,-5.266618987781208,-30.70026996775231,3.3404246153303654,0.054572090450103306,-1.2040705191248073,7.090909090909091,47,48,275
swarm,afraid,-5.266618987781208,-30.70026996775231,3.3404246153303654,-0.0929681026511971,0.0038192457217620245,59.09090909090909,47,48,275
swarm,angry,-5.266618987781208,-30.70026996775231,3.3404246153303654,0.032139646398925636,0.03992338443600474,58.72727272727273,47,48,275
swarm,disgusted,-5.266618987781208,-30.70026996775231,3.3404246153303654,-0.050262488103944486,-1.1315566070365741,12.909090909090908,47,48,275
symbiont,joyful,6.654007830817042,-11.553818242467079,-9.936103221592393,0.03321044397674596,1.344926273885264,92.18181818181819,47,48,275
symbiont,calm,6.654007830817042,-11.553818242467079,-9.936103221592393,0.029315137994293482,0.46516600694107546,66.0,47,48,275
symbiont,sad,6.654007830817042,-11.553818242467079,-9.936103221592393,0.054213769068798344,-1.2435333694216149,6.363636363636363,47,48,275
symbiont,afraid,6.654007830817042,-11.553818242467079,-9.936103221592393,-0.09932288333639322,-0.7301093680806288,21.272727272727273,47,48,275
symbiont,angry,6.654007830817042,-11.553818242467079,-9.936103221592393,0.023955455306898923,-0.5914870646099774,35.45454545454545,47,48,275
symbiont,disgusted,6.654007830817042,-11.553818242467079,-9.936103221592393,-0.051085589799241674,-1.2515464172668833,10.0,47,48,275
synthesizer,joyful,25.531550663996846,-8.163528064461934,0.06185161397597406,0.024178427779550565,0.2819441328218976,60.18181818181818,47,48,275
synthesizer,calm,25.531550663996846,-8.163528064461934,0.06185161397597406,0.025156535796785638,0.10082288739390713,45.27272727272727,47,48,275
synthesizer,sad,25.531550663996846,-8.163528064461934,0.06185161397597406,0.05932429473529779,-0.6806981052222483,24.90909090909091,47,48,275
synthesizer,afraid,25.531550663996846,-8.163528064461934,0.06185161397597406,-0.09668607177327251,-0.42557777977774025,37.27272727272727,47,48,275
synthesizer,angry,25.531550663996846,-8.163528064461934,0.06185161397597406,0.02508752211701966,-0.5041480955059,40.90909090909091,47,48,275
synthesizer,disgusted,25.531550663996846,-8.163528064461934,0.06185161397597406,-0.03960251929835432,0.42242832745193154,65.27272727272727,47,48,275
teacher,joyful,28.38859130898007,9.316784674518882,-11.634934981002464,0.021375979498429613,-0.04787729453673793,48.54545454545455,47,48,275
teacher,calm,28.38859130898007,9.316784674518882,-11.634934981002464,0.02735559026020591,0.29348626927179244,54.0,47,48,275
teacher,sad,28.38859130898007,9.316784674518882,-11.634934981002464,0.06877971808817501,0.3606518552758112,70.36363636363636,47,48,275
teacher,afraid,28.38859130898007,9.316784674518882,-11.634934981002464,-0.096180654365281,-0.36720593092653825,40.54545454545455,47,48,275
teacher,angry,28.38859130898007,9.316784674518882,-11.634934981002464,0.021643036588264244,-0.7698901987862942,23.454545454545453,47,48,275
teacher,disgusted,28.38859130898007,9.316784674518882,-11.634934981002464,-0.04048007078801951,0.29450095551980054,60.90909090909091,47,48,275
technologist,joyful,30.890109988819464,-1.7713689620677464,9.250463340373742,0.03297427795557982,1.3171317862155505,91.0909090909091,47,48,275
technologist,calm,30.890109988819464,-1.7713689620677464,9.250463340373742,0.030676273169645427,0.5844176718900103,71.0909090909091,47,48,275
technologist,sad,30.890109988819464,-1.7713689620677464,9.250463340373742,0.051935430243541046,-1.4944526521590642,2.727272727272727,47,48,275
technologist,afraid,30.890109988819464,-1.7713689620677464,9.250463340373742,-0.10487197341793134,-1.3709868732469888,4.545454545454546,47,48,275
technologist,angry,30.890109988819464,-1.7713689620677464,9.250463340373742,0.025752132562896525,-0.45287339097455176,44.90909090909091,47,48,275
technologist,disgusted,30.890109988819464,-1.7713689620677464,9.250463340373742,-0.04928576097502765,-0.9891716459617327,17.272727272727273,47,48,275
teenager,joyful,-13.392084759661035,78.11385466430272,-6.473981479904956,0.020754984349137338,-0.12096249932076425,44.90909090909091,47,48,275
teenager,calm,-13.392084759661035,78.11385466430272,-6.473981479904956,0.0005874147586094139,-2.051724958838073,5.636363636363637,47,48,275
teenager,sad,-13.392084759661035,78.11385466430272,-6.473981479904956,0.08025908686477405,1.6249041024707003,92.9090909090909,47,48,275
teenager,afraid,-13.392084759661035,78.11385466430272,-6.473981479904956,-0.08361138355064798,1.084448809414159,86.72727272727273,47,48,275
teenager,angry,-13.392084759661035,78.11385466430272,-6.473981479904956,0.033395086420068436,0.1367805983728033,62.36363636363637,47,48,275
teenager,disgusted,-13.392084759661035,78.11385466430272,-6.473981479904956,-0.036082978072002884,0.935498688332649,79.81818181818181,47,48,275
theorist,joyful,33.60711550517487,-24.466824276699434,13.312624349869294,0.018787341725340752,-0.3525352648501601,33.63636363636363,47,48,275
theorist,calm,33.60711550517487,-24.466824276699434,13.312624349869294,0.02841974234457672,0.3867186756617643,60.18181818181818,47,48,275
theorist,sad,33.60711550517487,-24.466824276699434,13.312624349869294,0.054540864633396066,-1.207509498193334,6.7272727272727275,47,48,275
theorist,afraid,33.60711550517487,-24.466824276699434,13.312624349869294,-0.097926623457376,-0.5688520205371906,28.90909090909091,47,48,275
theorist,angry,33.60711550517487,-24.466824276699434,13.312624349869294,0.02532503099899125,-0.48582428217703094,42.0,47,48,275
theorist,disgusted,33.60711550517487,-24.466824276699434,13.312624349869294,-0.034639897488918436,1.1458675483418945,86.0,47,48,275
therapist,joyful,13.067798551756258,12.359938576595496,-34.5332749067653,0.012930501008375684,-1.041829543033566,15.090909090909092,47,48,275
therapist,calm,13.067798551756258,12.359938576595496,-34.5332749067653,0.020841731939183126,-0.27720535937015234,31.818181818181817,47,48,275
therapist,sad,13.067798551756258,12.359938576595496,-34.5332749067653,0.08132734268994007,1.7425538490576635,95.81818181818181,47,48,275
therapist,afraid,13.067798551756258,12.359938576595496,-34.5332749067653,-0.0746379519149655,2.1208115995210073,98.0,47,48,275
therapist,angry,13.067798551756258,12.359938576595496,-34.5332749067653,0.015963762594783725,-1.2080462611456209,4.181818181818182,47,48,275
therapist,disgusted,13.067798551756258,12.359938576595496,-34.5332749067653,-0.03275079521219263,1.421256391525035,90.72727272727273,47,48,275
toddler,joyful,-36.26829149106755,71.15643414894168,-12.32570459891771,0.044596449926236986,2.684950551754522,99.0909090909091,47,48,275
toddler,calm,-36.26829149106755,71.15643414894168,-12.32570459891771,0.005159836126042953,-1.6511263476284654,7.818181818181818,47,48,275
toddler,sad,-36.26829149106755,71.15643414894168,-12.32570459891771,0.08684455885358014,2.350178978007343,97.63636363636364,47,48,275
toddler,afraid,-36.26829149106755,71.15643414894168,-12.32570459891771,-0.0864349803097971,0.7583449581503642,79.0909090909091,47,48,275
toddler,angry,-36.26829149106755,71.15643414894168,-12.32570459891771,0.0381048725953964,0.5001406629699705,72.18181818181819,47,48,275
