model,K,profile_id,trait,mean_trait_score,median_trait_score,within_model_standardized_score,within_model_mean_percentile
gemma,7,G07_E,generous,0.1722113239435367,0.1728672629528928,-0.3437803892775305,35.185770750988134
gemma,7,G07_E,goofy,-0.2900199122636254,-0.294914590086434,0.9830358167629936,78.36363636363636
gemma,7,G07_E,grandiose,-0.19094864671586553,-0.191511745895243,-0.7181330654815553,29.3201581027668
gemma,7,G07_E,gregarious,-0.048108633200538285,-0.0506921257858013,1.959571594326535,94.09486166007906
gemma,7,G07_E,grounded,-0.08555551474498636,-0.0864403030374626,0.6722253996127274,69.00395256916997
gemma,7,G07_E,hedonistic,-0.19745709398343103,-0.1994089228121017,1.173412347394913,82.61660079051381
gemma,7,G07_E,historical,-0.21841705621873791,-0.218873626890081,-0.7757761888385173,27.13833992094862
gemma,7,G07_E,holistic,0.38795829586883906,0.3892180660198925,-0.4784139813285009,30.458498023715418
gemma,7,G07_E,hostile,-0.3452390207921757,-0.3478557744833943,0.4173134957264319,64.73517786561264
gemma,7,G07_E,humanistic,0.24450374081891568,0.2470592759827872,0.7063370069384205,72.00790513833994
gemma,7,G07_E,humble,0.04889239824377543,0.0486725331487919,1.2056376980814951,83.94466403162055
gemma,7,G07_E,iconoclastic,-0.19159758083252035,-0.1911005404081515,0.052085514273164504,54.53754940711462
gemma,7,G07_E,idealistic,-0.18192282863362694,-0.182652398428922,-0.9458808485545049,21.193675889328063
gemma,7,G07_E,impatient,-0.2011741377606613,-0.2041488079047728,1.2240660788665536,83.18577075098813
gemma,7,G07_E,improvisational,0.024562551573888855,0.0240553191012535,1.5198513246807241,90.23715415019761
gemma,7,G07_E,impulsive,-0.13750266990007376,-0.1391966033778255,1.1023086979081764,82.6798418972332
gemma,7,G07_E,inclusive,0.39921072468593194,0.4004709032096729,-0.18177918056724146,40.21343873517787
gemma,7,G07_E,independent,0.290393072261708,0.29283081206592,-1.4860284910312374,12.403162055335967
gemma,7,G07_E,individualistic,-0.08233407481898579,-0.0815115574989633,0.5251100175529874,66.09486166007905
gemma,7,G07_E,innovative,-0.004639115429295504,-0.0063155402862434,0.32962939214175285,60.76679841897233
gemma,7,G07_E,inquisitive,0.1893853391800002,0.1894472928901025,1.196090441431339,85.4308300395257
gemma,7,G07_E,inspirational,0.45695031966446464,0.4603915881580253,-0.7198913377726065,27.913043478260864
gemma,7,G07_E,interdisciplinary,0.33413674779296854,0.3341447865094868,-0.07580555455211231,44.055335968379445
gemma,7,G07_E,introspective,-0.037957416407569035,-0.0378387773425235,0.14016489542182115,54.04743083003953
gemma,7,G07_E,introverted,0.16594134378600583,0.1690393810624597,-1.8951033047885797,7.58102766798419
gemma,7,G07_E,intuitive,0.15685241454857374,0.1570023674424718,0.4162121295800038,61.58893280632411
gemma,7,G07_E,ironic,-0.41967301914915334,-0.4238294102116727,0.6022712686067729,66.64822134387352
gemma,7,G07_E,irreverent,-0.3499043580523284,-0.3548567237596732,1.4350493848794494,85.28853754940711
gemma,7,G07_E,judgmental,-0.4293999620351122,-0.4311308013402042,0.45147319058399676,64.98814229249012
gemma,7,G07_E,libertarian,-0.29750478773802436,-0.2979440722353088,-0.20974121889463443,45.71541501976285
gemma,7,G07_E,literal,-0.3771591031856463,-0.377873448396081,-0.5122310824179289,32.276679841897234
gemma,7,G07_E,manic,-0.36583986176804134,-0.3719800603884888,1.0624205234446846,79.3596837944664
gemma,7,G07_E,manipulative,-0.45563398072425065,-0.4577651246630972,0.6615536876042886,68.65612648221344
gemma,7,G07_E,materialist,-0.3130848921202145,-0.3148100299840385,-0.22640168094369306,41.430830039525695
gemma,7,G07_E,meditative,0.22846327995542878,0.2291032981658061,-1.191956833623994,16.07114624505929
gemma,7,G07_E,melancholic,-0.21084667381080238,-0.2093378273036242,-0.5917290247608012,35.62845849802372
gemma,7,G07_E,melodramatic,-0.06972473891570033,-0.072610410231511,-0.194536184304605,47.090909090909086
gemma,7,G07_E,mercurial,-0.3719460912748271,-0.3759131411567372,0.6733292153396155,68.46640316205533
gemma,7,G07_E,metaphorical,0.038709336651990084,0.0378879055031435,-0.043996688208397444,49.794466403162055
gemma,7,G07_E,methodical,0.3397252721031783,0.3436106902111349,-0.9942000541576024,22.458498023715418
gemma,7,G07_E,meticulous,0.17126683640480406,0.1738660204674537,-1.7419169162960482,9.367588932806324
gemma,7,G07_E,militant,-0.32051894649144136,-0.3201863528994481,-0.15999683961681602,48.10276679841899
gemma,7,G07_E,misanthropic,-0.2983317903274716,-0.2988177975880022,-0.21171079636849685,47.77075098814228
gemma,7,G07_E,mischievous,-0.22647655912526538,-0.2311876330532198,0.8186109488526324,72.94071146245058
gemma,7,G07_E,moderate,0.46784682806181266,0.4691673796046244,-0.1408161881232584,43.34387351778656
gemma,7,G07_E,mystical,-0.03812390833281023,-0.038898712443759,-0.32203092801482547,44.071146245059296
gemma,7,G07_E,naive,-0.10941169657338047,-0.1097272371073539,0.8267595515234588,80.26086956521739
gemma,7,G07_E,narrative,0.0012586954258712569,0.0007862185303215,0.2796648802086954,58.205533596837945
gemma,7,G07_E,neurotic,-0.3275373644928443,-0.3331352255051067,1.2815981297079608,82.61660079051384
gemma,7,G07_E,nihilistic,-0.24747118019699205,-0.2481761289629291,-0.4759432597372789,38.12648221343873
gemma,7,G07_E,nonchalant,-0.2525704009005258,-0.2573797629057284,1.2343335252143206,82.23715415019763
gemma,7,G07_E,nostalgic,-0.2534956788238776,-0.2544538764016632,-0.28390014133868485,45.30434782608695
gemma,7,G07_E,nurturing,0.34837532558926826,0.3511019033640265,0.08209767047439351,53.62055335968378
gemma,7,G07_E,obsessive,-0.44301680887575523,-0.4452155239746421,-0.18574945509049529,47.581027667984195
gemma,7,G07_E,open_ended,0.3282870848009232,0.3300329378056408,1.394375664803551,85.73122529644267
gemma,7,G07_E,optimistic,0.306735216188439,0.3062259204852748,0.41737734218908557,59.61264822134388
gemma,7,G07_E,pacifist,0.059634541235949204,0.0597389045555246,-0.46905651105671925,36.98814229249012
gemma,7,G07_E,paradoxical,0.10022050468193315,0.1007791353651518,-0.1017899790420333,47.391304347826086
gemma,7,G07_E,paranoid,-0.37954206957784725,-0.3803201739114152,0.2546256274430523,59.83399209486167
gemma,7,G07_E,passionate,-0.14840885888805516,-0.1478257283258954,0.48786416514162684,62.61660079051383
gemma,7,G07_E,passive_aggressive,-0.4201769764500823,-0.4241564881137576,0.7471179118013905,71.10671936758894
gemma,7,G07_E,patient,0.3605484469904842,0.3648251091609728,-1.1562247845488318,20.197628458498023
gemma,7,G07_E,pedantic,-0.23533041579727296,-0.2355211236715394,-1.530048771118478,10.806324110671936
gemma,7,G07_E,pensive,0.08371421608534899,0.0834508776688363,-1.4157143448142642,11.596837944664033
gemma,7,G07_E,perfectionist,0.07273262950623356,0.074594060834368,-1.8288384252831178,8.687747035573123
gemma,7,G07_E,pessimistic,-0.3836718276664834,-0.3852369871216565,0.10267517499891045,55.70750988142292
gemma,7,G07_E,petty,-0.4777893682331396,-0.4820065014112178,0.5991760210199799,66.88537549407116
gemma,7,G07_E,philosophical,0.056217338629291104,0.0574121290722526,-0.6599017721546045,30.74308300395257
gemma,7,G07_E,playful,-0.11005755672151409,-0.1115288908634833,1.0556514999869067,80.45059288537551
gemma,7,G07_E,pluralist,0.4476581392311613,0.4498297733650092,0.504478232042901,64.43478260869564
gemma,7,G07_E,poetic,-0.23020094069599994,-0.2314721211663004,-0.20109177955597723,47.581027667984195
gemma,7,G07_E,practical,0.19853520335380812,0.1982640642518972,1.4058977557823986,90.3794466403162
gemma,7,G07_E,prescriptive,-0.04532929875854909,-0.0463249880291914,-1.2000965165962163,17.731225296442684
gemma,7,G07_E,principled,0.07814575010627028,0.078689055829137,-1.510558300655147,10.632411067193678
gemma,7,G07_E,proactive,0.2464158511775883,0.2462154891314208,-0.044845988329921975,45.399209486166
gemma,7,G07_E,problem_solving,0.34199168385001316,0.3411788194606681,-0.16215383728919056,45.55731225296442
gemma,7,G07_E,progressive,0.06225021463294734,0.0612556218361714,1.0878917112267321,83.40711462450595
gemma,7,G07_E,provocative,0.029972960899746375,0.0288917323392051,-0.5950621787252866,31.75494071146245
gemma,7,G07_E,qualitative,0.14595048308968783,0.1466183997224987,0.1973882422556639,54.94861660079051
gemma,7,G07_E,quantitative,-0.25074795709795406,-0.2523639075750386,-0.37127294886406126,40.68774703557312
gemma,7,G07_E,radical,-0.1709890610791748,-0.1706476227373876,-0.09230857809300852,49.66798418972331
gemma,7,G07_E,rationalist,0.09190081549524187,0.0909564754733534,-0.6953907908672345,30.347826086956527
gemma,7,G07_E,reactive,-0.2413586343767121,-0.2453715613249946,1.4709497461816206,88.26086956521739
gemma,7,G07_E,rebellious,0.0193470741179851,0.01966206636092,0.6404909751137191,71.94466403162055
gemma,7,G07_E,reductionist,0.08603533520240504,0.0863847796657378,0.5014954480263208,64.4822134387352
gemma,7,G07_E,regulatory,-0.26251195682686457,-0.2630561084325969,-0.9723596142605941,20.102766798418976
gemma,7,G07_E,relativist,-0.15400750076361291,-0.1544370764600509,0.4611874982143815,61.0513833992095
gemma,7,G07_E,reserved,0.2087582905282731,0.2111660140633881,-1.3201473938518615,13.304347826086959
gemma,7,G07_E,resilient,0.34677735897105394,0.3521367826149469,-0.9533117758612712,24.039525691699602
gemma,7,G07_E,reverent,0.023214977873397918,0.0255525584518458,-1.565346347494761,9.478260869565219
gemma,7,G07_E,rhetorical,-0.04169437407440844,-0.0415427879582943,-0.1832373246010396,45.494071146245055
gemma,7,G07_E,risk_taking,-0.027085605208174515,-0.0283015099757,0.5330935475432883,65.38339920948616
gemma,7,G07_E,ritualistic,-0.021091105831608604,-0.0194950764429321,-1.7912988092089415,7.1857707509881426
gemma,7,G07_E,romantic,-0.023244077376138962,-0.0251183125406529,-0.13292681605062892,48.56126482213438
gemma,7,G07_E,sarcastic,-0.4608902775892931,-0.4651254432651574,0.44794910699673635,62.50592885375494
gemma,7,G07_E,sardonic,-0.46928837652298666,-0.4730757349216599,0.4620056692960699,62.36363636363636
gemma,7,G07_E,sassy,-0.17061988632266645,-0.1721498472216474,1.1707915103320714,79.42292490118577
gemma,7,G07_E,savage,-0.3619254434012046,-0.363358898756686,0.398518427740501,63.707509881422915
gemma,7,G07_E,secular,0.07868965010949253,0.0775807846573569,0.2809404360167948,54.06324110671936
gemma,7,G07_E,serene,0.3077207776164871,0.3117945940837174,-1.2175857161396522,16.79841897233202
gemma,7,G07_E,serious,0.15119514868203926,0.1525501988099877,-1.8725903186221962,8.940711462450592
gemma,7,G07_E,skeptical,0.282422361634234,0.2836032703484742,-0.9234338759368187,19.99209486166008
gemma,7,G07_E,socratic,-0.042400447384850735,-0.0432024524740075,0.9701010552139,79.64426877470355
gemma,7,G07_E,solemn,0.15149613905613132,0.1535775860362599,-1.8444679316405688,9.304347826086957
gemma,7,G07_E,specialized,-0.13389756194921004,-0.1342838557375356,-1.646461453341185,10.537549407114625
gemma,7,G07_E,speculative,0.2990158964241129,0.2992775041388528,0.5267694259407114,64.29249011857706
gemma,7,G07_E,spiritual,0.024288069731348647,0.0244785530391797,-0.4401013457193938,40.00790513833992
gemma,7,G07_E,spontaneous,0.010494079593460435,0.0091800856833011,0.6211841146094225,66.86956521739131
gemma,7,G07_E,stoic,0.2983759556941844,0.2997992608402005,-1.7908326895641409,8.166007905138342
gemma,7,G07_E,strategic,0.3440164520860947,0.3464536835199947,-1.0215457762350844,17.731225296442684
gemma,7,G07_E,stream_of_consciousness,-0.35488784061649203,-0.3575993039743693,0.9761996997627299,77.24110671936758
gemma,7,G07_E,structuralist,0.2702048500797369,0.2698437773187616,-1.0735711074135372,18.55335968379447
gemma,7,G07_E,submissive,-0.18569950279586966,-0.1864570085370754,1.4788757203591358,87.07509881422925
gemma,7,G07_E,subversive,-0.24897169999687338,-0.2498992921339221,0.3775694062776915,60.38735177865614
gemma,7,G07_E,supportive,0.35371413521894207,0.3566665877374377,0.08936096585913546,51.581027667984195
gemma,7,G07_E,sycophantic,-0.3347190264589536,-0.3346723308936593,1.2222421655395062,84.02371541501977
gemma,7,G07_E,systems_thinker,0.42242006643901653,0.4240532372137726,-0.4006563591403514,35.960474308300384
gemma,7,G07_E,tactful,0.41849260859377385,0.4217673981874149,-0.47032360430574083,33.2094861660079
gemma,7,G07_E,technical,-0.09568529559982158,-0.0966219453036056,-1.6208873015588756,9.620553359683797
gemma,7,G07_E,temperamental,-0.3088457072753855,-0.3137861446714728,0.963243077496558,75.89723320158103
gemma,7,G07_E,theatrical,0.010138112105942738,0.008906437588038,-0.26212338729422796,45.478260869565226
gemma,7,G07_E,theoretical,-0.1066810822659817,-0.1069002920747582,-1.436091486435932,10.284584980237153
gemma,7,G07_E,traditional,-0.08595731021630051,-0.0848417128524386,-0.8102643062950825,22.932806324110675
gemma,7,G07_E,transparent,0.10906036540343954,0.1086422079968287,0.37329073609665536,58.2213438735178
gemma,7,G07_E,understated,0.03204849968669821,0.030994477974734,0.5653608977599128,66.93280632411067
gemma,7,G07_E,universalist,-0.18452229641994586,-0.1844522078937432,-0.7151796815887627,26.41106719367589
gemma,7,G07_E,urgent,-0.17576521774078063,-0.1788526949401668,0.5663333035192485,65.60474308300395
gemma,7,G07_E,utilitarian,0.13240393522151434,0.1321970074674147,-0.045864290718167784,47.23320158102767
gemma,7,G07_E,verbose,-0.0524926143459631,-0.0526879569586187,0.22251410093074436,56.43478260869566
gemma,7,G07_E,vindictive,-0.45844992827536,-0.4584993226927614,-0.8585221492196864,23.81818181818181
gemma,7,G07_E,visceral,-0.37290810357571663,-0.3746813401075998,0.9320335522890788,76.48221343873517
gemma,7,G07_E,whimsical,-0.053433889782546366,-0.0556015919462291,0.2493063251620553,59.13833992094862
gemma,7,G07_E,witty,-0.23292599223261282,-0.2350164477201889,1.2091579167505695,82.56916996047433
gemma,7,G07_E,wry,-0.412131882697377,-0.4154295399702013,0.36091761274122885,59.07509881422925
gemma,7,G07_E,zealous,-0.20271713685924506,-0.2027704912733801,-0.027597533373399423,50.23715415019763
gemma,7,G07_F,absolutist,-0.3812970447543294,-0.383554617605381,0.0964576110989296,58.225108225108215
gemma,7,G07_F,abstract,0.07114868705930867,0.0716648006449146,-0.6655410142274946,27.41991341991341
gemma,7,G07_F,accessible,0.3660559848189174,0.3657184927436536,1.0068134042370707,81.61904761904759
gemma,7,G07_F,accommodating,0.2158047076248079,0.2165171676776127,0.7422461879341846,76.12987012987013
gemma,7,G07_F,acerbic,-0.44608277408120145,-0.4498282641434417,0.33892993870393023,65.2900432900433
gemma,7,G07_F,adaptable,0.32678769648952233,0.3278057277465093,0.5911370698734215,70.03463203463204
gemma,7,G07_F,adventurous,-0.021601358140913657,-0.02310530615202,0.5783263046902608,67.991341991342
gemma,7,G07_F,agreeable,0.3876658095253319,0.3898666833621825,-0.5824616086590978,29.861471861471863
gemma,7,G07_F,altruistic,0.2822282901339103,0.2836359923415835,-0.5997198660653921,31.64502164502165
gemma,7,G07_F,analytical,0.31535668096895036,0.3146506217744208,-1.1566842263818051,14.311688311688313
gemma,7,G07_F,animated,0.002802987997848404,0.0034744275850618,1.0209006022142448,80.73593073593072
gemma,7,G07_F,anthropocentric,-0.245447148903021,-0.2450415884570429,0.29973701071198994,64.00865800865802
gemma,7,G07_F,anxious,-0.33960321088341316,-0.3409966865099647,1.0805170063921183,83.33333333333333
gemma,7,G07_F,arrogant,-0.44794150119850995,-0.4500175493117361,0.20614971797296613,60.14718614718614
gemma,7,G07_F,artistic,-0.034790306961795525,-0.0327102942789716,0.561628708693154,67.83549783549783
gemma,7,G07_F,ascetic,0.14501349561264312,0.1453394529257701,-0.3266293935922931,42.03463203463203
gemma,7,G07_F,assertive,-0.4185971716478739,-0.4196463566292536,0.597629409067245,69.04761904761905
gemma,7,G07_F,avoidant,-0.20013708543279096,-0.2017448172218253,0.4807656941007212,71.59307359307358
gemma,7,G07_F,benevolent,0.40508705847886534,0.4079969266549876,-0.4371592068409361,34.606060606060595
gemma,7,G07_F,big_picture,0.18317676692985724,0.183346312310699,-0.5972937042000844,27.004329004328994
gemma,7,G07_F,bitter,-0.4054523152578638,-0.408402361519856,0.9779464271640097,78.67532467532469
gemma,7,G07_F,blunt,-0.20047906687545744,-0.2008486157247793,0.27139831609016846,56.8917748917749
gemma,7,G07_F,bombastic,-0.2298048125051933,-0.2319339597740485,-0.09000247641239466,52.96103896103895
gemma,7,G07_F,calculating,0.41041733248249174,0.411101315444894,-1.3100001310724252,11.523809523809522
gemma,7,G07_F,callous,-0.34839284984346236,-0.3514961605046931,0.06131724175181169,53.18614718614719
gemma,7,G07_F,calm,0.3887741598128369,0.3904215625534555,-1.051859331735644,19.506493506493506
gemma,7,G07_F,casual,-0.06552966886428438,-0.0643459675900683,1.2944739698744754,86.32900432900433
gemma,7,G07_F,cautious,0.14155605382054978,0.1419976437417771,-0.6241850475110187,31.17748917748918
gemma,7,G07_F,challenging,-0.03718747030767119,-0.0369462892297287,-0.46432969216925224,36.83982683982684
gemma,7,G07_F,chaotic,0.02771754137954554,0.0294232377118859,0.7502959831101604,73.46320346320347
gemma,7,G07_F,charismatic,0.08631235925679095,0.0865798952838972,0.7095231927183009,71.73160173160174
gemma,7,G07_F,chill,0.24660096227447828,0.2463102982998641,0.11061501019493476,50.7099567099567
gemma,7,G07_F,circumspect,0.2514688016374114,0.2528696308754288,-0.5459198440606949,29.792207792207797
gemma,7,G07_F,closure_seeking,-0.17166338455454133,-0.1724059462741687,-0.46339613757382303,32.82251082251082
gemma,7,G07_F,collaborative,0.11548390305747211,0.1156382713901564,-0.5703656291669347,31.66233766233766
gemma,7,G07_F,collectivistic,0.19209007685087442,0.1910706763676623,-0.6026042396033129,30.935064935064936
gemma,7,G07_F,competitive,-0.2835867242607838,-0.2842505924185564,0.49912897991563554,68.18181818181817
gemma,7,G07_F,conceptual,-0.011631760665817972,-0.0110047900597556,-0.6055528657439947,30.346320346320347
gemma,7,G07_F,conciliatory,0.41099255293254283,0.4134274413275632,-0.7381395390263724,26.658008658008654
gemma,7,G07_F,concise,0.023280151691586953,0.0237360060841544,-0.16046746230389025,50.43290043290043
gemma,7,G07_F,condescending,-0.43080734686611233,-0.4307300910972158,0.3839047488364994,64.83982683982683
gemma,7,G07_F,confident,-0.24679010860207773,-0.2479275104828628,0.05150192240988961,55.541125541125545
gemma,7,G07_F,confrontational,-0.2656498074752084,-0.2674693994391716,0.10623610402571236,53.32467532467533
gemma,7,G07_F,conscientious,0.38210575984802536,0.382023866799679,-1.0201872202208087,16.233766233766236
gemma,7,G07_F,constructivist,0.22155325679363316,0.2224513353897181,0.9028532499717538,77.53246753246755
gemma,7,G07_F,contemporary,0.15076109845316862,0.153641504037457,-0.18557171354836502,38.675324675324674
gemma,7,G07_F,contrarian,0.09764694385142321,0.0978040651240142,-0.0790020551200246,50.17316017316018
gemma,7,G07_F,convergent,-0.32826943738800185,-0.3282425172588323,-0.6498589709077984,29.722943722943725
gemma,7,G07_F,cosmopolitan,0.30180554233805557,0.3057139462444306,-1.8104339900467012,10.38095238095238
gemma,7,G07_F,creative,0.22106955176088003,0.2216524850481809,0.41051799358726165,63.38528138528138
gemma,7,G07_F,critical,0.1940560386332472,0.1946844101200581,-0.43447163296165026,38.01731601731602
gemma,7,G07_F,cruel,-0.3895854285949596,-0.3926737597326563,0.414246420943175,66.64069264069263
gemma,7,G07_F,cryptic,-0.10037426846686615,-0.1011937177061939,0.2883132600178023,64.42424242424242
gemma,7,G07_F,curious,0.08101156366406118,0.0821510250756881,-0.2719854378635287,38.39826839826839
gemma,7,G07_F,cynical,-0.31682898813862287,-0.3186005229650799,0.5026073008538271,68.33766233766234
gemma,7,G07_F,data_driven,-0.2614915297385356,-0.2627065739434255,-1.2037099648969245,12.891774891774892
gemma,7,G07_F,decisive,0.026929047665159054,0.0269807656362737,-0.5271660101565697,31.731601731601728
gemma,7,G07_F,deconstructionist,0.2868337937553426,0.2867832382102693,-0.13494864573365256,46.987012987012996
gemma,7,G07_F,deferential,-0.08163673936032763,-0.0820931991551485,-0.5678315140949685,30.96969696969697
gemma,7,G07_F,deontological,-0.24921607204433274,-0.2494831135976974,0.1940322930862454,58.93506493506493
gemma,7,G07_F,descriptive,0.19915993283955796,0.1981170305951847,-1.1138462383478183,15.489177489177491
gemma,7,G07_F,detached,0.03080543791171227,0.0295452182240498,-1.2945473465720378,13.35930735930736
gemma,7,G07_F,deterministic,-0.3182625201666153,-0.3201095540214155,-0.04925179982098698,53.68831168831169
gemma,7,G07_F,diplomatic,0.43084953059725223,0.4314975162700301,-0.8866034165949277,22.692640692640698
gemma,7,G07_F,disorganized,-0.4998260868805994,-0.5005456974971779,0.9703337562147277,80.11255411255412
gemma,7,G07_F,dispassionate,0.13590572769584966,0.1352053438082256,-1.2888719052698476,12.32034632034632
gemma,7,G07_F,divergent,0.2452067392298967,0.2455709649168533,0.21322162971624933,57.2034632034632
gemma,7,G07_F,dogmatic,-0.5241148778291836,-0.5258668469048476,0.29814987096595574,62.900432900432904
gemma,7,G07_F,dominant,0.04136787330810635,0.0392935865990096,-0.10773226749848884,42.43290043290043
gemma,7,G07_F,dramatic,-0.03432877191343658,-0.0349526577555825,0.4998375038689017,67.88744588744588
gemma,7,G07_F,earnest,0.3157589687591389,0.3189766275062588,-0.5572308338771109,27.67965367965368
gemma,7,G07_F,eclectic,0.24830592772761173,0.2478058146625556,0.16223437413617484,56.44155844155844
gemma,7,G07_F,edgy,-0.37487220253642595,-0.3779399326116079,0.7230611835253838,74.03463203463203
gemma,7,G07_F,educational,0.20803309371404827,0.208465126972167,-0.7327257577532068,25.324675324675322
gemma,7,G07_F,efficient,0.06893552064182669,0.0683930896109169,0.3550036281618276,64.66666666666667
gemma,7,G07_F,effusive,-0.2506777281218732,-0.2504472180020814,0.8694922635108394,78.20779220779221
gemma,7,G07_F,egalitarian,0.11394339495947843,0.1146036048484968,-0.29517051473548594,41.25541125541126
gemma,7,G07_F,elitist,-0.3723912556581142,-0.3744024478005041,-0.055186738574512895,52.424242424242415
gemma,7,G07_F,eloquent,-0.017839691496273038,-0.0201586330766938,-0.22590095828257595,46.36363636363636
gemma,7,G07_F,emotional,-0.103334583164616,-0.1029637166562668,1.2543105401359915,85.93073593073593
gemma,7,G07_F,empathetic,0.13707927368016637,0.1379053382135602,1.1075089445854118,81.42857142857144
gemma,7,G07_F,enigmatic,-0.01898631926254137,-0.0180232474109367,0.48125550476607054,68.30303030303031
gemma,7,G07_F,entertaining,-0.1649831915781958,-0.1663381218553992,0.9988963207654462,81.30735930735932
gemma,7,G07_F,environmental,0.1490713886779401,0.1490809988807167,-0.2944448353231351,43.298701298701296
gemma,7,G07_F,epicurean,-0.07606240783835533,-0.0764315230149316,-0.3947173951647369,39.922077922077925
gemma,7,G07_F,erudite,0.004020494921818252,0.0051414911994432,-1.187336752756753,13.584415584415586
gemma,7,G07_F,esoteric,-0.3953610223069844,-0.395172650580945,-0.4236518827037675,38.74458874458875
gemma,7,G07_F,essentialist,-0.34529732167806937,-0.3478767019029399,-0.11927011382942446,50.62337662337663
gemma,7,G07_F,ethereal,0.009551130470755556,0.0104433664764973,0.3125557293660527,65.44588744588744
gemma,7,G07_F,evil,-0.3856077339371713,-0.3896757192304323,0.6568819182823354,71.38528138528137
gemma,7,G07_F,existentialist,0.23318778309123797,0.2334456760829479,0.5091893676663029,64.73593073593075
gemma,7,G07_F,experiential,-0.03637911684165081,-0.0354777073536247,1.140809977679153,85.3073593073593
gemma,7,G07_F,exploratory,0.2474835260085206,0.2481252935296879,-0.19180366020075915,38.67532467532468
gemma,7,G07_F,extroverted,-0.11476521862364686,-0.1157597328704041,0.8531727023982438,79.03896103896105
gemma,7,G07_F,factual,0.18021786538654083,0.1801430228366045,-0.7746842240664991,27.471861471861466
gemma,7,G07_F,fatalistic,-0.14300454770878654,-0.1433805706098645,0.23747585634580295,63.6969696969697
gemma,7,G07_F,flexible,0.49188045206277564,0.494594011768615,-0.05315692403503546,43.333333333333336
gemma,7,G07_F,flippant,-0.3726710688442817,-0.3765167577863759,0.8029719103149875,79.19480519480518
gemma,7,G07_F,flirty,-0.19927026298653966,-0.1996336374633201,0.9185327743513084,77.03030303030303
gemma,7,G07_F,forgiving,0.16319895494111938,0.1661068831089526,0.6339167678707691,68.96103896103894
gemma,7,G07_F,formal,0.10708504819376967,0.1054192237597824,-1.314097976086854,13.30735930735931
gemma,7,G07_F,formalist,-0.0038235697577856838,-0.0032584787136919,-1.3268614210949092,12.735930735930735
gemma,7,G07_F,fundamentalist,-0.47535680316927653,-0.4766132142419322,0.22136607379199522,62.38095238095237
gemma,7,G07_F,futuristic,0.06342076358488637,0.0638308969863643,-0.6675973737519296,30.519480519480517
gemma,7,G07_F,generalist,0.40070435727202536,0.4019810380739282,0.5761097634703948,67.71428571428571
gemma,7,G07_F,generous,0.17172449744124987,0.1718896018932438,-0.427853984482265,31.09090909090909
gemma,7,G07_F,goofy,-0.29323619115886385,-0.2942447616320804,0.7693883184984517,77.01298701298701
gemma,7,G07_F,grandiose,-0.17688951557309557,-0.1778209163277533,-0.014447351807810682,55.35064935064935
gemma,7,G07_F,gregarious,-0.06126495276546231,-0.0608134379775436,0.8020411256646989,77.1861471861472
gemma,7,G07_F,grounded,-0.09907534793779485,-0.0971271255092643,-0.0485255908851923,43.5064935064935
gemma,7,G07_F,hedonistic,-0.20285711361418596,-0.2023752122295644,0.7882654074386525,76.73593073593074
gemma,7,G07_F,historical,-0.20817055293311015,-0.2091082337759153,0.17242232350610157,57.23809523809524
gemma,7,G07_F,holistic,0.38743971442254993,0.3878793165540743,-0.5507700903842466,24.82251082251082
gemma,7,G07_F,hostile,-0.3398896932523481,-0.3425084225683667,0.831716167750802,76.008658008658
gemma,7,G07_F,humanistic,0.24180030249342263,0.244618893939886,0.40566741212467855,61.653679653679646
gemma,7,G07_F,humble,0.03698430222495491,0.0375534529832751,0.16336850112738988,54.25974025974026
gemma,7,G07_F,iconoclastic,-0.18720199534484067,-0.1873467217464176,0.3765465929360606,64.75324675324676
gemma,7,G07_F,idealistic,-0.17155833440352522,-0.1697512115035536,-0.2030171879074348,47.333333333333336
gemma,7,G07_F,impatient,-0.2028841130784782,-0.2014107210370624,1.0721423055702806,81.6017316017316
gemma,7,G07_F,improvisational,0.019240627736181317,0.0207578614322164,1.0544476227733683,82.55411255411255
gemma,7,G07_F,impulsive,-0.13989086936633716,-0.138583192565555,0.8623062331702124,80.11255411255411
gemma,7,G07_F,inclusive,0.3945619618146641,0.3950314742414796,-0.7689738001086395,25.86147186147187
gemma,7,G07_F,independent,0.29623103589975514,0.2974546310882276,-0.7101715731436645,23.766233766233768
gemma,7,G07_F,individualistic,-0.07965604129877935,-0.07936727598987,0.7601324960587038,73.06493506493504
gemma,7,G07_F,innovative,-0.006384589477623437,-0.0055315282038749,0.15766175835550705,56.545454545454525
gemma,7,G07_F,inquisitive,0.17989366866172846,0.1798691356213007,0.06379875142851134,54.43290043290044
gemma,7,G07_F,inspirational,0.4566088155721192,0.4590970219189864,-0.7559893327618058,24.21645021645022
gemma,7,G07_F,interdisciplinary,0.3360769776642024,0.3355122350190958,0.23065654757838822,55.43722943722944
gemma,7,G07_F,introspective,-0.04055459755775985,-0.0409457090899039,-0.35065370289721864,37.63636363636365
gemma,7,G07_F,introverted,0.1829047789618136,0.1820668809714765,-0.744267236438782,23.558441558441558
gemma,7,G07_F,intuitive,0.1624903274507297,0.1640012835455447,0.8646443569541518,76.63203463203465
gemma,7,G07_F,ironic,-0.4204461714981381,-0.4215913204405354,0.5441407577747998,69.13419913419914
gemma,7,G07_F,irreverent,-0.35765000920319645,-0.3595186457856246,0.9087823583709803,80.66666666666664
