model,model_label,human_fit,construction,persona,hifwb_associated_score_sd,within_model_percentile
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,archaeologist,0.22249228235005972,63.272727272727266
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,architect,0.3542948908491482,90.54545454545455
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,archivist,0.3309722851031692,87.27272727272727
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,artisan,0.23821089615268562,66.18181818181819
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,ascetic,-0.058566770078377114,34.18181818181818
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,assistant,0.2997472475746056,79.27272727272727
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,auctioneer,-0.12721042699264898,29.09090909090909
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,auditor,0.19848617782980546,59.27272727272728
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,avatar,0.2394135999999137,66.9090909090909
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,bard,-0.07738707142383024,32.72727272727273
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,bartender,-0.21123319532772897,24.727272727272727
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,biologist,0.27386057872541714,73.0909090909091
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,blogger,0.04563955693063319,42.54545454545455
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,bohemian,-0.1367191617808707,28.363636363636363
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,builder,0.2107985555442561,61.45454545454545
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,caregiver,0.4457983738006631,98.54545454545455
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,cartographer,0.2808626480998499,74.18181818181819
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,caveman,-0.6809567144988254,8.0
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,celebrity,-0.1586397603373308,27.27272727272727
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,chameleon,0.06125610205704687,44.0
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,chef,0.19713595496945166,58.909090909090914
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,chemist,0.18800404974401672,58.54545454545455
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,chimera,-0.24929229144354337,22.545454545454547
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,coach,0.3900377137936472,94.9090909090909
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,collaborator,0.4165244163941525,97.0909090909091
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,collector,0.24551069242935256,68.0
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,comedian,-0.9559578469608049,2.5454545454545454
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,competitor,-0.5136610009015148,12.727272727272727
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,composer,0.28834146797223426,77.45454545454545
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,conservator,0.3270280137944374,85.81818181818181
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,consultant,0.3105071496359057,82.54545454545455
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,contrarian,-0.548013755860223,10.909090909090908
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,coordinator,0.37948152675260954,92.72727272727272
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,coral_reef,0.0995336693615174,47.27272727272727
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,cosmopolitan,0.2824197494666966,74.90909090909092
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,counselor,0.3912895444593044,95.63636363636364
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,criminal,-1.0449248597160892,1.090909090909091
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,critic,0.1758341426070518,56.36363636363636
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,crystalline,0.1783154306516685,56.72727272727273
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,curator,0.3672737320592044,92.0
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,cyborg,0.16239595523123854,53.090909090909086
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,cynic,-1.1399974892324498,0.7272727272727273
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,daredevil,-0.821356946549421,4.0
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,debugger,0.14098476135270513,50.54545454545455
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,demon,-0.7397069052352654,6.181818181818182
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,designer,0.37964435239788397,93.0909090909091
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,destroyer,-0.32904006965967975,20.0
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,detective,0.06034632882477241,43.63636363636363
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,devils_advocate,-0.3846520916198729,17.454545454545457
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,dilettante,-0.047259294519836806,35.27272727272727
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,dispatcher,0.26598950080397843,70.9090909090909
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,divorcee,-0.061522397753495925,33.81818181818182
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,doctor,0.34842703104535644,89.81818181818181
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,dreamer,-0.01416365407718183,37.45454545454546
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,echo,-0.17535682511457806,26.545454545454543
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,economist,0.1536985842498047,52.36363636363637
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,ecosystem,0.4792721815860849,99.27272727272727
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,editor,0.308207482221193,81.81818181818183
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,egregore,0.04036932897510752,41.81818181818181
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,elder,0.02655381706332539,40.72727272727273
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,eldritch,-0.3087322929972504,20.727272727272727
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,emissary,0.45238178131110235,98.9090909090909
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,empath,0.3039358028787566,80.36363636363636
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,engineer,0.23213397741590697,65.45454545454545
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,entrepreneur,0.08501823643743699,45.81818181818182
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,evaluator,0.28490658660043916,75.63636363636364
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,evangelist,0.06884647166825324,44.72727272727273
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,examiner,0.24534500296692274,67.63636363636364
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,exile,-0.3700114323397754,17.81818181818182
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,expatriate,0.12929663002870176,49.45454545454545
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,facilitator,0.4298392955242551,97.45454545454545
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,familiar,-0.008519805063109126,38.54545454545455
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,fixer,-0.5647768719267057,10.545454545454545
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,flaneur,-0.23887044810834038,22.90909090909091
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,fool,-0.7652575562444727,4.7272727272727275
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,forecaster,0.22614170575794995,64.72727272727272
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,futurist,0.27505224638690096,73.45454545454545
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,gamer,-0.31406648459735487,20.363636363636363
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,generalist,0.30592796220855933,81.0909090909091
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,genie,-0.4272172545807653,15.272727272727273
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,geographer,0.29121829701755564,78.54545454545455
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,ghost,-0.3077017650054239,21.09090909090909
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,golem,-0.1893993420163698,26.181818181818183
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,gossip,-0.9697320512635098,1.8181818181818181
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,grader,0.25686263076327237,69.0909090909091
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,graduate,-0.0905290321985582,30.909090909090907
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,grandparent,-0.07646176068101197,33.09090909090909
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,guardian,0.24121104826032497,67.27272727272727
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,guide,0.28630500213810994,76.72727272727272
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,guru,0.23839298085117608,66.54545454545455
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,hacker,-0.5305859423694665,11.636363636363637
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,healer,0.5754847290184288,100.0
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,hedonist,-0.19428919324993318,25.818181818181817
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,hermit,-0.10101463723738428,30.545454545454547
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,historian,0.20693095402963688,61.09090909090909
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,hive,0.21126664214179944,61.81818181818181
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,hoarder,-0.6752142553368782,8.363636363636363
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,homunculus,-0.23152514984888706,23.272727272727273
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,hybrid,0.35867931006691245,90.9090909090909
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,idealist,0.3271211945540776,86.18181818181819
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,immigrant,0.17400254565881193,56.00000000000001
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,improviser,-0.20978217380779965,25.09090909090909
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,infant,-0.5783629807588726,9.818181818181818
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,influencer,-0.11442636233583943,30.181818181818183
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,instructor,0.3412519491139722,89.0909090909091
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,interpreter,0.28624063084632817,76.36363636363637
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,interviewer,0.1626493388002997,53.45454545454545
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,jester,-0.7169462695676807,6.545454545454546
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,journalist,0.13769800336731428,50.18181818181818
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,judge,0.2226853734881707,63.63636363636363
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,lawyer,0.1629294667883102,53.81818181818182
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,leviathan,-0.4304540862569858,14.909090909090908
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,librarian,0.36051381539128474,91.63636363636364
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,linguist,0.2489979545222072,68.36363636363636
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,loner,-0.44559744341891117,14.545454545454545
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,luddite,-0.4757522033857244,14.181818181818182
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,marketer,0.28216365493635787,74.54545454545455
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,martyr,-0.04406746877278565,35.63636363636364
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,mathematician,0.17286259529029938,55.27272727272727
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,maverick,-0.5034704693385185,13.090909090909092
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,mechanic,-0.1657204718311242,26.90909090909091
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,mediator,0.390212702804917,95.27272727272728
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,mentor,0.32437211917208864,85.45454545454545
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,merchant,0.11150835761875376,48.36363636363637
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,minimalist,0.2035224380370728,60.0
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,moderator,0.35923938278552614,91.27272727272727
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,musician,0.17284312394859433,54.90909090909091
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,mycorrhizal,0.12804899084853635,49.09090909090909
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,mystic,0.29413868163372336,78.9090909090909
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,narcissist,-0.8988923304035344,2.909090909090909
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,narrator,-0.08769068578864227,31.272727272727273
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,naturalist,0.32289673247808365,84.36363636363636
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,navigator,0.26446154713108827,70.54545454545455
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,negotiator,0.3494829202580986,90.18181818181819
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,networker,0.3899546577029777,94.54545454545455
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,newlywed,0.0961304285709096,46.18181818181818
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,nomad,0.00422218043280263,39.27272727272727
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,novelist,-0.07260823920653042,33.45454545454545
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,nutritionist,0.3928946875296466,96.0
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,observer,0.23329433885415615,65.81818181818181
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,optimist,0.3999454135512461,96.36363636363636
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,oracle,0.02196572877469388,40.0
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,organizer,0.3386178190974719,88.72727272727273
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,orphan,-0.3901985263049287,17.09090909090909
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,pacifist,0.5044008396255041,99.63636363636364
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,paramedic,0.14853798295166723,51.272727272727266
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,parasite,-0.3650213581403381,18.181818181818183
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,parent,0.18205514789662855,57.45454545454546
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,patient,-0.07880726424612625,32.36363636363636
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,peacekeeper,0.4312797173114576,97.81818181818181
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,perfectionist,0.047305156774755885,42.90909090909091
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,pharmacist,0.305070451182891,80.72727272727272
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,philosopher,0.1824634045697171,57.81818181818181
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,photographer,0.09889421480876226,46.909090909090914
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,physicist,0.1865316809845779,58.18181818181818
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,pilgrim,0.32335090059522686,84.72727272727273
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,pilot,0.1488262235585188,51.63636363636363
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,pirate,-0.7633280812935276,5.090909090909091
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,planner,0.3363793952578965,88.0
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,playwright,-0.0808827016244915,32.0
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,podcaster,0.03064072652090825,41.45454545454545
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,poet,-0.21319209303925632,24.0
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,polymath,0.3065806827654003,81.45454545454545
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,pragmatist,0.023565897688234482,40.36363636363636
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,predator,-0.3549203620180439,18.545454545454547
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,presenter,0.2877311083755823,77.0909090909091
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,prey,-0.4865939905454715,13.818181818181818
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,prisoner,-0.686473446245266,7.636363636363637
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,procrastinator,-1.1877872990774072,0.36363636363636365
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,prodigy,0.12301242096042059,48.72727272727273
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,producer,0.2625345970509356,70.18181818181817
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,programmer,0.13527224532933177,49.81818181818182
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,proofreader,0.1677856391312027,54.54545454545454
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,prophet,-0.21270087038758992,24.363636363636363
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,provincial,-0.12626026638907342,29.454545454545457
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,provocateur,-0.8481276397192509,3.272727272727273
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,psychologist,0.3183608398377841,83.63636363636363
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,publisher,0.3237137636300488,85.0909090909091
qwen,Qwen/Qwen3-32B,full_overlap_primary,human_anchored_strict,purist,0.004566927573683416,39.63636363636363
