model,trait,trait_pc1,trait_pc2,trait_pc3,trait_pc4,trait_pc5,trait_pc6,trait_pc7,trait_pc8,trait_pc9,trait_pc10,trait_pc11,trait_pc12,trait_pc13,trait_pc14,trait_pc15,trait_pc16,trait_pc17,trait_pc18,trait_pc19,trait_pc20,trait_pc21,trait_pc22,trait_pc23,trait_pc24,trait_pc25,trait_pc26,trait_pc27,trait_pc28,trait_pc29,trait_pc30,trait_pc31,trait_pc32,trait_pc33,trait_pc34,trait_pc35,trait_pc36,trait_pc37,trait_pc38,trait_pc39,trait_pc40,trait_pc41,trait_pc42,trait_pc43,trait_pc44,trait_pc45,trait_pc46,trait_pc47,trait_pc48,trait_pc49,trait_pc50,trait_pc51,trait_pc52,trait_pc53,trait_pc54,trait_pc55,trait_pc56,trait_pc57,trait_pc58,trait_pc59,trait_pc60,trait_pc61,trait_pc62,trait_pc63,trait_pc64,trait_pc65,trait_pc66,trait_pc67,trait_pc68,trait_pc69,trait_pc70,trait_pc71,trait_pc72,trait_pc73,trait_pc74,trait_pc75,trait_pc76,trait_pc77,trait_pc78,trait_pc79,trait_pc80,trait_pc81,trait_pc82,trait_pc83,trait_pc84,trait_pc85,trait_pc86,trait_pc87,trait_pc88,trait_pc89,trait_pc90,trait_pc91,trait_pc92,trait_pc93,trait_pc94,trait_pc95,trait_pc96,trait_pc97,trait_pc98,trait_pc99,trait_pc100,trait_pc101,trait_pc102,trait_pc103,trait_pc104,trait_pc105,trait_pc106,trait_pc107,trait_pc108,trait_pc109,trait_pc110,trait_pc111,trait_pc112,trait_pc113,trait_pc114,trait_pc115,trait_pc116,trait_pc117,trait_pc118,trait_pc119,trait_pc120,trait_pc121,trait_pc122,trait_pc123,trait_pc124,trait_pc125,trait_pc126,trait_pc127,trait_pc128,trait_pc129,trait_pc130,trait_pc131,trait_pc132,trait_pc133,trait_pc134,trait_pc135,trait_pc136,trait_pc137,trait_pc138,trait_pc139,trait_pc140,trait_pc141,trait_pc142,trait_pc143,trait_pc144,trait_pc145,trait_pc146,trait_pc147,trait_pc148,trait_pc149,trait_pc150,trait_pc151,trait_pc152,trait_pc153,trait_pc154,trait_pc155,trait_pc156,trait_pc157,trait_pc158,trait_pc159,trait_pc160,trait_pc161,trait_pc162,trait_pc163,trait_pc164,trait_pc165,trait_pc166,trait_pc167,trait_pc168,trait_pc169,trait_pc170,trait_pc171,trait_pc172,trait_pc173,trait_pc174,trait_pc175,trait_pc176,trait_pc177,trait_pc178,trait_pc179,trait_pc180,trait_pc181,trait_pc182,trait_pc183,trait_pc184,trait_pc185,trait_pc186,trait_pc187,trait_pc188,trait_pc189,trait_pc190,trait_pc191,trait_pc192,trait_pc193,trait_pc194,trait_pc195,trait_pc196,trait_pc197,trait_pc198,trait_pc199,trait_pc200,trait_pc201,trait_pc202,trait_pc203,trait_pc204,trait_pc205,trait_pc206,trait_pc207,trait_pc208,trait_pc209,trait_pc210,trait_pc211,trait_pc212,trait_pc213,trait_pc214,trait_pc215,trait_pc216,trait_pc217,trait_pc218,trait_pc219,trait_pc220,trait_pc221,trait_pc222,trait_pc223,trait_pc224,trait_pc225,trait_pc226,trait_pc227,trait_pc228,trait_pc229,trait_pc230,trait_pc231,trait_pc232,trait_pc233,trait_pc234,trait_pc235,trait_pc236,trait_pc237,trait_pc238,trait_pc239
qwen,absolutist,10.50391760240527,14.582413785957248,1.0446893730645044,-21.939614485818318,-14.120156421485662,-17.233102680960453,13.25349652426409,8.500941238535978,2.27108040612348,9.241712809273753,-9.979257582213386,6.095330796227836,-0.2855443299896754,5.2391273071178315,-0.2180070266151703,7.438617893595686,0.7299291536719402,4.257060825187681,-2.6612578294831484,2.78735832064327,3.264241104403203,-5.375882504236943,-1.1239127473477808,-2.051467750848245,3.1134617709541854,-1.7980303915828528,-1.938431289134012,-1.6874155124523145,4.81093374896843,-1.2321173863186103,1.7510116554245092,1.071266745053739,2.219001216623047,-1.2316418502075523,-0.9252604473836196,0.0420078135919592,1.4466417408329841,0.12665844188298994,-0.9847948287582919,0.7212094280300254,-2.0005591634525177,-2.931109984095471,-1.4358143862936292,-1.146227376401106,1.482342628366475,0.8698479633096962,0.9653066182470925,0.7863020305345951,-0.0677467142225152,-1.7983801494838612,0.4741574761752328,-0.11464027200128514,-2.0156279472105694,0.2171381293002792,-0.6579509028552057,0.9344661713807142,0.7066260093798143,-0.6921737687681403,0.408760215756535,-0.1735496961072312,1.4442163665878511,0.3810197657583964,0.8272825243791292,0.34158559264579264,-0.14170359001394048,0.5089830448185879,0.6094586661360822,-2.3487594094559126,-0.8767624605572625,-0.2929796382315182,-1.724749663319926,0.41602872175331446,-0.9266146101940667,1.2729700548415206,-1.3072221010719873,-0.33758206350575787,0.6940444306764258,-0.3396082746864832,-0.8714515516876206,0.4810380982896368,-1.1169681843090657,0.784174806107823,-1.1482637483742852,-0.0212945996069748,0.5846700307200127,-0.603153587719114,0.7217104896234464,1.0398606165449649,0.27324254980827056,-0.7501508705391626,0.20311685176354768,-0.6644519785781828,1.6704918400315,-0.7739672051324278,0.09395284420874028,0.8643044514068206,-0.3912971350566556,-0.6880797449640558,-0.5329835220124584,0.5285448549439394,-0.6854119014636674,0.32921248393587804,-0.1445380343108801,0.49636441158963485,1.1072942871697067,0.3589587417855024,0.5498736526111642,-0.4450043985257649,-0.2789093969226288,-0.46364502256404133,1.4218375105633396,-1.030400509277532,0.24537636478956543,0.3028000499692453,-0.5810337047711481,-0.4723598743874018,0.18656643129362874,-0.5590435251663736,-0.1986984915885967,-1.1591758743226135,0.19306905438180305,0.4034643262909351,1.0379279719497951,0.25394999812378066,-0.08560605007205782,-0.011763972730256124,0.07755935010976762,0.42763173401329757,-1.2869163829086063,0.011817456182128096,0.2699331264889135,-0.31956687044545257,0.16485238425518284,0.6118996915789497,-0.06034773032671267,-0.977936759006131,0.0023744798770486283,-0.24507998248160667,-0.18368069782380805,0.06614231010456557,0.19649771020291987,0.8572046317617639,-0.4927659819902141,0.5297927291930746,0.5454807149377244,0.3135939931585227,0.4888352416275364,-0.2538350895015677,-0.26862772125054873,-0.26540723235439095,-0.37129911245070957,-0.17450324326481212,0.8916359188558328,1.0794498354538806,-0.7944697565020384,-0.5042265488963167,0.9779885368475335,0.43064405575555537,0.8346543490884447,-0.1607327742217532,-0.5101027212981972,-1.042594994546137,0.3029861015488842,-0.6504869455163431,-0.20319833128131656,-0.852316447837972,0.2468925123282841,0.6195989127192573,-0.6312099503434834,1.0101627697942777,0.3224041965567564,-0.2039464361718115,0.49180155017981503,-0.08487177603359491,-0.47706388943772166,0.3374573635641932,-0.0600998639785312,-0.4666112617375234,0.589879607127459,-0.04706628760886605,-1.10708232815408,-0.026631219287893332,0.0625670717376797,0.13263773866836034,-0.5305301502201958,0.5218049389750682,0.26711521230487995,-0.2325332540607394,-0.49319716416052484,-0.20391362235269464,0.6054116211906907,-0.43573872025501303,-0.8130656454300054,0.8353276031546325,0.8855457794838097,0.03359854726561034,0.6153582513935933,0.46658016148846,-0.11541548614969312,-0.4069096947103033,-0.6511523479191058,-0.33152992724893127,-0.05603453455602652,-0.5498997495871214,-0.400396141769874,0.01383362138497409,-0.5592404507850428,-0.06269471595706179,0.17167372681339405,0.20270974213905255,0.3045254355693619,0.0933056017568681,-0.3419025358640785,-0.13938987827966925,0.10191849871280732,-0.11576321875152161,0.026034572606402698,-0.17181976977242577,0.38206297701350916,-0.18907683703397418,0.1783527048433024,0.11282414783155768,-0.3548840640175298,0.06720059188084308,-0.020818865733913408,0.05928241543828958,0.16902346340166777,-0.0721665015674184,-0.20954533979174245,0.14975810851516663,-0.07532324734794518,-0.030800256737324443,0.03846405254510008,0.1232454169233429,-0.0059419542667136565,0.01844503093058416,0.045412916928170094,0.020200578571323062,0.03883773675802246
qwen,abstract,31.876226938730056,11.203201317939266,-32.62226963606684,-14.140772446190043,22.018534455089323,0.33077751568997704,-9.67915484496912,28.173286382144852,1.8483955891377395,2.4790927196578787,1.410313886336362,10.299124208366303,-7.316290185567375,9.118978812839993,-5.100983062118204,-0.7213840876423111,7.777592321553324,5.9780901695739885,0.8692780222518877,-0.07717984580390355,-2.9216017465407678,2.0193080262062626,-3.459321097623155,-0.5006358788569589,-0.7991012066647469,2.7647238605395597,2.7062508762945803,4.136875002974441,-1.8372842603580373,-2.287644001310552,-0.11667285768668637,-0.7493808616972027,2.238303591824087,0.5830001604050203,1.3648536820908952,1.042040978665582,-2.3250055646239374,0.2164437992050846,0.11265384076265263,-1.2863011028099947,1.0013431377185398,-0.9341856010747865,0.467019000511626,1.3494598763550536,-0.8309309737011307,0.32237867655059105,-0.14783263613159123,-1.7101736547045783,-0.44431207384006144,1.1291415666694637,1.3539313584308157,-0.1607305656117432,-0.10505489622280495,0.846144015309475,-0.9801121468094169,-0.34644803988940637,-0.32144648955237776,-1.2016803720909952,1.0114185452175122,-0.05702411652226586,0.5408617717817581,-0.13532026446459508,-0.19653019171487962,-1.4061995710987005,0.5343900480411851,0.1997935933759567,-0.3052165772003964,0.495084571997062,1.0068173505842015,0.9843599703743529,-0.6805405895495218,-0.48917592503905943,0.2872953146782897,-0.4881407686400984,-0.332953909762441,0.16811576604480494,-0.8774708458016828,-0.0473344130060727,-0.7660232976123741,-0.6380269211068392,-0.3360078168361774,-0.5891677782511332,1.4803312536458813,-0.10787350660541262,-0.9091977499627575,0.020730598447429284,0.2123821972123494,-0.1808670383469168,0.5275145613436507,0.3159158902177578,-0.3626548984431225,0.10305425294877592,0.0667846934448736,-1.08217332975861,0.6481627946270855,-0.3131182731846186,0.008526340902763569,0.4506013835742454,0.42541021024010034,0.39648809856332673,-0.4362634951991181,-0.20117669577290676,0.12605801046919698,0.4031515262204532,-0.15627733254677587,0.39237816933761976,0.5725392481404772,0.31802782845944405,-0.3074174996673763,0.3261983683047165,0.2907812716492769,0.4218094615623173,-0.21574014905108557,-0.2113324243173129,1.2380954255514587,-0.8076513986976099,0.09219351139175215,-0.513936507418755,0.19832536933984693,-0.2824928302059337,0.38067915124383944,0.7838348742746721,0.05621946648392606,0.8197196448708409,-1.203585357972667,-0.4367558471663846,-0.15576317736408912,-0.15804992990475897,0.06207601216328801,-0.1114775736947514,0.07173928004148615,0.5546477766154035,0.6754927772137129,-0.34663363432014527,-0.09688705965455584,0.21133462335849434,-0.5992230242943984,-0.020792270090959436,0.0270707233020756,0.13552485172500028,0.03379851416366147,0.07003733433278841,-0.28503520065377275,-1.0651830520612275,0.5068391877586514,-0.3132023898051727,-0.0326287589468345,-0.7327769842530478,-0.22631930700160438,-0.2770191934190458,0.5483351992230847,-0.16577069310001663,0.12476726543087079,0.4588387961729572,-0.1113937424948907,-0.002353115591177015,-0.1392274568140617,0.3094945728593842,0.2854433847874723,-0.1219508479105493,0.5582125218485066,0.6761711068797225,-0.6792294522260602,-0.337400856211579,-0.00036331942139762217,0.6803753129636086,0.22530504686902328,0.12486820057869222,-0.2311213282219713,0.09781944385812451,-0.33411931040222465,-0.30269617038785934,-0.702030893402775,0.25112559967433656,0.20542788069048393,-0.39774303781112463,-0.41342704629154653,0.15861717703850564,0.18540375926015304,-0.8786713476972599,-0.14005287615228715,-0.7058420384077816,0.030382563627675798,-0.22092373447117053,0.23080803442835898,0.025931275113420867,0.34231023242322806,0.47122626386290845,-0.2750192012605396,0.4439620862550024,0.39285692060980276,0.8274784988118024,-0.1151339300699197,1.017564315885838,0.19932710283845642,-0.6360341936831939,0.12235388509042569,0.7041234372794577,0.4416988451754528,0.1126149433725115,0.060735070811177655,0.46008259282457803,-0.5059897265484554,-0.021195111441048575,0.14799467790046597,-0.19785395205997494,0.21621468820040274,-0.5193148887057949,0.48957421457872613,-0.025747128720057508,0.07331817598953481,0.07026303628893092,0.40768498208802834,0.11417229932268624,-0.15266289340477052,-0.5257283074221577,-0.019477974832877085,0.1596803739238028,-0.28677368834031086,-0.05208843572718744,-0.19514884840996433,-0.01390126716837967,0.289360482214228,0.19972066262085086,0.14846978332931413,-0.06444389570775315,-0.07851281001475853,-0.08527854668065428,-0.08273295085452308,-0.298817407146337,-0.17827009329246798,-0.17948619551331016,-0.5833602134967479,0.4563122471686116,0.6339954242469865,-0.3738385435731127,0.11520997767506332,0.529295467380063,-0.07162117006711378
qwen,accessible,-8.7074691260009,-73.66823416242278,57.03601149552129,10.564228758637341,2.337235546209304,-20.990951856437402,33.38604237358883,-23.59594618317197,13.05874781169408,11.173739755379154,-17.320354442347124,-10.222916602173978,-12.501517237756046,-0.25892276440320666,-7.163663903930572,-6.121161024326734,8.05055105312651,-0.49841065154206354,-8.653270923600777,-0.032928331056753884,-1.2933354244260742,1.0958366610166212,-12.185209537632772,0.2727514489193642,-1.3737360158086322,-5.261240843811516,3.7081806450467187,5.5126773163884435,4.623223094389003,-1.0266993678966532,3.043303759190189,-0.6659991360637246,-2.708905059379577,0.8007589520156216,1.8776408912932037,0.6058489956068439,0.35793581141664527,-4.892892825607955,2.647102312045206,-2.598605900564342,-0.16570909970550946,-1.9161968410561814,-5.051084921060842,0.2665243656973347,-2.1024955560049143,-1.2506519733466352,1.0804277520309225,-0.9977739239847664,1.1521203781612481,-0.653509733559003,-1.0742660137541198,4.026750274656291,-0.5534930019493923,-0.23365804679890084,-0.30705615168512157,0.3815667863530778,1.4433916116281855,0.7810322487775212,2.1342845770702272,0.30294670017663405,1.3018936322251407,0.8284208289874356,0.5322688758573579,2.236156336992889,0.11822406887377371,1.111650993930406,0.5594173658395707,-0.7949267417613705,0.6623348076567527,1.8441402014252575,1.2333635465308483,-0.14523159551001133,-1.3910163067251007,-1.9005477731953286,1.790024386737597,-0.7744408002385808,1.9878704595062684,0.5547263430699518,2.2168052764427113,0.9456476233012526,0.2375550967578262,1.5368948360267742,0.30336248232416435,0.20117227661331716,-0.7064924786474287,0.31178919929506077,-1.4358235406506128,0.3418353687203453,0.9340959041687209,-2.020345151619055,1.7448103477977153,-0.2940208818853142,0.6813000208196183,0.32687784857340335,1.995748945987939,-1.1837226662581108,-1.0139544346125309,0.5331246205845193,-1.000088128066108,2.565953349660433,1.450627954855077,0.320745154550376,-0.628593324757468,-0.14808851446428975,-1.2855019091660929,0.7872703233191635,0.6329984486668271,-0.04104358520544734,0.6120496431505004,0.04805691353893546,0.6982981995980914,1.9244414916242925,-0.36708804604190065,0.08966103028867797,0.730223140245654,0.4620166602750887,-1.6801434780752769,0.5301495932599835,0.14654817926076927,0.7006136977699825,0.7434815382815914,-0.6581076587525095,-0.5778029952365498,1.017582228489786,0.16388739494441362,-0.02662350404986912,0.6678058446462154,-0.3105209978853251,0.21168138918585597,-0.18682772473505632,0.48432170659538903,0.9977207866501551,-0.6285369464585199,0.22528153074949891,0.9545965192850594,0.6560678181182517,0.1634864342429925,0.07533437446438188,0.6103992369608169,0.6145758549219794,-0.014036333771750363,0.8041725953048441,0.7347716757904911,0.24485052116944406,0.43927616237660166,-0.706236196359382,0.1784119943913017,-0.48061869012368513,-0.841180615485585,0.6352063729825709,-1.3207992189185285,0.29354810357969646,0.5834266383011242,0.5645809228179166,0.04355095157711264,-0.5325180974713906,0.14572952446515416,0.049014980285916596,-0.03514395219041131,0.1549987530637589,0.17116279474583665,0.08374735006838491,-0.07627359811465141,-0.2848297590254335,-0.4493346212352965,-0.022632569999179432,0.12754165167541387,0.461243439865671,-0.1389813948122583,-0.26760891777643786,0.06724282535975165,0.18269607121791134,-0.02125122522937397,-0.03522350182731024,-0.10858253307607516,0.22996528100192346,0.08210800074717335,0.07682738769401944,0.33267288620032287,-0.3845028640022333,0.307719759818268,0.24832565939239098,-0.07906523839765987,-0.3265437356200228,0.09252357782416168,-0.34724029328931283,-0.17057639506407155,-0.13628508734368033,0.14091698596472493,0.03593653930202781,0.024085791400237946,0.09528891245374789,-0.007776183123407929,-0.07483037050537251,-0.11555238253690253,-0.030268542077185316,-0.09465873308542637,-0.07314007549135257,0.16095215078153569,-0.006070848672045163,0.3213245468009858,0.09518093361743776,-0.039421678733031915,-0.01866214496573556,-0.03883508314802228,0.078993987149134,-0.021301944671248962,-0.045059500860984314,0.024156218422809128,-0.02875298359733648,0.09840443579724832,-0.09256919448325654,0.0948061837479656,-0.05316114518037562,0.1753090856519631,0.10434895363581724,-0.11104867020833482,0.002163532544698819,-0.10276691106155617,-0.07296943211194501,-0.031616438010038876,-0.04300713917393063,0.01847267272475434,-0.020592581153394615,-0.018776366129133085,0.035391767493698385,-0.057205189366459575,0.06750751604071686,-0.050281776977091616,0.03310754468826769,0.06472511175240706,-0.03495584939453687,-0.07212288158678602,-0.012007634769756253,0.04765023471660692,0.04735249516809124,0.021743826020368853,-0.034230779306502944,0.006397863407605277
qwen,accommodating,8.215538131664559,-27.909238042188164,23.319215194263275,-3.3912605793997828,6.766273944407208,5.540649398183439,3.951665164026024,2.2951608646004584,6.20223960036094,-4.9509300319357905,0.46628955159253177,-0.6302016888930219,0.8324451207240674,-3.053023653251604,-0.13797942521531603,-2.246576617714183,0.4006470896574306,-2.0868174072857983,-0.5273060895579542,2.9964668299498873,-0.786351255443841,1.0422488603610387,1.271445207199997,0.5825275106837545,-0.11064632297164764,-0.2878821782375487,-1.7010226192612796,-0.4176257437130428,-0.815988090059399,-2.3533237452808033,1.599202649228089,-1.1273070501559872,0.9439922169591219,0.9712984820459075,-0.6613234599360492,0.6400098730008827,-0.6741042772170917,-0.6398086464200904,0.6907335046737516,3.00858472152026,0.6074216707528451,-1.551229155631723,1.1916260416212066,0.3277662029604348,-0.0007277972885448479,0.9091694819835805,-2.4315052648932003,0.06356666577041005,2.010396123438688,-0.8091501414956652,2.1425541090256024,0.6634057573005764,-0.3659249525212369,0.33202251119255916,-2.1656880755705132,0.5830977496388308,0.5969264482977098,-0.7321902525808897,0.431958268787105,-0.144486979264929,-0.30423705258039807,-0.256993781844563,0.025551469880370364,0.8051660117916521,-0.34580406840624783,0.584445029268036,1.1833748380235867,0.016476355023057613,1.9652196152771337,-0.6176729219780714,-1.01009815824584,-1.729400002354702,-0.11160369173624943,-0.07853028606884338,-0.8415832014909419,1.3078279162097304,0.5754167311990691,-0.4126019042463916,-0.6573169038536005,0.3213016333239838,-0.3150414350648909,0.840425466100674,1.0561680826226911,0.3766826716692108,-0.22506020993808934,-1.6581651927475274,0.4838955767936694,-0.1831375954362493,-0.3899167806682583,-0.06839529755028742,-1.1197411279930218,-0.893746546688879,-0.3589694249446783,-0.2580269196218326,-0.22853803502502745,-0.6434369258297572,-0.09114450175946356,-0.0016025977081183963,0.090856965427557,0.5782436958759908,0.22938915085382428,0.0710472572490074,-0.10591102887527651,-0.48262089126944735,0.5578001168331436,0.08092238239301987,0.06655588748653185,0.2665792292914207,0.38082556060940254,0.33205116211610375,0.6411597292529821,0.37042912665220046,-0.13525249388113314,0.09731309211926825,-0.4447479499902029,0.7728455777361984,0.5632856853946525,-0.02059985042440202,-0.3660537925408274,-0.09212496248563605,-0.8544465437320052,0.13510814879711436,0.5623231206411017,0.06721642894366138,1.193719539737718,-0.005534495534154371,0.03492939754463808,0.24962602608537246,-0.43961049261394547,-0.0127347407688265,-0.1807306896518757,-0.5037118695405689,0.6604758989232393,-0.29748223527707723,0.6218717823040909,-0.8434652706348337,0.277726247677567,-0.5386830157310856,-0.47469591552482127,-0.5593931638644701,-0.653056513800233,0.25880809498577073,-1.1361519514287342,0.8374144428719782,-0.42591350501769426,0.23829024022758172,-0.03342600824380286,-0.22467501931872305,0.13296935765220988,0.7718424413616859,0.1638772261806053,0.19830992548678184,-0.1885553306036222,0.1301947307497952,-0.5519411030643796,0.1770317010895632,0.9358426427199329,0.2687365841437502,0.6730556619485702,0.2322178927330682,0.09264459120431708,-0.37113161182962573,-0.5606657004760868,-0.0696899387446573,0.22198617174622248,0.4678940910719963,0.791583444857503,-0.20892087040001364,-0.1654927609100763,0.334640953997698,0.2758006890895977,0.3176026541012129,0.1010230586614708,0.15455926885135166,0.10260023300275065,0.1235253542325209,0.07702492424065759,0.5236632227336557,0.453945408646693,0.753133058283776,0.41405058387938015,-0.3657797333297046,1.1083459825275468,0.6232351464983262,0.048466563686851136,-0.6427943201162526,-0.6978209498148649,-0.31846703167020557,1.4071109319962003,-0.17512938674676193,0.4547361638003836,0.8158763849473806,-0.2876656642870943,-0.20041903356977822,-0.5194824159594358,0.028633097577330516,0.4773988595589925,-1.1722978773667416,0.5080043115123962,-0.23862244626892798,-0.4041792072829722,-0.13278298018644974,-0.23015306122262585,0.2569077435748194,0.06162928106063042,0.824374465934935,-0.16730399799642734,-0.22389385453619168,0.6869219683203438,-0.41339995649439476,0.5029137928574404,-0.1788567776579872,-0.021913004856283367,-0.16337740575562493,-0.425238851841403,0.017792064951195008,-0.33362426324540734,0.41934109962254335,-0.0858186312967651,0.4857222262659571,0.11758636736046961,0.11621994055341249,0.3198786829586979,0.0708931778203153,-0.19171299222204333,-0.11146069620060788,0.32410047719322715,0.28526771488961045,0.25305426240605433,-0.32691346912719316,0.2512068014055948,-0.11515816327897425,-0.031691638914566445,0.20912262107218357,0.12222297494574129,-0.18927861425347525,-0.1816187623576687,-0.14998797327482621,0.06293122303095983
qwen,acerbic,-61.691698692749334,55.419764688374975,9.445270814995936,-1.6070831317722314,-7.24375082468664,16.083390584738133,-3.6049784762676977,-0.8664127019499414,-2.7220289211344264,16.800966307159552,6.395746338016504,-8.601130782226102,-0.18356348541825918,3.906928057508238,-1.4484966023375427,-1.9781401243522874,1.2498730200676735,-3.2163303544605077,-4.228059077547642,-1.082772137213997,-1.914197235739196,3.2598645589094137,3.185044637446058,-2.298865918325174,0.6167773825178499,2.6502288398934737,-1.456261766571195,1.513887211844044,2.362778980283473,-2.3530035492636774,-1.417881390524322,-0.5590661502567182,0.8911305154748077,0.8556496633858569,-1.1616155880991477,-2.9841643770062327,-1.9014592142506135,-0.4773146609741536,-0.868334753859683,-0.6327996956866996,-1.5957829991499541,0.7323611195616052,-0.589055213498106,-0.03166887210188984,-1.1247640376010042,-1.5462590753176892,0.4948853765919538,1.9144998460723213,2.1985902948989806,-1.7520035462321977,-0.619029912590865,1.1726499239901358,0.32740557650965846,0.7839873613597934,0.594788752113534,0.24416329195322542,1.1629167222048475,-0.9100962022859169,-0.4976483840194475,-0.08363756380186184,-0.7196179363247173,-1.13163364845255,0.9923481273910448,-0.07235138292754577,0.6750369966240123,0.9308359068262402,-0.7728776266029042,0.3512944042946659,0.13624769185570204,-1.6152917265745264,0.4226989121296879,1.4194368686667738,-0.07193620569152236,0.31371747844869324,-0.4847337703541851,-0.16874332666434474,1.052942590992457,0.6557713510939368,-0.27124010182513664,-0.7932935043658599,-0.912765029840054,-0.20316182037078342,-0.7042946166997412,-0.116160277369074,0.19253124528860568,0.05631842245094447,0.13442760868851247,-0.04550787897459327,0.6648257939751135,0.9277250054077187,-0.010038429462188058,0.20807832722097758,-0.01803584624444244,1.3596225176084153,0.14664814942532736,-0.08691397238268489,-0.9110692027262745,0.2714248984232827,0.13178341425461543,0.365621819120894,0.6646804568559556,0.3543568421078822,-0.39577563693404094,-0.558381730986923,-0.7634869902365062,0.14079855304555858,-0.7725948580124508,0.6796333090495702,0.2920798142111827,0.6161155313277127,-1.1652654840811263,-0.18075010860446156,-0.712497491549219,-0.1101771397426987,0.9153596744015621,0.014617647551014731,0.06719193047916723,-0.5132539318003291,-0.5271622179913193,0.14022861543606463,-0.42725014401803046,-0.5084958070797022,0.6274319222116133,0.10006957932817526,0.3101335665876286,0.2874067185314702,-0.3630405514902745,-0.7456407016007354,-0.2524459875139968,0.6785453572920047,0.4182478797552278,0.5847840457757516,-0.13296200232540373,0.07274295428023918,-0.09735649449751588,-0.5272341759893877,-0.2427400620782012,-0.22770464135020185,0.7282864729032802,-0.05864613514333017,0.2936318905100765,-0.19899351687914865,0.28280420051568805,0.07704257917941616,-0.601686821796193,-0.048835926974120716,0.3158706208509676,-0.3267018536137441,0.1405425744097966,0.29937095267820996,0.6038362797500393,0.48720946992866987,0.7342773572736467,-0.18774302434768605,0.4695757983120523,0.36449455120852886,-0.18017301870877772,0.3891771338866347,0.20208980507601124,-0.4567505203617182,0.4463341313185394,0.7505020258066871,-0.22280266666816642,0.11743116379090891,-0.11598889357266917,-0.08352777767024776,-0.08231939170795884,-0.20648319390949726,0.2208516814848307,-0.3318892708016905,-0.23103484194300422,-0.5669253638684012,0.295579167472525,-0.681967086340033,0.15150360809210406,-0.35888280622993696,0.9518761660230542,0.1562311180717536,0.22407519658380376,0.3445229345058116,-0.31346974286960616,0.11297931763295209,0.18267278904573905,0.33519625136556225,-0.12714866637049896,-0.107770003414598,0.24537627936400444,0.001679371173729418,-0.04807648286304274,-0.6163387036336577,-0.16555684086948141,0.19164019308275443,-0.5295900160633947,0.487558461619576,0.14646863242903524,0.38790075429784804,0.09894911775243463,-0.08719855613918245,-0.12131614886708404,0.05251689534274591,0.30098954365222286,0.2879750772604255,-0.12116251791036386,-0.662456517795568,-0.013500357416324164,-0.15117848107964146,-0.19432163277158582,0.2903422364124222,0.7762128541510794,0.09035378017578732,0.06544054308644648,-0.14756186923671985,-0.014164087536635185,0.024223606126203067,-0.4128799948885164,0.2620921371523498,0.2969166367652074,-0.4133897128967863,-0.23972298534359915,0.1941166132015746,-0.10895729466326941,-0.16764801284208472,0.2113096268787624,0.40526687982812704,-0.26993509594351395,0.0354751611922112,-0.24211926924184266,0.22339498092340748,0.018167130833965008,-0.42321501163404784,-0.011892082189779808,-0.20500752413138654,0.35133256293817333,-0.08399750108945231,-0.08666650247011551,0.2837801582844109,0.9256136284286385,0.20769050109612255,0.7209273864538656
